"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
2.61629129040669,2.58275829161652,50.5665326747992,1.15192715241949e-12,1.74735829750512e-08,"ENSG00000113211",2.61629129040669,"up","PCDHB6",9606,56130,"NULL","5","5q31","protocadherin beta 6","protein-coding","PCDHB6","protocadherin beta 6","O","PCDH-beta-6|protocadherin beta-6"
3.28529035547107,5.24262438345755,55.2767168663498,1.04701476425817e-13,1.6331336292899e-09,"ENSG00000113249",3.28529035547107,"up","HAVCR1",9606,26762,"NULL","5","5q33.2","hepatitis A virus cellular receptor 1","protein-coding","HAVCR1","hepatitis A virus cellular receptor 1","O","T cell immunoglobin domain and mucin dom"
2.11601687898355,8.12268610053126,54.8802714797492,1.2810044146015e-13,1.99439577309307e-09,"ENSG00000113361",2.11601687898355,"up","CDH6",9606,1004,"NULL","5","5p13.3","cadherin 6, type 2, K-cadherin (fetal kidney)","protein-coding","CDH6","cadherin 6, type 2, K-cadherin (fetal kidney)","O","cadherin-6"
3.93246387734616,5.68995338312247,179.601066827242,5.92276001124185e-41,1.12100078732774e-36,"ENSG00000113532",3.93246387734616,"up","ST8SIA4",9606,7903,"NULL","5","5q21","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4","protein-coding","ST8SIA4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4","O","CMP-N-acetylneuraminate-poly-alpha-2,8-s"
-3.92419928878412,3.51525899945154,489.185153844375,2.14345147417013e-108,4.12635843292492e-104,"ENSG00000113578",-3.92419928878412,"down","FGF1",9606,2246,"NULL","5","5q31","fibroblast growth factor 1 (acidic)","protein-coding","FGF1","fibroblast growth factor 1 (acidic)","O","beta-endothelial cell growth factor|endo"
2.10721634246476,7.02286731736707,181.48892490562,2.29263457823542e-41,4.34247915463571e-37,"ENSG00000113580",2.10721634246476,"up","NR3C1",9606,2908,"NULL","5","5q31.3","nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)","protein-coding","NR3C1","nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)","O","glucocorticoid nuclear receptor variant "
3.57037592799132,6.91564742854829,146.788361791948,8.72964559674262e-34,1.63296750532667e-29,"ENSG00000113739",3.57037592799132,"up","STC2",9606,8614,"NULL","5","5q35.1","stanniocalcin 2","protein-coding","STC2","stanniocalcin 2","O","STC-related protein|stanniocalcin-2|stan"
3.78390369796704,3.64405685616703,76.9309436508552,1.77041381566046e-18,3.01165094182001e-14,"ENSG00000113749",3.78390369796704,"up","HRH2",9606,3274,"NULL","5","5q35.2","histamine receptor H2","protein-coding","HRH2","histamine receptor H2","O","HH2R|gastric receptor 1|gastric receptor"
2.41754705035226,1.09019801428793,31.8995158429535,1.62357618178586e-08,0.000208775661215844,"ENSG00000113763",2.41754705035226,"up","UNC5A",9606,90249,"NULL","5","5q35.2","unc-5 homolog A (C. elegans)","protein-coding","UNC5A","unc-5 homolog A (C. elegans)","O","netrin receptor UNC5A|netrin receptor Un"
-3.43423612422876,4.77132691246042,44.9738786406532,1.99680363360752e-11,2.91613202652042e-07,"ENSG00000113889",-3.43423612422876,"down","KNG1",9606,3827,"NULL","3","3q27","kininogen 1","protein-coding","KNG1","kininogen 1","O","HMWK|alpha-2-thiol proteinase inhibitor|"
-3.42660506734922,1.24572412410135,145.874144534206,1.38310477210276e-33,2.58599099240054e-29,"ENSG00000113946",-3.42660506734922,"down","CLDN16",9606,10686,"NULL","3","3q28","claudin 16","protein-coding","CLDN16","claudin 16","O","PCLN-1|claudin-16|hypomagnesemia 3, with"
3.01733169918123,3.91798257458317,140.950597244335,1.64947199098214e-32,3.07659515757988e-28,"ENSG00000114013",3.01733169918123,"up","CD86",9606,942,"NULL","3","3q21","CD86 molecule","protein-coding","CD86","CD86 molecule","O","B-lymphocyte activation antigen B7-2|BU6"
-3.37736253336064,3.58222479404837,151.573094343171,7.85471270747348e-35,1.47189461425346e-30,"ENSG00000114270",-3.37736253336064,"down","COL7A1",9606,1294,"NULL","3","3p21.1","collagen, type VII, alpha 1","protein-coding","COL7A1","collagen, type VII, alpha 1","O","LC collagen|collagen VII, alpha-1 polype"
3.58673711432636,5.94780835722201,64.5584368584729,9.37114153055838e-16,1.52459101560654e-11,"ENSG00000114455",3.58673711432636,"up","HHLA2",9606,11148,"NULL","3","3q13.13","HERV-H LTR-associating 2","protein-coding","HHLA2","HERV-H LTR-associating 2","O","HERV-H LTR-associating protein 2|human e"
-3.57479377122397,-0.255073079185897,201.365256377414,1.05173745127782e-45,2.00166671727194e-41,"ENSG00000114854",-3.57479377122397,"down","TNNC1",9606,7134,"NULL","3","3p21.1","troponin C type 1 (slow)","protein-coding","TNNC1","troponin C type 1 (slow)","O","cardiac troponin C|slow twitch skeletal/"
-2.01475760625045,2.08235433731246,44.1332260165134,3.06769341186179e-11,4.44784867785841e-07,"ENSG00000114923",-2.01475760625045,"down","SLC4A3",9606,6508,"NULL","2","2q36","solute carrier family 4, anion exchanger, member 3","protein-coding","SLC4A3","solute carrier family 4, anion exchanger, member 3","O","AE 3|Anion exchanger 3, neuronal|CAE3/BA"
-3.06910460946242,5.53519755821283,80.9850232873803,2.27434817326984e-19,3.90960450985086e-15,"ENSG00000115112",-3.06910460946242,"down","TFCP2L1",9606,29842,"NULL","2","2q14","transcription factor CP2-like 1","protein-coding","TFCP2L1","transcription factor CP2-like 1","O","CP2-related transcriptional repressor 1|"
-2.01976169337115,-0.203782626244818,104.730995771698,1.39895429474077e-24,2.51881720768076e-20,"ENSG00000115138",-2.01976169337115,"down","POMC",9606,5443,"NULL","2","2p23.3","proopiomelanocortin","protein-coding","POMC","proopiomelanocortin","O","adrenocorticotropic hormone|adrenocortic"
-2.44820277268985,4.60767230630259,100.008208546538,1.51766753087956e-23,2.71252717794104e-19,"ENSG00000115221",-2.44820277268985,"down","ITGB6",9606,3694,"NULL","2","2q24.2","integrin, beta 6","protein-coding","ITGB6","integrin, beta 6","O","integrin beta-6"
2.19353478179795,4.65542724335291,77.9852075881447,1.03815095716107e-18,1.77087790272536e-14,"ENSG00000115232",2.19353478179795,"up","ITGA4",9606,3676,"NULL","2","2q31.3","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","protein-coding","ITGA4","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","O","269C wild type|CD49 antigen-like family "
-2.98161500436862,1.78202856485278,246.457022870114,1.53766705351952e-55,2.94032693974003e-51,"ENSG00000115255",-2.98161500436862,"down","REEP6",9606,92840,"NULL","19","19p13.3","receptor accessory protein 6","protein-coding","REEP6","receptor accessory protein 6","O","deleted in polyposis 1-like 1|polyposis "
3.12162133587551,10.7300883282663,98.6361847612537,3.03424009127337e-23,5.41005008274042e-19,"ENSG00000115414",3.12162133587551,"up","FN1",9606,2335,"NULL","2","2q34","fibronectin 1","protein-coding","FN1","fibronectin 1","O","cold-insoluble globulin|fibronectin|migr"
-2.21645234360994,2.52750579267587,192.286222374571,1.00765849582035e-43,1.91434961035951e-39,"ENSG00000115556",-2.21645234360994,"down","PLCD4",9606,84812,"NULL","2","2q35","phospholipase C, delta 4","protein-coding","PLCD4","phospholipase C, delta 4","O","1-phosphatidylinositol 4,5-bisphosphate "
-4.83514184533546,4.52212236386037,408.966199377265,6.15402135029816e-91,1.18347984587584e-86,"ENSG00000115602",-4.83514184533546,"down","IL1RL1",9606,9173,"NULL","2","2q12","interleukin 1 receptor-like 1","protein-coding","IL1RL1","interleukin 1 receptor-like 1","O","growth stimulation-expressed|homolog of "
2.14372023359683,4.99664571276923,70.3541690404293,4.95580067271456e-17,8.2538860204061e-13,"ENSG00000115956",2.14372023359683,"up","PLEK",9606,5341,"NULL","2","2p13.3","pleckstrin","protein-coding","PLEK","pleckstrin","O","platelet 47 kDa protein"
4.18979988997142,2.89751386089803,55.5866416149689,8.94292750258204e-14,1.39679584662829e-09,"ENSG00000116014",4.18979988997142,"up","KISS1R",9606,84634,"NULL","19","19p13.3","KISS1 receptor","protein-coding","KISS1R","KISS1 receptor","O","G protein-coupled receptor 54|G-protein "
3.8992843348637,0.367214705046055,63.3036085551219,1.77179429164689e-15,2.86127060158057e-11,"ENSG00000116031",3.8992843348637,"up","CD207",9606,50489,"NULL","2","2p13","CD207 molecule, langerin","protein-coding","CD207","CD207 molecule, langerin","O","C-type lectin domain family 4 member K|C"
-2.46435035541505,4.59136215378053,30.1810450176424,3.93536932215077e-08,0.000495384290272338,"ENSG00000116039",-2.46435035541505,"down","ATP6V1B1",9606,525,"NULL","2","2p13.1","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1","protein-coding","ATP6V1B1","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B1","O","H(+)-transporting two-sector ATPase, 58k"
-2.21065573036106,3.34762824680243,29.9274686888389,4.48513547133054e-08,0.000562588136796076,"ENSG00000116183",-2.21065573036106,"down","PAPPA2",9606,60676,"RP4-774I24.1","1","1q23-q25","pappalysin 2","protein-coding","PAPPA2","pappalysin 2","O","pappalysin-2|placenta-specific 3|pregnan"
-7.43809261818695,3.35182939938189,252.981892302583,5.81266588093847e-57,1.11213736299996e-52,"ENSG00000116218",-7.43809261818695,"down","NPHS2",9606,7827,"NULL","1","1q25.2","nephrosis 2, idiopathic, steroid-resistant (podocin)","protein-coding","NPHS2","nephrosis 2, idiopathic, steroid-resistant (podocin)","O","podocin"
2.01457227122022,1.71077030269474,33.5052719064212,7.10710906074336e-09,9.32594850950744e-05,"ENSG00000116299",2.01457227122022,"up","KIAA1324",9606,57535,"RP11-352P4.1","1","1p13.3","KIAA1324","protein-coding","KIAA1324","KIAA1324","O","UPF0577 protein KIAA1324|estrogen induce"
-2.25998216370777,-1.01468095653311,229.53372328183,7.53407952855239e-52,1.43863248597708e-47,"ENSG00000116544",-2.25998216370777,"down","DLGAP3",9606,58512,"NULL","1","1p35.3-p34.1","discs, large (Drosophila) homolog-associated protein 3","protein-coding","DLGAP3","discs, large (Drosophila) homolog-associated protein 3","O","DAP-3|PSD-95/SAP90-binding protein 3|SAP"
-2.13698436924783,2.34488079975924,65.7518753802379,5.11418823168913e-16,8.36374343410441e-12,"ENSG00000116661",-2.13698436924783,"down","FBXO2",9606,26232,"NULL","1","1p36.22","F-box protein 2","protein-coding","FBXO2","F-box protein 2","O","F-box gene 1|F-box only protein 2|organ "
-2.14315301881615,4.88300368012521,93.7204632622021,3.6338454488297e-22,6.42391198444115e-18,"ENSG00000116771",-2.14315301881615,"down","AGMAT",9606,79814,"NULL","1","1p36.21","agmatine ureohydrolase (agmatinase)","protein-coding","AGMAT","agmatine ureohydrolase (agmatinase)","O","AUH|agmatinase, mitochondrial"
2.69849507855165,4.34726047767687,67.0063887536203,2.70628676528565e-16,4.44724104139391e-12,"ENSG00000116824",2.69849507855165,"up","CD2",9606,914,"RP4-655N15.2","1","1p13.1","CD2 molecule","protein-coding","CD2","CD2 molecule","O","CD2 antigen (p50), sheep red blood cell "
2.5283238786045,2.89963904690118,122.912716456496,1.45720340979342e-28,2.68314863845262e-24,"ENSG00000116833",2.5283238786045,"up","NR5A2",9606,2494,"NULL","1","1q32.1","nuclear receptor subfamily 5, group A, member 2","protein-coding","NR5A2","nuclear receptor subfamily 5, group A, member 2","O","CYP7A promoter-binding factor|alpha-1-fe"
-4.25406181788157,0.53036992079596,245.662878419256,2.29088786885484e-55,4.38017760525045e-51,"ENSG00000116983",-4.25406181788157,"down","HPCAL4",9606,51440,"NULL","1","1p34.2","hippocalcin like 4","protein-coding","HPCAL4","hippocalcin like 4","O","hippocalcin-like protein 4"
2.21332657364024,4.38761395691487,75.8469668289537,3.06522904689707e-18,5.1992415093468e-14,"ENSG00000117091",2.21332657364024,"up","CD48",9606,962,"RP11-404F10.3","1","1q21.3-q22","CD48 molecule","protein-coding","CD48","CD48 molecule","O","B-lymphocyte activation marker BLAST-1|B"
3.84208292352742,1.45063591605811,40.33671838294,2.13753629488649e-10,3.00323849431552e-06,"ENSG00000117215",3.84208292352742,"up","PLA2G2D",9606,26279,"UNQ768","1","1p36.12","phospholipase A2, group IID","protein-coding","PLA2G2D","phospholipase A2, group IID","O","GIID sPLA2|group IID secretory phospholi"
2.45467303735383,8.048872098406,100.767278706189,1.03451288354944e-23,1.85250222057198e-19,"ENSG00000117394",2.45467303735383,"up","SLC2A1",9606,6513,"NULL","1","1p34.2","solute carrier family 2 (facilitated glucose transporter), member 1","protein-coding","SLC2A1","solute carrier family 2 (facilitated glucose transporter), member 1","O","GLUT-1|glucose transporter type 1, eryth"
-2.53281129677934,-0.25508999129171,87.1888860627832,9.86365138375242e-21,1.71913579967421e-16,"ENSG00000117477",-2.53281129677934,"down","CCDC181",9606,57821,"NULL","1","1q24","coiled-coil domain containing 181","protein-coding","CCDC181","coiled-coil domain containing 181","O","uncharacterized protein C1orf114"
2.9259481287576,1.29042465965913,65.6980072483573,5.25589831219251e-16,8.59234256077231e-12,"ENSG00000117560",2.9259481287576,"up","FASLG",9606,356,"NULL","1","1q23","Fas ligand (TNF superfamily, member 6)","protein-coding","FASLG","Fas ligand (TNF superfamily, member 6)","O","CD95 ligand|apoptosis (APO-1) antigen li"
5.47383358924202,2.68213902593257,57.9372059229764,2.70619929471304e-14,4.27714798529396e-10,"ENSG00000117598",5.47383358924202,"up","LPPR5",9606,163404,"NULL","1","1p21.3","lipid phosphate phosphatase-related protein type 5","protein-coding","NULL","NULL","NULL","PRG-5|phosphatidic acid phosphatase 2d|p"
2.57887786999563,1.03537417178643,43.0367032641168,5.37224972038335e-11,7.72744399779942e-07,"ENSG00000117600",2.57887786999563,"up","LPPR4",9606,9890,"NULL","1","1p21.2","lipid phosphate phosphatase-related protein type 4","protein-coding","NULL","NULL","NULL","brain-specific phosphatidic acid phospha"
-6.02515154836237,0.935004663536687,548.63933408177,2.4888052150649e-121,4.79294108317198e-117,"ENSG00000118194",-6.02515154836237,"down","TNNT2",9606,7139,"NULL","1","1q32","troponin T type 2 (cardiac)","protein-coding","TNNT2","troponin T type 2 (cardiac)","O","cardiomyopathy, dilated 1D (autosomal do"
2.13823209143626,6.15955367947273,103.39917104406,2.73989339697587e-24,4.92304045568624e-20,"ENSG00000118257",2.13823209143626,"up","NRP2",9606,8828,"NULL","2","2q33.3","neuropilin 2","protein-coding","NRP2","neuropilin 2","O","neuropilin-2|neuropilin-2a(17)|neuropili"
2.06291046180469,4.23634726278629,78.7131474134081,7.18160233475994e-19,1.22819763129065e-14,"ENSG00000118407",2.06291046180469,"up","FILIP1",9606,27145,"NULL","6","6q14.1","filamin A interacting protein 1","protein-coding","FILIP1","filamin A interacting protein 1","O","filamin-A-interacting protein 1"
-3.56218109694784,2.98610012517785,398.117518846695,1.41491229924735e-88,2.72059336899281e-84,"ENSG00000118526",-3.56218109694784,"down","TCF21",9606,6943,"NULL","6","6q23-q24","transcription factor 21","protein-coding","TCF21","transcription factor 21","O","capsulin|class A basic helix-loop-helix "
2.23581668535235,4.13729095122641,60.7332806318599,6.53558424921058e-15,1.04510527729126e-10,"ENSG00000118777",2.23581668535235,"up","ABCG2",9606,9429,"NULL","4","4q22","ATP-binding cassette, sub-family G (WHITE), member 2","protein-coding","ABCG2","ATP-binding cassette, sub-family G (WHITE), member 2","O","ABC transporter|ATP-binding cassette sub"
2.84954581078331,5.47298733740064,111.590547093987,4.39277184905477e-26,7.98254500410232e-22,"ENSG00000118946",2.84954581078331,"up","PCDH17",9606,27253,"NULL","13","13q21.1","protocadherin 17","protein-coding","PCDH17","protocadherin 17","O","protocadherin 68|protocadherin-17|protoc"
-2.34955071825749,0.389624601417433,144.171747857721,3.2586738790195e-33,6.08752867339633e-29,"ENSG00000119121",-2.34955071825749,"down","TRPM6",9606,140803,"RP11-174B4.1","9","9q21.13","transient receptor potential cation channel, subfamily M, member 6","protein-coding","TRPM6","transient receptor potential cation channel, subfamily M, member 6","O","channel kinase 2|melastatin-related TRP "
-2.06291145208674,2.04790758590193,64.2036856228658,1.12198667459862e-15,1.82176976354578e-11,"ENSG00000119147",-2.06291145208674,"down","C2orf40",9606,84417,"UNQ761/PRO1508","2","2q12.2","chromosome 2 open reading frame 40","protein-coding","C2orf40","chromosome 2 open reading frame 40","O","augurin|esophageal cancer related gene 4"
2.02661734255737,6.76592780408647,106.712081155832,5.14778853997156e-25,9.29175831464866e-21,"ENSG00000119408",2.02661734255737,"up","NEK6",9606,10783,"RP11-101K10.6","9","9q33.3-q34.11","NIMA-related kinase 6","protein-coding","NEK6","NIMA-related kinase 6","O","NIMA (never in mitosis gene a)-related k"
3.98271340011354,7.09672804487787,76.2574837262212,2.48987283967924e-18,4.22904901819518e-14,"ENSG00000119630",3.98271340011354,"up","PGF",9606,5228,"NULL","14","14q24.3","placental growth factor","protein-coding","PGF","placental growth factor","O","placenta growth factor|placental growth "
-2.18723307418286,6.02061953440084,164.763541746435,1.03030067321225e-37,1.94046828792796e-33,"ENSG00000119711",-2.18723307418286,"down","ALDH6A1",9606,4329,"NULL","14","14q24.3","aldehyde dehydrogenase 6 family, member A1","protein-coding","ALDH6A1","aldehyde dehydrogenase 6 family, member A1","O","aldehyde dehydrogenase family 6 member A"
-4.80158172919482,0.90831610368064,437.895845206498,3.10737639315345e-97,5.97859218042725e-93,"ENSG00000119715",-4.80158172919482,"down","ESRRB",9606,2103,"NULL","14","14q24.3","estrogen-related receptor beta","protein-coding","ESRRB","estrogen-related receptor beta","O","ERR beta-2|ERR-beta|ERRbeta-2|estrogen r"
2.13141402745513,6.03593038164446,89.5843683078346,2.93836694085266e-21,5.14860655376203e-17,"ENSG00000119938",2.13141402745513,"up","PPP1R3C",9606,5507,"NULL","10","10q23-q24","protein phosphatase 1, regulatory subunit 3C","protein-coding","PPP1R3C","protein phosphatase 1, regulatory subunit 3C","O","PP1 subunit R5|PTG|Phosphatase 1, regula"
-2.01222524792466,2.88630614878874,70.5840052415679,4.41078724123316e-17,7.35101801623918e-13,"ENSG00000120068",-2.01222524792466,"down","HOXB8",9606,3218,"NULL","17","17q21.3","homeobox B8","protein-coding","HOXB8","homeobox B8","O","homeo box 2D|homeo box B8|homeobox prote"
-2.92788095946754,2.12364142298378,313.555011534841,3.67116034820075e-70,7.04605805630169e-66,"ENSG00000120075",-2.92788095946754,"down","HOXB5",9606,3215,"NULL","17","17q21.3","homeobox B5","protein-coding","HOXB5","homeobox B5","O","homeo box 2A|homeo box B5|homeobox prote"
-2.16499624494091,4.17826748587546,214.327946478947,1.56197911989645e-48,2.9777569941706e-44,"ENSG00000120093",-2.16499624494091,"down","HOXB3",9606,3213,"NULL","17","17q21.3","homeobox B3","protein-coding","HOXB3","homeobox B3","O","homeo box 2G|homeo box B3|homeobox prote"
2.71082524169693,1.29048138403288,57.2768631850955,3.78582723731956e-14,5.96646372601563e-10,"ENSG00000120322",2.71082524169693,"up","PCDHB8",9606,56128,"NULL","5","5q31","protocadherin beta 8","protein-coding","PCDHB8","protocadherin beta 8","O","PCDH-beta-8|protocadherin beta-8|protoca"
2.4571195476441,3.01079564994092,125.392573760755,4.17595420302465e-29,7.70338271831958e-25,"ENSG00000120324",2.4571195476441,"up","PCDHB10",9606,56126,"UNQ1906/PRO4352","5","5q31","protocadherin beta 10","protein-coding","PCDHB10","protocadherin beta 10","O","PCDH-beta-10|protocadherin beta-10"
4.85300479727576,2.07153312979581,68.305011624966,1.40064557922347e-16,2.31442675510886e-12,"ENSG00000120498",4.85300479727576,"up","TEX11",9606,56159,"RP11-291O7.2","X","Xq13.1","testis expressed 11","protein-coding","TEX11","testis expressed 11","O","testis expressed sequence 11|testis-expr"
4.50013711682594,10.5499705050325,62.9488500318533,2.12144878608866e-15,3.4193511534177e-11,"ENSG00000120708",4.50013711682594,"up","TGFBI",9606,7045,"NULL","5","5q31","transforming growth factor, beta-induced, 68kDa","protein-coding","TGFBI","transforming growth factor, beta-induced, 68kDa","O","RGD-CAP|RGD-containing collagen-associat"
2.50554431571877,1.79169342477881,46.3335982259816,9.97389265243467e-12,1.4698525601893e-07,"ENSG00000121207",2.50554431571877,"up","LRAT",9606,9227,"NULL","4","4q32.1","lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)","protein-coding","LRAT","lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase)","O","lecithin retinol acyltransferase"
-2.26793280235806,4.83512652592439,113.812457462044,1.4323480353379e-26,2.60916518117152e-22,"ENSG00000121716",-2.26793280235806,"down","PILRB",9606,29990,"hCG_2024112","7","7q22.1","paired immunoglobin-like type 2 receptor beta","protein-coding","PILRB","paired immunoglobin-like type 2 receptor beta","O","activating receptor PILR-beta|activating"
-2.44466033200269,-1.05226557597527,89.9847706169541,2.40000332392558e-21,4.20936582983308e-17,"ENSG00000121743",-2.44466033200269,"down","GJA3",9606,2700,"NULL","13","13q12.11","gap junction protein, alpha 3, 46kDa","protein-coding","GJA3","gap junction protein, alpha 3, 46kDa","O","connexin 46|connexin-46|gap junction alp"
2.14340489213745,2.69374820583818,71.1910968552833,3.24247964051651e-17,5.41429250373447e-13,"ENSG00000121797",2.14340489213745,"up","CCRL2",9606,9034,"NULL","3","3p21","chemokine (C-C motif) receptor-like 2","protein-coding","CCRL2","chemokine (C-C motif) receptor-like 2","O","C-C chemokine receptor-like 2|chemokine "
-3.85175166551434,2.98630892936518,181.244090339527,2.59292514013906e-41,4.91100021542339e-37,"ENSG00000122121",-3.85175166551434,"down","XPNPEP2",9606,7512,"RP4-753P9.2","X","Xq25","X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound","protein-coding","XPNPEP2","X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound","O","X-Pro aminopeptidase 2|aminoacylproline "
10.3746332366871,3.02026857715284,31.7156091594914,1.78481923508133e-08,0.000229028004245636,"ENSG00000122133",10.3746332366871,"up","PAEP",9606,5047,"RP11-98L5.3","9","9q34","progestagen-associated endometrial protein","protein-coding","PAEP","progestagen-associated endometrial protein","O","PEG|PP14 protein (placental protein 14)|"
3.50167405986042,2.47665280378522,51.4120592722469,7.48771721157125e-13,1.1418019975925e-08,"ENSG00000122254",3.50167405986042,"up","HS3ST2",9606,9956,"UNQ2442/PRO5004","16","16p12","heparan sulfate (glucosamine) 3-O-sulfotransferase 2","protein-coding","HS3ST2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2","O","3-OST-2|h3-OST-2|heparan sulfate 3-O-sul"
2.32126375031057,4.48703789888383,51.5509348211776,6.97634636944995e-13,1.06479974636915e-08,"ENSG00000122641",2.32126375031057,"up","INHBA",9606,3624,"NULL","7","7p15-p13","inhibin, beta A","protein-coding","INHBA","inhibin, beta A","O","FSH-releasing protein|Inhibin, beta-1|ac"
-2.23858461683863,-0.0376812602344949,39.7939895580779,2.82212233219851e-10,3.94391595924742e-06,"ENSG00000122756",-2.23858461683863,"down","CNTFR",9606,1271,"RP11-296L22.1","9","9p13","ciliary neurotrophic factor receptor","protein-coding","CNTFR","ciliary neurotrophic factor receptor","O","CNTF receptor subunit alpha|CNTFR-alpha|"
-3.14719908569325,-0.573562307192442,225.84097484224,4.81273486607486e-51,9.18847340631011e-47,"ENSG00000122824",-3.14719908569325,"down","NUDT10",9606,170685,"RP11-348F1.4","X","Xp11.23","nudix (nucleoside diphosphate linked moiety X)-type motif 10","protein-coding","NUDT10","nudix (nucleoside diphosphate linked moiety X)-type motif 10","O","DIPP-3-alpha|DIPP3-alpha|diadenosine 5',"
2.18836262473014,3.66352582320331,40.6971151128697,1.77749399759871e-10,2.50306704741851e-06,"ENSG00000122877",2.18836262473014,"up","EGR2",9606,1959,"NULL","10","10q21.1","early growth response 2","protein-coding","EGR2","early growth response 2","O","E3 SUMO-protein ligase EGR2|KROX-20, Dro"
2.25419590623713,7.1101042468854,163.085380668386,2.39645205133132e-37,4.51084169622094e-33,"ENSG00000122884",2.25419590623713,"up","P4HA1",9606,5033,"RP11-344N10.1","10","10q21.3-q23.1","prolyl 4-hydroxylase, alpha polypeptide I","protein-coding","P4HA1","prolyl 4-hydroxylase, alpha polypeptide I","O","C-P4Halpha(I)|collagen prolyl 4-hydroxyl"
3.55428085251879,6.94469880444928,206.842854289076,6.70949506868639e-47,1.27768914592995e-42,"ENSG00000123095",3.55428085251879,"up","BHLHE41",9606,79365,"NULL","12","12p12.1","basic helix-loop-helix family, member e41","protein-coding","BHLHE41","basic helix-loop-helix family, member e41","O","basic helix-loop-helix domain containing"
2.76905113720326,5.4553563209647,162.242190250356,3.6624980290456e-37,6.89135629145221e-33,"ENSG00000123096",2.76905113720326,"up","SSPN",9606,8082,"NULL","12","12p11.2","sarcospan","protein-coding","SSPN","sarcospan","O","K-ras oncogene-associated protein|Kras o"
-2.22977060984864,-0.790690094081167,153.51456760785,2.95676021931893e-35,5.54510811531073e-31,"ENSG00000123454",-2.22977060984864,"down","DBH",9606,1621,"RP11-317B10.1","9","9q34","dopamine beta-hydroxylase (dopamine beta-monooxygenase)","protein-coding","DBH","dopamine beta-hydroxylase (dopamine beta-monooxygenase)","O","dopamine beta-hydroxylase"
-2.76798392579259,-1.36416112205656,48.7201114471135,2.95223495588345e-12,4.42185751692223e-08,"ENSG00000123560",-2.76798392579259,"down","PLP1",9606,5354,"GHc-698D2.1","X","Xq22","proteolipid protein 1","protein-coding","PLP1","proteolipid protein 1","O","lipophilin|major myelin proteolipid prot"
-2.82555092654861,1.14782426047412,65.6426481420453,5.40562470752564e-16,8.8338718970384e-12,"ENSG00000123572",-2.82555092654861,"down","NRK",9606,203447,"RP1-82J11.1","X","Xq22.3","Nik related kinase","protein-coding","NRK","Nik related kinase","O","nik-related protein kinase"
5.83939142511202,5.46401077346325,139.070633700581,4.25059128709989e-32,7.91927662699581e-28,"ENSG00000123610",5.83939142511202,"up","TNFAIP6",9606,7130,"NULL","2","2q23.3","tumor necrosis factor, alpha-induced protein 6","protein-coding","TNFAIP6","tumor necrosis factor, alpha-induced protein 6","O","TNF alpha-induced protein 6|TNF-stimulat"
-2.23045659981117,4.77831987419148,78.4359341760352,8.26352188984284e-19,1.41182271487965e-14,"ENSG00000123689",-2.23045659981117,"down","G0S2",9606,50486,"NULL","1","1q32.2","G0/G1switch 2","protein-coding","G0S2","G0/G1switch 2","O","G0/G1 switch protein 2|G0/G1 switch regu"
3.29554642671736,4.16888340306508,137.503517075647,9.35773719452e-32,1.74203635613184e-27,"ENSG00000123700",3.29554642671736,"up","KCNJ2",9606,3759,"NULL","17","17q24.3","potassium inwardly-rectifying channel, subfamily J, member 2","protein-coding","KCNJ2","potassium inwardly-rectifying channel, subfamily J, member 2","O","IRK-1|cardiac inward rectifier potassium"
2.11345164300818,1.39662504841707,56.2658717814816,6.33047482843631e-14,9.93061586336804e-10,"ENSG00000124019",2.11345164300818,"up","FAM124B",9606,79843,"NULL","2","2q36.2","family with sequence similarity 124B","protein-coding","FAM124B","family with sequence similarity 124B","O","protein FAM124B"
2.0014907291952,0.174541320514201,51.9486518332817,5.69711567323244e-13,8.71943553788225e-09,"ENSG00000124140",2.0014907291952,"up","SLC12A5",9606,57468,"RP11-465L10.5","20","20q13.12","solute carrier family 12 (potassium/chloride transporter), member 5","protein-coding","SLC12A5","solute carrier family 12 (potassium/chloride transporter), member 5","O","K-Cl cotransporter 2|electroneutral pota"
-3.43478019799659,0.142369647381561,58.0864606172214,2.50846838212144e-14,3.96789528683969e-10,"ENSG00000124143",-3.43478019799659,"down","ARHGAP40",9606,343578,"RP5-1100H13.4","20","20q11.23","Rho GTPase activating protein 40","protein-coding","ARHGAP40","Rho GTPase activating protein 40","O","rho GTPase-activating protein 40|rho-typ"
