"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
2.7165225695141,4.11254130689353,130.737953204497,2.82548347698245e-30,3.26710654443481e-26,"ENSG00000139874",2.7165225695141,"up","SSTR1",9606,6751,"NULL","14","14q13","somatostatin receptor 1","protein-coding","SSTR1","somatostatin receptor 1","O","somatostatin receptor type 1"
-2.03551498197954,-0.7632181242888,425.322875847316,1.69385615485521e-94,2.83517643199666e-90,"ENSG00000139890",-2.03551498197954,"down","REM2",9606,161253,"hCG_41987","14","14q11.2","RAS (RAD and GEM)-like GTP binding 2","protein-coding","REM2","RAS (RAD and GEM)-like GTP binding 2","O","GTP-binding protein REM 2|Rad and Gem-re"
2.01478522807331,5.19860316743078,198.881158598615,3.6643038394504e-45,5.01056907006448e-41,"ENSG00000139970",2.01478522807331,"up","RTN1",9606,6252,"NULL","14","14q23.1","reticulon 1","protein-coding","RTN1","reticulon 1","O","neuroendocrine-specific protein|reticulo"
-2.45552163333522,0.259312675909479,640.490704938405,2.61347755394933e-141,4.600504538217e-137,"ENSG00000140009",-2.45552163333522,"down","ESR2",9606,2100,"NULL","14","14q23.2","estrogen receptor 2 (ER beta)","protein-coding","ESR2","estrogen receptor 2 (ER beta)","O","estrogen nuclear receptor beta variant a"
-2.2802726175491,3.10084652905316,210.844656473317,8.98643475296597e-48,1.25441642716652e-43,"ENSG00000140254",-2.2802726175491,"down","DUOXA1",9606,90527,"NULL","15","15q21.1","dual oxidase maturation factor 1","protein-coding","DUOXA1","dual oxidase maturation factor 1","O","dual oxidase activator 1|dual oxidase ma"
-2.82458795486102,3.27093699240907,243.647839281399,6.29996558563896e-55,9.2080296999699e-51,"ENSG00000140279",-2.82458795486102,"down","DUOX2",9606,50506,"NULL","15","15q15.3","dual oxidase 2","protein-coding","DUOX2","dual oxidase 2","O","NADH/NADPH thyroid oxidase p138-tox|NADP"
2.43184317743639,4.01406040214222,332.245560700368,3.11678027852609e-74,4.95505728680077e-70,"ENSG00000140284",2.43184317743639,"up","SLC27A2",9606,11001,"NULL","15","15q21.2","solute carrier family 27 (fatty acid transporter), member 2","protein-coding","SLC27A2","solute carrier family 27 (fatty acid transporter), member 2","O","FATP-2|THCA-CoA ligase|fatty acid transp"
-3.36766126366962,1.33950630314505,738.32753419613,1.38497624505209e-162,2.46124128508207e-158,"ENSG00000140287",-3.36766126366962,"down","HDC",9606,3067,"NULL","15","15q21-q22","histidine decarboxylase","protein-coding","HDC","histidine decarboxylase","O","NULL"
2.51678365548449,4.63176564963549,369.922407946717,1.94575567279984e-82,3.17158174666374e-78,"ENSG00000140479",2.51678365548449,"up","PCSK6",9606,5046,"NULL","15","15q26.3","proprotein convertase subtilisin/kexin type 6","protein-coding","PCSK6","proprotein convertase subtilisin/kexin type 6","O","paired basic amino acid cleaving enzyme "
-2.74205881280606,2.12615684176775,602.223977675342,5.49626509288298e-133,9.63055569574956e-129,"ENSG00000140488",-2.74205881280606,"down","CELF6",9606,60677,"NULL","15","15q24","CUGBP, Elav-like family member 6","protein-coding","CELF6","CUGBP, Elav-like family member 6","O","Bruno -like 6, RNA binding protein|CELF-"
-2.06257897925265,0.803410684786694,77.2385669627453,1.51505993221578e-18,1.38900694585542e-14,"ENSG00000140519",-2.06257897925265,"down","RHCG",9606,51458,"NULL","15","15q25","Rh family, C glycoprotein","protein-coding","RHCG","Rh family, C glycoprotein","O","Rh type C glycoprotein|Rhesus blood grou"
2.19663174324061,8.94094197646923,267.712268964241,3.57699211874921e-60,5.38516163477694e-56,"ENSG00000140526",2.19663174324061,"up","ABHD2",9606,11057,"NULL","15","15q26.1","abhydrolase domain containing 2","protein-coding","ABHD2","abhydrolase domain containing 2","O","abhydrolase domain-containing protein 2|"
-2.80673933625478,2.94399771123243,623.796900170586,1.11673268174165e-137,1.96209932182008e-133,"ENSG00000140538",-2.80673933625478,"down","NTRK3",9606,4916,"NULL","15","15q25","neurotrophic tyrosine kinase, receptor, type 3","protein-coding","NTRK3","neurotrophic tyrosine kinase, receptor, type 3","O","ETS related protein-neurotrophic recepto"
-2.29186221220826,-0.667387654777065,362.101519741081,9.81720204944201e-81,1.59166296827603e-76,"ENSG00000140955",-2.29186221220826,"down","ADAD2",9606,161931,"NULL","16","16q24.1","adenosine deaminase domain containing 2","protein-coding","ADAD2","adenosine deaminase domain containing 2","O","adenosine deaminase domain-containing pr"
-2.45289797525829,3.8180838486071,768.765710623324,3.33523899921543e-169,5.93672541860347e-165,"ENSG00000141068",-2.45289797525829,"down","KSR1",9606,8844,"NULL","17","17q11.2","kinase suppressor of ras 1","protein-coding","KSR1","kinase suppressor of ras 1","O","kinase suppressor of Ras 1"
-2.50408897923601,-0.726220877232653,494.528536253117,1.47388419091473e-109,2.52432145377966e-105,"ENSG00000141086",-2.50408897923601,"down","CTRL",9606,1506,"NULL","16","16q22.1","chymotrypsin-like","protein-coding","CTRL","chymotrypsin-like","O","chymotrypsin-like protease CTRL-1"
-2.05096630442682,4.02975864987017,378.220546316095,3.03653739879762e-84,4.97567018166978e-80,"ENSG00000141338",-2.05096630442682,"down","ABCA8",9606,10351,"NULL","17","17q24","ATP-binding cassette, sub-family A (ABC1), member 8","protein-coding","ABCA8","ATP-binding cassette, sub-family A (ABC1), member 8","O","ATP-binding cassette sub-family A member"
2.08207951307857,8.50122708720207,494.170049789168,1.76386175909274e-109,3.02078964862223e-105,"ENSG00000141424",2.08207951307857,"up","SLC39A6",9606,25800,"NULL","18","18q12.2","solute carrier family 39 (zinc transporter), member 6","protein-coding","SLC39A6","solute carrier family 39 (zinc transporter), member 6","O","LIV-1 protein, estrogen regulated|ZIP-6|"
2.32015199814251,4.77041014351073,129.705858975056,4.75230995386525e-30,5.47038398789428e-26,"ENSG00000141576",2.32015199814251,"up","RNF157",9606,114804,"NULL","17","17q25.1","ring finger protein 157","protein-coding","RNF157","ring finger protein 157","O","RING finger protein 157"
-2.05745932265857,1.12480457144552,90.6694936689153,1.69790979294166e-21,1.67040365429601e-17,"ENSG00000141744",-2.05745932265857,"down","PNMT",9606,5409,"NULL","17","17q","phenylethanolamine N-methyltransferase","protein-coding","PNMT","phenylethanolamine N-methyltransferase","O","noradrenaline N-methyltransferase|phenyl"
-2.42085381671023,5.45596017018937,593.248633864695,4.92366667518169e-131,8.61297011489534e-127,"ENSG00000142102",-2.42085381671023,"down","ATHL1",9606,80162,"NULL","11","11p15.5","ATH1, acid trehalase-like 1 (yeast)","protein-coding","ATHL1","ATH1, acid trehalase-like 1 (yeast)","O","acid trehalase-like protein 1"
-2.56432012879176,8.34499643512901,904.2790421749,1.15242010035963e-198,2.06502157783442e-194,"ENSG00000142156",-2.56432012879176,"down","COL6A1",9606,1291,"NULL","21","21q22.3","collagen, type VI, alpha 1","protein-coding","COL6A1","collagen, type VI, alpha 1","O","alpha 1 (VI) chain (61 AA)|collagen VI, "
-2.813339915291,3.41028146275322,926.920358312778,1.37959999373763e-203,2.47431258876845e-199,"ENSG00000142303",-2.813339915291,"down","ADAMTS10",9606,81794,"NULL","19","19p13.2","ADAM metallopeptidase with thrombospondin type 1 motif, 10","protein-coding","ADAMTS10","ADAM metallopeptidase with thrombospondin type 1 motif, 10","O","A disintegrin and metalloproteinase with"
3.08409721901891,0.70314406796025,214.539101237413,1.40479086096283e-48,1.97204541061962e-44,"ENSG00000142405",3.08409721901891,"up","NLRP12",9606,91662,"NULL","19","19q13.42","NLR family, pyrin domain containing 12","protein-coding","NLRP12","NLR family, pyrin domain containing 12","O","NACHT, LRR and PYD domains-containing pr"
-2.25463245809855,0.871367115416616,284.08458536608,9.6720112390611e-64,1.47904395867722e-59,"ENSG00000142449",-2.25463245809855,"down","FBN3",9606,84467,"NULL","19","19p13","fibrillin 3","protein-coding","FBN3","fibrillin 3","O","fibrillin-3"
-2.14830382420366,2.10943456959106,428.974739732743,2.71666734952268e-95,4.55313447780002e-91,"ENSG00000142494",-2.14830382420366,"down","SLC47A1",9606,55244,"NULL","17","17p11.2","solute carrier family 47, member 1","protein-coding","SLC47A1","solute carrier family 47, member 1","O","MATE-1|hMATE-1|multidrug and toxin extru"
-2.09669258074594,0.216229962681563,302.149295089391,1.1207734567658e-67,1.74168195181405e-63,"ENSG00000142748",-2.09669258074594,"down","FCN3",9606,8547,"RP11-4K3__A.8","1","1p36.11","ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen)","protein-coding","FCN3","ficolin (collagen/fibrinogen domain containing) 3 (Hakata antigen)","O","H-ficolin|collagen/fibrinogen domain-con"
-2.08254707354652,5.62335709569275,559.662161735281,9.95658131601865e-124,1.73085209597668e-119,"ENSG00000142910",-2.08254707354652,"down","TINAGL1",9606,64129,"PP6614","1","1p35.2","tubulointerstitial nephritis antigen-like 1","protein-coding","TINAGL1","tubulointerstitial nephritis antigen-like 1","O","OLRG-2|P3ECSL|TIN Ag-related protein|TIN"
-2.66752558885198,2.21836629044829,470.825625148206,2.1188830272645e-104,3.60464380598237e-100,"ENSG00000143127",-2.66752558885198,"down","ITGA10",9606,8515,"UNQ468/PRO827","1","1q21","integrin, alpha 10","protein-coding","ITGA10","integrin, alpha 10","O","integrin alpha-10"
-2.12091967456275,1.5147881341282,1093.11829364079,1.03416202999863e-239,1.86304289704252e-235,"ENSG00000143178",-2.12091967456275,"down","TBX19",9606,9095,"RP4-747L4.2","1","1q24.2","T-box 19","protein-coding","TBX19","T-box 19","O","T-box factor, pituitary|T-box protein 19"
2.08958912928766,1.17999358328475,114.034654735843,1.28050899839134e-26,1.39665116454544e-22,"ENSG00000143228",2.08958912928766,"up","NUF2",9606,83540,"NULL","1","1q23.3","NUF2, NDC80 kinetochore complex component, homolog (S. cerevisiae)","protein-coding","NUF2","NUF2, NDC80 kinetochore complex component, homolog (S. cerevisiae)","O","cancer/testis antigen 106|cell division "
-3.01156263100109,3.54587201309455,863.084171948561,1.04007605495489e-189,1.86142411555277e-185,"ENSG00000143382",-3.01156263100109,"down","ADAMTSL4",9606,54507,"PP1396","1","1q21.3","ADAMTS-like 4","protein-coding","ADAMTSL4","ADAMTS-like 4","O","ADAMTS-like protein 4|ADAMTSL-4|thrombos"
2.41550659396484,1.79705239024295,173.89192941868,1.04516553922565e-39,1.35871520099335e-35,"ENSG00000143476",2.41550659396484,"up","DTL",9606,51514,"RP11-15I11.1","1","1q32","denticleless E3 ubiquitin protein ligase homolog (Drosophila)","protein-coding","DTL","denticleless E3 ubiquitin protein ligase homolog (Drosophila)","O","DDB1 and CUL4 associated factor 2|DDB1- "
2.41037149818475,7.31932825205638,408.196641068579,9.05051887723226e-91,1.50356270107459e-86,"ENSG00000143797",2.41037149818475,"up","MBOAT2",9606,129642,"NULL","2","2p25.1","membrane bound O-acyltransferase domain containing 2","protein-coding","MBOAT2","membrane bound O-acyltransferase domain containing 2","O","1-acylglycerophosphate O-acyltransferase"
-2.77527628523322,4.89399774744742,893.650721469321,2.3554993516645e-196,4.21917043870146e-192,"ENSG00000143995",-2.77527628523322,"down","MEIS1",9606,4211,"NULL","2","2p14","Meis homeobox 1","protein-coding","MEIS1","Meis homeobox 1","O","Meis1, myeloid ecotropic viral integrati"
-2.02950117596169,-0.0539070253754866,475.948597336911,1.62677523165832e-105,2.77202499474578e-101,"ENSG00000144031",-2.02950117596169,"down","ANKRD53",9606,79998,"NULL","2","2p13.3","ankyrin repeat domain 53","protein-coding","ANKRD53","ankyrin repeat domain 53","O","ankyrin repeat domain-containing protein"
-4.16274811282094,0.636976009933164,1441.68982440953,1.83330932307658e-315,3.31040664467938e-311,"ENSG00000144230",-4.16274811282094,"down","GPR17",9606,2840,"NULL","2","2q21","G protein-coupled receptor 17","protein-coding","GPR17","G protein-coupled receptor 17","O","G-protein coupled receptor 17|P2Y-like r"
3.55660782267131,8.12436985958035,198.8315958102,3.75670844255118e-45,5.13617178265598e-41,"ENSG00000144339",3.55660782267131,"up","TMEFF2",9606,23671,"UNQ178/PRO204","2","2q32.3","transmembrane protein with EGF-like and two follistatin-like domains 2","protein-coding","TMEFF2","transmembrane protein with EGF-like and two follistatin-like domains 2","O","TR-2|cancer/testis antigen family 120, m"
6.18575623728558,4.56512094293125,406.489269222582,2.12975830252945e-90,3.53454687887787e-86,"ENSG00000144355",6.18575623728558,"up","DLX1",9606,1745,"NULL","2","2q32","distal-less homeobox 1","protein-coding","DLX1","distal-less homeobox 1","O","distal-less homeo box 1|homeobox protein"
2.8043137134124,8.58500597827904,166.339203264621,4.66413303678425e-38,5.97055670038752e-34,"ENSG00000144481",2.8043137134124,"up","TRPM8",9606,79054,"NULL","2","2q37.1","transient receptor potential cation channel, subfamily M, member 8","protein-coding","TRPM8","transient receptor potential cation channel, subfamily M, member 8","O","LTrpC-6|long transient receptor potentia"
-2.6931762353236,0.930526188227504,533.027261911547,6.19947754502384e-118,1.07151769888192e-113,"ENSG00000144596",-2.6931762353236,"down","GRIP2",9606,80852,"NULL","3","3p24-p23","glutamate receptor interacting protein 2","protein-coding","GRIP2","glutamate receptor interacting protein 2","O","GRIP-2|glutamate receptor-interacting pr"
2.91164879726839,0.0244425370503617,68.5455188528252,1.23982491266249e-16,1.07455625180458e-12,"ENSG00000144785",2.91164879726839,"up","RP11-977G19.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.32844253894527,5.22758726692709,130.018096357565,4.06058789400259e-30,4.67982754783799e-26,"ENSG00000144837",2.32844253894527,"up","PLA1A",9606,51365,"NULL","3","3q13.13-q13.2","phospholipase A1 member A","protein-coding","PLA1A","phospholipase A1 member A","O","phosphatidylserine-specific phospholipas"
-3.35799545358089,-0.440092236550617,1067.08331355322,4.71234903720617e-234,8.4864693811046e-230,"ENSG00000145040",-3.35799545358089,"down","UCN2",9606,90226,"NULL","3","3p21.3","urocortin 2","protein-coding","UCN2","urocortin 2","O","prepro-urocortin 2|stresscopin-related p"
2.44971971943474,4.245179485003,464.107810774738,6.13718527997194e-103,1.04160308571684e-98,"ENSG00000145103",2.44971971943474,"up","ILDR1",9606,286676,"NULL","3","3q13.33","immunoglobulin-like domain containing receptor 1","protein-coding","ILDR1","immunoglobulin-like domain containing receptor 1","O","immunoglobulin-like domain-containing re"
-3.01203145783664,5.21076145779217,239.608811584522,4.78632675627287e-54,6.95931910362075e-50,"ENSG00000145113",-3.01203145783664,"down","MUC4",9606,4585,"NULL","3","3q29","mucin 4, cell surface associated","protein-coding","MUC4","mucin 4, cell surface associated","O","ascites sialoglycoprotein|mucin 4, trach"
-2.08140913682475,0.203781106925471,299.333005842352,4.60349273513677e-67,7.13633443800902e-63,"ENSG00000145428",-2.08140913682475,"down","RNF175",9606,285533,"NULL","4","4q31.3","ring finger protein 175","protein-coding","RNF175","ring finger protein 175","O","RING finger protein 175"
-2.17926720022488,2.08336280044511,428.903098859654,2.81597750781899e-95,4.71929670535385e-91,"ENSG00000145506",-2.17926720022488,"down","NKD2",9606,85409,"NULL","5","5p15.3","naked cuticle homolog 2 (Drosophila)","protein-coding","NKD2","naked cuticle homolog 2 (Drosophila)","O","Dvl-binding protein NKD2|protein naked c"
2.60292648315728,6.67461646509004,459.081567608374,7.61655259686326e-102,1.29077716859042e-97,"ENSG00000145703",2.60292648315728,"up","IQGAP2",9606,10788,"NULL","5","5q13.3","IQ motif containing GTPase activating protein 2","protein-coding","IQGAP2","IQ motif containing GTPase activating protein 2","O","ras GTPase-activating-like protein IQGAP"
2.03199492022761,5.19430622971479,87.787874302238,7.28642604630156e-21,7.0627327666801e-17,"ENSG00000145824",2.03199492022761,"up","CXCL14",9606,9547,"UNQ240/PRO273","5","5q31","chemokine (C-X-C motif) ligand 14","protein-coding","CXCL14","chemokine (C-X-C motif) ligand 14","O","C-X-C motif chemokine 14|CXC chemokine i"
2.58621751333359,0.533074188733744,127.726552549296,1.28823445475467e-29,1.47541492103053e-25,"ENSG00000145832",2.58621751333359,"up","SLC25A48",9606,153328,"NULL","5","5q31.1","solute carrier family 25, member 48","protein-coding","SLC25A48","solute carrier family 25, member 48","O","solute carrier family 25 member 48"
3.06515625192335,2.21358090261099,61.5931667693457,4.22281587919277e-15,3.48255625557027e-11,"ENSG00000145920",3.06515625192335,"up","CPLX2",9606,10814,"NULL","5","5q35.2","complexin 2","protein-coding","CPLX2","complexin 2","O","CPX II|complexin II|complexin-2|synaphin"
-2.01966010926183,2.45718667059056,485.43623626381,1.40231156706702e-107,2.39627000580413e-103,"ENSG00000146021",-2.01966010926183,"down","KLHL3",9606,26249,"NULL","5","5q31","kelch-like family member 3","protein-coding","KLHL3","kelch-like family member 3","O","kelch-like protein 3"
3.68864255948689,5.76367462638339,381.190851924145,6.85007178442879e-85,1.12402827910692e-80,"ENSG00000146070",3.68864255948689,"up","PLA2G7",9606,7941,"NULL","6","6p21.2-p12","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)","protein-coding","PLA2G7","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)","O","1-alkyl-2-acetylglycerophosphocholine es"
2.12893546550779,6.55058380507514,224.162497727572,1.11808395098137e-50,1.59293420496316e-46,"ENSG00000146411",2.12893546550779,"up","SLC2A12",9606,154091,"NULL","6","6q23.2","solute carrier family 2 (facilitated glucose transporter), member 12","protein-coding","SLC2A12","solute carrier family 2 (facilitated glucose transporter), member 12","O","GLUT-12|glucose transporter type 12|solu"
2.36562572595828,5.84815651829516,187.411501867341,1.16778847576088e-42,1.56144997093988e-38,"ENSG00000146555",2.36562572595828,"up","SDK1",9606,221935,"NULL","7","7p22.2","sidekick cell adhesion molecule 1","protein-coding","SDK1","sidekick cell adhesion molecule 1","O","protein sidekick-1|sidekick homolog 1, c"
2.12857541237941,2.62571059934548,175.122680839333,5.62880742716918e-40,7.33883912354318e-36,"ENSG00000146670",2.12857541237941,"up","CDCA5",9606,113130,"NULL","11","11q12.1","cell division cycle associated 5","protein-coding","CDCA5","cell division cycle associated 5","O","cell division cycle-associated protein 5"
2.95124690170487,-0.111261165668534,347.865579440409,1.23578786834439e-77,1.98677615593727e-73,"ENSG00000146955",2.95124690170487,"up","RAB19",9606,401409,"tcag7.1187","7","7q34","RAB19, member RAS oncogene family","protein-coding","RAB19","RAB19, member RAS oncogene family","O","GTP-binding protein RAB19B|ras-related p"
-2.15290691030576,-0.336696769880466,465.270980000788,3.42648643746828e-103,5.81783132217739e-99,"ENSG00000147059",-2.15290691030576,"down","SPIN2A",9606,54466,"RP3-323P24.1","X","Xp11.1","spindlin family, member 2A","protein-coding","SPIN2A","spindlin family, member 2A","O","centromeric spin2 copy|spindlin homolog "
-2.13361106709828,0.347990213163379,595.207493740667,1.84592560557785e-131,3.23092358744292e-127,"ENSG00000147174",-2.13361106709828,"down","ACRC",9606,93953,"NULL","X","Xq13.1","acidic repeat containing","protein-coding","ACRC","acidic repeat containing","O","acidic repeat-containing protein|putativ"
-3.42297172800966,0.794253486958838,1529.1902592884,0,0,"ENSG00000147437",-3.42297172800966,"down","GNRH1",9606,2796,"NULL","8","8p21-p11.2","gonadotropin-releasing hormone 1 (luteinizing-releasing hormone)","protein-coding","GNRH1","gonadotropin-releasing hormone 1 (luteinizing-releasing hormone)","O","GnRH-associated peptide 1|gonadotropin-r"
2.34749790660884,0.727922414630058,75.9384539072963,2.92645252158561e-18,2.66394973039938e-14,"ENSG00000147488",2.34749790660884,"up","ST18",9606,9705,"NULL","8","8q11.23","suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)","protein-coding","ST18","suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)","O","suppression of tumorigenicity 18 protein"
-2.34550629546679,0.351490226752024,193.677071936115,5.00893065264175e-44,6.77908674528535e-40,"ENSG00000147588",-2.34550629546679,"down","PMP2",9606,5375,"NULL","8","8q21.3-q22.1","peripheral myelin protein 2","protein-coding","PMP2","peripheral myelin protein 2","O","myelin P2 protein"
2.46391153314888,6.91047393940822,525.880345782065,2.22437743724572e-116,3.83771839248004e-112,"ENSG00000147676",2.46391153314888,"up","MAL2",9606,114569,"NULL","8","8q23","mal, T-cell differentiation protein 2 (gene/pseudogene)","protein-coding","MAL2","mal, T-cell differentiation protein 2 (gene/pseudogene)","O","MAL proteolipid protein 2|MAL2 proteolip"
2.10252606777613,2.24279800643,106.125016918165,6.92271517829024e-25,7.31869448648844e-21,"ENSG00000147889",2.10252606777613,"up","CDKN2A",9606,1029,"NULL","9","9p21","cyclin-dependent kinase inhibitor 2A","protein-coding","CDKN2A","cyclin-dependent kinase inhibitor 2A","O","CDK4 inhibitor p16-INK4|cell cycle negat"
-2.34276255215269,1.05725044774839,574.810428292912,5.04576340341075e-127,8.79476561214493e-123,"ENSG00000148082",-2.34276255215269,"down","SHC3",9606,53358,"RP11-82L18.3","9","9q22.1","SHC (Src homology 2 domain containing) transforming protein 3","protein-coding","SHC3","SHC (Src homology 2 domain containing) transforming protein 3","O","SH2 domain protein C3|SHC-transforming p"
4.64232617286142,1.07677696963803,249.291343700145,3.70624396027387e-56,5.46077985106752e-52,"ENSG00000148123",4.64232617286142,"up","RP11-35N6.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.18634289766865,3.88881556674012,372.424574883239,5.55000783862134e-83,9.0653828036041e-79,"ENSG00000148357",-2.18634289766865,"down","HMCN2",9606,256158,"NULL","9","9q34.11","hemicentin 2","protein-coding","HMCN2","hemicentin 2","O","hemicentin-2"
-2.0062746502779,1.41685854795639,211.494085844485,6.48491062842844e-48,9.0620141121659e-44,"ENSG00000148600",-2.0062746502779,"down","CDHR1",9606,92211,"NULL","10","10q23.1","cadherin-related family member 1","protein-coding","CDHR1","cadherin-related family member 1","O","MT-protocadherin|photoreceptor cadherin|"
-3.27049217195221,2.93531762680151,162.230989697448,3.6831921890838e-37,4.663289630599e-33,"ENSG00000148677",-3.27049217195221,"down","ANKRD1",9606,27063,"NULL","10","10q23.31","ankyrin repeat domain 1 (cardiac muscle)","protein-coding","ANKRD1","ankyrin repeat domain 1 (cardiac muscle)","O","ankyrin repeat domain-containing protein"
2.53352160008122,0.223547547221898,64.0822121018693,1.19334123495396e-15,1.0028839738553e-11,"ENSG00000148702",2.53352160008122,"up","HABP2",9606,3026,"NULL","10","10q25.3","hyaluronan binding protein 2","protein-coding","HABP2","hyaluronan binding protein 2","O","factor VII activating protein|factor VII"
2.5430584541537,4.54613004153592,166.625556211869,4.03850883473572e-38,5.17332981729646e-34,"ENSG00000148773",2.5430584541537,"up","MKI67",9606,4288,"RP11-380J17.2","10","10q26.2","antigen identified by monoclonal antibody Ki-67","protein-coding","MKI67","antigen identified by monoclonal antibody Ki-67","O","antigen KI-67|proliferation-related Ki-6"
2.04064002148184,6.03554951333811,417.120829431967,1.03308692240458e-92,1.72184597357171e-88,"ENSG00000148908",2.04064002148184,"up","RGS10",9606,6001,"NULL","10","10q25","regulator of G-protein signaling 10","protein-coding","RGS10","regulator of G-protein signaling 10","O","regulator of G-protein signalling 10"
-3.33102551739371,0.724475829897065,322.977206885687,3.25394607682331e-72,5.13147296315037e-68,"ENSG00000149043",-3.33102551739371,"down","SYT8",9606,90019,"NULL","11","11p15.5","synaptotagmin VIII","protein-coding","SYT8","synaptotagmin VIII","O","synaptotagmin 8|synaptotagmin-8|sytVIII"
-2.11398662968866,4.26146150943663,196.17466273375,1.42772827056867e-44,1.94228153928162e-40,"ENSG00000149294",-2.11398662968866,"down","NCAM1",9606,4684,"NULL","11","11q23.1","neural cell adhesion molecule 1","protein-coding","NCAM1","neural cell adhesion molecule 1","O","antigen recognized by monoclonal antibod"
2.26461993215958,7.89565994740984,643.035423826352,7.30771696362781e-142,1.28652357144668e-137,"ENSG00000149418",2.26461993215958,"up","ST14",9606,6768,"NULL","11","11q24-q25","suppression of tumorigenicity 14 (colon carcinoma)","protein-coding","ST14","suppression of tumorigenicity 14 (colon carcinoma)","O","membrane-type serine protease 1|prostami"
-5.09876154299498,5.71687438214797,2490.3956195111,0,0,"ENSG00000149451",-5.09876154299498,"down","ADAM33",9606,80332,"RP5-964F7.2","20","20p13","ADAM metallopeptidase domain 33","protein-coding","ADAM33","ADAM metallopeptidase domain 33","O","ADAM 33|a disintegrin and metalloproteas"
-2.43463715261915,4.85096139623012,535.068792435641,2.22954042245017e-118,3.85576720658532e-114,"ENSG00000149527",-2.43463715261915,"down","PLCH2",9606,9651,"RP3-395M20.1","1","1p36.32","phospholipase C, eta 2","protein-coding","PLCH2","phospholipase C, eta 2","O","1-phosphatidylinositol 4,5-bisphosphate "
-2.31664242407803,3.05582704686131,627.032911013338,2.2087085007177e-138,3.88290954426172e-134,"ENSG00000149633",-2.31664242407803,"down","KIAA1755",9606,85449,"RP5-1054A22.3","20","20q11.23","KIAA1755","protein-coding","KIAA1755","KIAA1755","O","uncharacterized protein KIAA1755"
-2.24509339024317,1.86580759475056,225.078082967276,7.05960156931335e-51,1.00705216386255e-46,"ENSG00000149927",-2.24509339024317,"down","DOC2A",9606,8448,"NULL","16","16p11.2","double C2-like domains, alpha","protein-coding","DOC2A","double C2-like domains, alpha","O","doc2-alpha|double C2-like domain-contain"
-2.31832102630345,1.83821024275757,402.481024956122,1.58800121394378e-89,2.63131801150484e-85,"ENSG00000151006",-2.31832102630345,"down","PRSS53",9606,339105,"NULL","16","16p11.2","protease, serine, 53","protein-coding","PRSS53","protease, serine, 53","O","EDTP308|polyserase 3|polyserase-3|polyse"
3.83345633991763,2.82377057277378,213.220748594808,2.72404686647419e-48,3.81747927867694e-44,"ENSG00000151025",3.83345633991763,"up","GPR158",9606,57512,"NULL","10","10p12.1","G protein-coupled receptor 158","protein-coding","GPR158","G protein-coupled receptor 158","O","probable G-protein coupled receptor 158"
-2.66048182149566,-0.213814527945303,681.465753576892,3.20756065742294e-150,5.67160875445524e-146,"ENSG00000151303",-2.66048182149566,"down","RP11-96C23.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.53548873270669,8.37846797558193,153.645370100774,2.76840801250686e-35,3.42009125865097e-31,"ENSG00000151503",2.53548873270669,"up","NCAPD3",9606,23310,"NULL","11","11q25","non-SMC condensin II complex, subunit D3","protein-coding","NCAPD3","non-SMC condensin II complex, subunit D3","O","condensin-2 complex subunit D3"
-2.30041758331718,-0.180271181341105,557.28597936072,3.27349985888333e-123,5.68868379725912e-119,"ENSG00000151650",-2.30041758331718,"down","VENTX",9606,27287,"NULL","10","10q26.3","VENT homeobox","protein-coding","VENTX","VENT homeobox","O","VENT homeobox homolog|VENT-like homeobox"
3.25955691146752,4.99013502323671,230.740189639759,4.11074627728319e-52,5.90755347508367e-48,"ENSG00000151715",3.25955691146752,"up","TMEM45B",9606,120224,"NULL","11","11q24.3","transmembrane protein 45B","protein-coding","TMEM45B","transmembrane protein 45B","O","NULL"
2.21854276799867,2.88418072670459,202.239434908777,6.7787611308395e-46,9.3255416876959e-42,"ENSG00000151725",2.21854276799867,"up","CENPU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.53275913704868,3.00364710470888,130.635830890306,2.97464766587883e-30,3.43789480716624e-26,"ENSG00000151790",5.53275913704868,"up","TDO2",9606,6999,"NULL","4","4q31-q32","tryptophan 2,3-dioxygenase","protein-coding","TDO2","tryptophan 2,3-dioxygenase","O","tryptamin 2,3-dioxygenase|tryptophan oxy"
-2.02156165094108,-0.66003311729129,261.87187559736,6.70652397971865e-59,1.00275946544753e-54,"ENSG00000151812",-2.02156165094108,"down","SLC35F4",9606,341880,"NULL","14","14q22.2","solute carrier family 35, member F4","protein-coding","SLC35F4","solute carrier family 35, member F4","O","solute carrier family 35 member F4"
