"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-2.02141871569041,3.09724479642789,208.341750701772,3.1597700492186e-47,5.22309989135835e-43,"ENSG00000127152",-2.02141871569041,"down","BCL11B",9606,64919,"NULL","14","14q32.2","B-cell CLL/lymphoma 11B (zinc finger protein)","protein-coding","BCL11B","B-cell CLL/lymphoma 11B (zinc finger protein)","O","ATL1-alpha zinc finger protein|ATL1-beta"
2.99769746884609,6.51201878231861,294.711372439046,4.67755477226542e-66,7.95137535737399e-62,"ENSG00000127241",2.99769746884609,"up","MASP1",9606,5648,"NULL","3","3q27-q28","mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor)","protein-coding","MASP1","mannan-binding lectin serine peptidase 1 (C4/C2 activating component of Ra-reactive factor)","O","Ra-reactive factor serine protease p100|"
2.72928777366674,4.61968521640775,180.208782063536,4.3634988483265e-41,7.07454068279175e-37,"ENSG00000127325",2.72928777366674,"up","BEST3",9606,144453,"NULL","12","12q14.2-q15","bestrophin 3","protein-coding","BEST3","bestrophin 3","O","bestrophin-3|vitelliform macular dystrop"
-2.56179920854291,8.44728652561537,249.949118052678,2.6639888787022e-56,4.4826940861922e-52,"ENSG00000127585",-2.56179920854291,"down","FBXL16",9606,146330,"NULL","16","16p13.3","F-box and leucine-rich repeat protein 16","protein-coding","FBXL16","F-box and leucine-rich repeat protein 16","O","F-box/LRR-repeat protein 16|c380A1.1 (no"
2.54534479718769,4.21662157486197,189.201763917006,4.74865498631253e-43,7.76072684413057e-39,"ENSG00000127863",2.54534479718769,"up","TNFRSF19",9606,55504,"UNQ1888/PRO4333","13","13q12.11-q12.3","tumor necrosis factor receptor superfamily, member 19","protein-coding","TNFRSF19","tumor necrosis factor receptor superfamily, member 19","O","toxicity and JNK inducer|tumor necrosis "
2.36130948372312,3.13384321787326,125.914568694269,3.21009365393347e-29,4.84724141743954e-25,"ENSG00000128606",2.36130948372312,"up","LRRC17",9606,10234,"UNQ3076/PRO9909","7","7q22.1","leucine rich repeat containing 17","protein-coding","LRRC17","leucine rich repeat containing 17","O","37 kDa leucine-rich repeat (LRR) protein"
3.09514468112405,0.271538296192676,62.5772067075819,2.56201485272079e-15,3.12847633665735e-11,"ENSG00000128652",3.09514468112405,"up","HOXD3",9606,3232,"NULL","2","2q31.1","homeobox D3","protein-coding","HOXD3","homeobox D3","O","Hox-4.1, mouse, homolog of|homeo box D3|"
3.80192028793455,2.54179449891896,160.385331578876,9.32091703115255e-37,1.4799752062064e-32,"ENSG00000129195",3.80192028793455,"up","FAM64A",9606,54478,"NULL","17","17p13.2","family with sequence similarity 64, member A","protein-coding","FAM64A","family with sequence similarity 64, member A","O","CALM interacting protein expressed in th"
2.32645728054279,5.87851049109995,117.148515659502,2.66356602869447e-27,3.94953570734817e-23,"ENSG00000129226",2.32645728054279,"up","CD68",9606,968,"NULL","17","17p13","CD68 molecule","protein-coding","CD68","CD68 molecule","O","CD68 antigen|macrophage antigen CD68|mac"
-2.2404590689856,8.33891733326554,502.790853554762,2.34822786719522e-111,4.04458767845705e-107,"ENSG00000129250",-2.2404590689856,"down","KIF1C",9606,10749,"NULL","17","17p13.2","kinesin family member 1C","protein-coding","KIF1C","kinesin family member 1C","O","kinesin-like protein KIF1C"
-2.04076513650229,4.87799952562231,288.355943379152,1.13444860454282e-64,1.92663406509507e-60,"ENSG00000129355",-2.04076513650229,"down","CDKN2D",9606,1032,"NULL","19","19p13","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","protein-coding","CDKN2D","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","O","CDK inhibitor p19INK4d|cell cycle inhibi"
3.96045482385206,0.430851136715852,165.187279709202,8.32528823086647e-38,1.32996479488092e-33,"ENSG00000129810",3.96045482385206,"up","SGOL1",9606,151648,"NULL","3","3p24.3","shugoshin-like 1 (S. pombe)","protein-coding","SGOL1","shugoshin-like 1 (S. pombe)","O","hSgo1|serologically defined breast cance"
2.60397061780712,0.246725620971655,67.1565989641597,2.5077449323149e-16,3.14822298802812e-12,"ENSG00000129910",2.60397061780712,"up","CDH15",9606,1013,"NULL","16","16q24.3","cadherin 15, type 1, M-cadherin (myotubule)","protein-coding","CDH15","cadherin 15, type 1, M-cadherin (myotubule)","O","cadherin-14|cadherin-15|cadherin-3|muscl"
-2.19936161063213,3.90135429006359,139.238930443017,3.90521723698545e-32,6.03199854424772e-28,"ENSG00000129951",-2.19936161063213,"down","LPPR3",9606,79948,"NULL","19","19p13.3","lipid phosphate phosphatase-related protein type 3","protein-coding","NULL","NULL","NULL","PAP-2-like protein 2|plasticity-related "
-2.65550853416739,-0.0784932753055228,240.608413100071,2.89764380815024e-54,4.86311560321855e-50,"ENSG00000129991",-2.65550853416739,"down","TNNI3",9606,7137,"NULL","19","19q13.4","troponin I type 3 (cardiac)","protein-coding","TNNI3","troponin I type 3 (cardiac)","O","troponin I, cardiac muscle"
2.32879237082631,3.33113040916246,159.189257075947,1.70133027056382e-36,2.69626821278954e-32,"ENSG00000130300",2.32879237082631,"up","PLVAP",9606,83483,"NULL","19","19p13.2","plasmalemma vesicle associated protein","protein-coding","PLVAP","plasmalemma vesicle associated protein","O","fenestrated endothelial-linked structure"
3.52477508085536,4.74273497317236,51.1306677735664,8.64175758291475e-13,9.78938298992583e-09,"ENSG00000130600",3.52477508085536,"up","H19",9606,283120,"NULL","11","11p15.5","H19, imprinted maternally expressed transcript (non-protein coding)","miscRNA","H19","H19, imprinted maternally expressed transcript (non-protein coding)","O","NULL"
-2.3278329494963,5.02519697609176,109.239962912353,1.43781914945979e-25,2.09562141033765e-21,"ENSG00000130643",-2.3278329494963,"down","CALY",9606,50632,"RP11-122K13.5","10","10q26.3","calcyon neuron-specific vesicular protein","protein-coding","CALY","calcyon neuron-specific vesicular protein","O","D1 dopamine receptor-interacting protein"
-2.62901926777909,3.2666232819171,560.000423305652,8.40479138006139e-124,1.44881793809498e-119,"ENSG00000130748",-2.62901926777909,"down","TMEM160",9606,54958,"NULL","19","19q13.32","transmembrane protein 160","protein-coding","TMEM160","transmembrane protein 160","O","NULL"
-2.15256749793481,2.08661799528142,173.738152263712,1.12919080026371e-39,1.82059432726518e-35,"ENSG00000130751",-2.15256749793481,"down","NPAS1",9606,4861,"NULL","19","19q13.2-q13.3","neuronal PAS domain protein 1","protein-coding","NPAS1","neuronal PAS domain protein 1","O","PAS domain-containing protein 5|basic-he"
-2.35695555182335,6.0776343381744,434.649303187608,1.58117557901398e-96,2.71930576078825e-92,"ENSG00000130758",-2.35695555182335,"down","MAP3K10",9606,4294,"NULL","19","19q13.2","mitogen-activated protein kinase kinase kinase 10","protein-coding","MAP3K10","mitogen-activated protein kinase kinase kinase 10","O","MKN28 derived nonreceptor_type serine/th"
-2.46338469619184,2.89139768917339,79.222972266726,5.54811957915238e-19,7.35680656195606e-15,"ENSG00000130876",-2.46338469619184,"down","SLC7A10",9606,56301,"NULL","19","19q13.1","solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10","protein-coding","SLC7A10","solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10","O","asc-type amino acid transporter 1|solute"
-2.26988926741937,0.710166226205064,183.384527806886,8.84051774594022e-42,1.43755659066734e-37,"ENSG00000130948",-2.26988926741937,"down","HSD17B3",9606,3293,"RP11-240L7.3","9","9q22","hydroxysteroid (17-beta) dehydrogenase 3","protein-coding","HSD17B3","hydroxysteroid (17-beta) dehydrogenase 3","O","17-beta-HSD 3|17-beta-HSD3|17-beta-hydro"
2.44366854391298,3.48075305773906,64.3813675516669,1.02523117113799e-15,1.26769834311213e-11,"ENSG00000131401",2.44366854391298,"up","NAPSB",9606,256236,"NULL","19","19q13.33","napsin B aspartic peptidase, pseudogene","pseudo","NAPSB","napsin B aspartic peptidase, pseudogene","O","NULL"
-2.13050311113966,1.78172094650489,288.327697301933,1.15064011208686e-64,1.9540170383459e-60,"ENSG00000131730",-2.13050311113966,"down","CKMT2",9606,1160,"NULL","5","5q13.3","creatine kinase, mitochondrial 2 (sarcomeric)","protein-coding","CKMT2","creatine kinase, mitochondrial 2 (sarcomeric)","O","S-MtCK|basic-type mitochondrial creatine"
6.27671754235003,4.90284220097844,273.215984513361,2.25951127453167e-61,3.82580449003702e-57,"ENSG00000131747",6.27671754235003,"up","TOP2A",9606,7153,"NULL","17","17q21-q22","topoisomerase (DNA) II alpha 170kDa","protein-coding","TOP2A","topoisomerase (DNA) II alpha 170kDa","O","DNA gyrase|DNA topoisomerase (ATP-hydrol"
-2.29288260516043,1.51351917631309,137.098389782198,1.1475584998193e-31,1.76678106632179e-27,"ENSG00000132026",-2.29288260516043,"down","RTBDN",9606,83546,"NULL","19","19p12","retbindin","protein-coding","RTBDN","retbindin","O","NULL"
-2.28942617412154,3.79063757977652,147.108994372167,7.42855888939856e-34,1.16056375529074e-29,"ENSG00000132321",-2.28942617412154,"down","IQCA1",9606,79781,"NULL","2","2q37.3","IQ motif containing with AAA domain 1","protein-coding","IQCA1","IQ motif containing with AAA domain 1","O","IQ and AAA domain-containing protein 1"
3.01191578640639,8.62533013581948,311.143192834901,1.23080508877845e-69,2.09790727382287e-65,"ENSG00000132688",3.01191578640639,"up","NES",9606,10763,"Nbla00170","1","1q23.1","nestin","protein-coding","NES","nestin","O","NULL"
2.64095676599908,11.2700085794084,239.821549935873,4.30145776575941e-54,7.21698583939113e-50,"ENSG00000132692",2.64095676599908,"up","BCAN",9606,63827,"RP11-66D17.1","1","1q31","brevican","protein-coding","BCAN","brevican","O","brain-enriched hyaluronan-binding protei"
-2.23877742554364,1.63685183254167,236.615071073945,2.15175371516628e-53,3.60612405124717e-49,"ENSG00000132793",-2.23877742554364,"down","LPIN3",9606,64900,"RP4-620E11.3","20","20q12","lipin 3","protein-coding","LPIN3","lipin 3","O","lipin-3|phosphatidate phosphatase LPIN3"
4.79679662558167,0.222324053096144,175.326915451226,5.07945503763835e-40,8.2023039947784e-36,"ENSG00000132874",4.79679662558167,"up","SLC14A2",9606,8170,"NULL","18","18q12.1-q21.1","solute carrier family 14 (urea transporter), member 2","protein-coding","SLC14A2","solute carrier family 14 (urea transporter), member 2","O","solute carrier family 14 member 2|urea t"
3.26492548629132,2.15245589950152,74.2053399010837,7.03996092629275e-18,9.14138926279114e-14,"ENSG00000133063",3.26492548629132,"up","CHIT1",9606,1118,"NULL","1","1q31-q32","chitinase 1 (chitotriosidase)","protein-coding","CHIT1","chitinase 1 (chitotriosidase)","O","chitotriosidase-1|plasma methylumbellife"
-2.15655664382313,1.57432089670788,105.667215543999,8.72184927520942e-25,1.25952225383299e-20,"ENSG00000133101",-2.15655664382313,"down","CCNA1",9606,8900,"NULL","13","13q12.3-q13","cyclin A1","protein-coding","CCNA1","cyclin A1","O","cyclin-A1"
4.33355181821624,4.5460129222568,54.0852084944061,1.9198103929876e-13,2.22486826443333e-09,"ENSG00000133110",4.33355181821624,"up","POSTN",9606,10631,"NULL","13","13q13.3","periostin, osteoblast specific factor","protein-coding","POSTN","periostin, osteoblast specific factor","O","osteoblast specific factor 2 (fasciclin "
-2.12438868731652,3.40195582158536,228.327292362493,1.38082263477471e-51,2.30486914196595e-47,"ENSG00000133256",-2.12438868731652,"down","PDE6B",9606,5158,"NULL","4","4p16.3","phosphodiesterase 6B, cGMP-specific, rod, beta","protein-coding","PDE6B","phosphodiesterase 6B, cGMP-specific, rod, beta","O","GMP-PDE beta|rod cGMP-phosphodiesterase "
-2.65557633528169,2.88915398263669,152.636717029641,4.59905351479567e-35,7.23385127342211e-31,"ENSG00000133519",-2.65557633528169,"down","ZDHHC8P1",9606,150244,"NULL","22","22q11.23","zinc finger, DHHC-type containing 8 pseudogene 1","pseudo","ZDHHC8P1","zinc finger, DHHC-type containing 8 pseudogene 1","O","NULL"
4.66028987932909,-0.247635252544316,194.567566794066,3.20177203526137e-44,5.24834472020043e-40,"ENSG00000133937",4.66028987932909,"up","GSC",9606,145258,"NULL","14","14q32.1","goosecoid homeobox","protein-coding","GSC","goosecoid homeobox","O","homeobox protein goosecoid"
-2.83224536198938,4.92995872831975,194.437537458237,3.41798089380655e-44,5.60241248303832e-40,"ENSG00000134201",-2.83224536198938,"down","GSTM5",9606,2949,"RP4-735C1.1","1","1p13.3","glutathione S-transferase mu 5","protein-coding","GSTM5","glutathione S-transferase mu 5","O","GST class-mu 5|S-(hydroxyalkyl)glutathio"
2.13701310997573,3.61227044829485,41.2428364292905,1.34443659906166e-10,1.39458408420666e-06,"ENSG00000134668",2.13701310997573,"up","SPOCD1",9606,90853,"RP11-84A19.1","1","1p35.2","SPOC domain containing 1","protein-coding","SPOCD1","SPOC domain containing 1","O","SPOC domain-containing protein 1"
2.16279307767626,1.79822927328931,91.104503964904,1.36281123267502e-21,1.88672652663599e-17,"ENSG00000134690",2.16279307767626,"up","CDCA8",9606,55143,"NULL","1","1p34.3","cell division cycle associated 8","protein-coding","CDCA8","cell division cycle associated 8","O","Dasra B|borealin|cell division cycle-ass"
-2.39453265308564,4.11694516138104,153.047888607045,3.73944312116974e-35,5.88588347272116e-31,"ENSG00000134873",-2.39453265308564,"down","CLDN10",9606,9071,"RP11-23E3.4","13","13q31-q34","claudin 10","protein-coding","CLDN10","claudin 10","O","OSP-like protein|claudin-10"
-2.13075116783424,3.2559913065676,164.892650249189,9.65517928844772e-38,1.54164247698645e-33,"ENSG00000135127",-2.13075116783424,"down","CCDC64",9606,92558,"NULL","12","12q24.23","coiled-coil domain containing 64","protein-coding","CCDC64","coiled-coil domain containing 64","O","BICD-related protein 1|WUGSC:H_267D11.1|"
-2.00140184057255,7.4797155622867,177.040233895106,2.14627998145232e-40,3.47139324200098e-36,"ENSG00000135439",-2.00140184057255,"down","AGAP2",9606,116986,"NULL","12","12q14.1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","protein-coding","AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","O","Arf GAP with GTP-binding protein-like, A"
2.05821845682368,6.83067497662017,156.536994679278,6.46135567597757e-36,1.02070035613418e-31,"ENSG00000135446",2.05821845682368,"up","CDK4",9606,1019,"NULL","12","12q14","cyclin-dependent kinase 4","protein-coding","CDK4","cyclin-dependent kinase 4","O","cell division protein kinase 4"
3.99563570512631,1.59466643800553,148.622391306595,3.46801674476864e-34,5.4291802139353e-30,"ENSG00000135451",3.99563570512631,"up","TROAP",9606,10024,"NULL","12","12q13.12","trophinin associated protein","protein-coding","TROAP","trophinin associated protein","O","tastin|trophinin assisting protein|troph"
3.57862203123417,1.8361343229294,146.087985168052,1.24195626703855e-33,1.9364582115665e-29,"ENSG00000135476",3.57862203123417,"up","ESPL1",9606,9700,"NULL","12","12q","extra spindle pole bodies homolog 1 (S. cerevisiae)","protein-coding","ESPL1","extra spindle pole bodies homolog 1 (S. cerevisiae)","O","caspase-like protein ESPL1|extra spindle"
-2.79360189930752,5.68757359786582,201.032378466637,1.24321613364639e-45,2.04620943436859e-41,"ENSG00000135519",-2.79360189930752,"down","KCNH3",9606,23416,"NULL","12","12q13","potassium voltage-gated channel, subfamily H (eag-related), member 3","protein-coding","KCNH3","potassium voltage-gated channel, subfamily H (eag-related), member 3","O","ELK channel 2|brain-specific eag-like ch"
-2.57711898527373,1.54765527891544,86.9845983524347,1.09369576924484e-20,1.49201976840381e-16,"ENSG00000135625",-2.57711898527373,"down","EGR4",9606,1961,"NULL","2","2p13","early growth response 4","protein-coding","EGR4","early growth response 4","O","AT133|EGR-4|early growth response protei"
-3.20166518808048,1.6286525926331,214.692468943266,1.30063230213587e-48,2.1576189260132e-44,"ENSG00000136457",-3.20166518808048,"down","CHAD",9606,1101,"NULL","17","17q21.33","chondroadherin","protein-coding","CHAD","chondroadherin","O","cartilage leucine-rich protein|chondroad"
-2.0741966984464,7.47687955542385,91.4387783900644,1.15098640499791e-21,1.5957275518891e-17,"ENSG00000136541",-2.0741966984464,"down","ERMN",9606,57471,"NULL","2","2q24.1","ermin, ERM-like protein","protein-coding","ERMN","ermin, ERM-like protein","O","ermin|juxtanodin"
-3.17102567432236,-0.224539452791003,185.996470042328,2.3782802849238e-42,3.87540772428333e-38,"ENSG00000136698",-3.17102567432236,"down","CFC1",9606,55997,"NULL","2","2q21.1","cripto, FRL-1, cryptic family 1","protein-coding","CFC1","cripto, FRL-1, cryptic family 1","O","cryptic family protein 1|cryptic protein"
3.36189123749707,7.19625657685611,341.998820167939,2.34189181998785e-76,4.00533757972522e-72,"ENSG00000136859",3.36189123749707,"up","ANGPTL2",9606,23452,"RP11-1M19.1","9","9q34","angiopoietin-like 2","protein-coding","ANGPTL2","angiopoietin-like 2","O","angiopoietin-like protein 2|angiopoietin"
-2.85188038528277,0.055513810876035,126.417856680345,2.49101935561985e-29,3.76617216376165e-25,"ENSG00000136883",-2.85188038528277,"down","KIF12",9606,113220,"NULL","9","9q32","kinesin family member 12","protein-coding","KIF12","kinesin family member 12","O","kinesin-like protein KIF12"
3.05051325122493,5.2418601344622,277.756609234284,2.31460432102202e-62,3.92418016586073e-58,"ENSG00000136997",3.05051325122493,"up","MYC",9606,4609,"NULL","8","8q24.21","v-myc myelocytomatosis viral oncogene homolog (avian)","protein-coding","MYC","v-myc myelocytomatosis viral oncogene homolog (avian)","O","avian myelocytomatosis viral oncogene ho"
2.65857049668904,0.722668906903304,85.0822284861723,2.86211449809669e-20,3.87902377927045e-16,"ENSG00000137142",2.65857049668904,"up","IGFBPL1",9606,347252,"NULL","9","9p13.1","insulin-like growth factor binding protein-like 1","protein-coding","IGFBPL1","insulin-like growth factor binding protein-like 1","O","IGFBP-related protein 10|insulin-like gr"
3.52433008256053,2.37753461329589,182.060630159773,1.71994666009473e-41,2.79336537065986e-37,"ENSG00000137203",3.52433008256053,"up","TFAP2A",9606,7020,"RP1-290I10.1","6","6p24","transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)","protein-coding","TFAP2A","transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)","O","AP-2 transcription factor|AP2-alpha|acti"
2.60285458552428,3.63244867909548,166.588801667099,4.11386021541533e-38,6.5809421865999e-34,"ENSG00000137460",2.60285458552428,"up","FHDC1",9606,85462,"NULL","4","4q31.3","FH2 domain containing 1","protein-coding","FHDC1","FH2 domain containing 1","O","FH2 domain-containing protein 1"
-2.38447664628671,3.7416396996608,274.502228584369,1.18494336114789e-61,2.00693857077617e-57,"ENSG00000137507",-2.38447664628671,"down","LRRC32",9606,2615,"NULL","11","11q13.5-q14","leucine rich repeat containing 32","protein-coding","LRRC32","leucine rich repeat containing 32","O","garpin|glycoprotein A repetitions predom"
2.11737141931368,2.20313689284056,141.346303139151,1.35150628786201e-32,2.09483474618611e-28,"ENSG00000137571",2.11737141931368,"up","SLCO5A1",9606,81796,"NULL","8","8q13.3","solute carrier organic anion transporter family, member 5A1","protein-coding","SLCO5A1","solute carrier organic anion transporter family, member 5A1","O","organic anion transporter polypeptide-re"
2.91309974157687,4.88139632227884,112.939394427951,2.22472165990199e-26,3.26433409157418e-22,"ENSG00000137573",2.91309974157687,"up","SULF1",9606,23213,"NULL","8","8q13.1","sulfatase 1","protein-coding","SULF1","sulfatase 1","O","extracellular sulfatase Sulf-1|sulfatase"
-3.56371975987172,5.23522972021577,233.889359206237,8.45606657800904e-53,1.41520730249559e-48,"ENSG00000137766",-3.56371975987172,"down","UNC13C",9606,440279,"NULL","15","15q21.3","unc-13 homolog C (C. elegans)","protein-coding","UNC13C","unc-13 homolog C (C. elegans)","O","Munc13-3|protein unc-13 homolog C|unc-13"
3.44908198446072,3.68013309418273,171.070724284763,4.31831001101317e-39,6.94470615971138e-35,"ENSG00000137804",3.44908198446072,"up","NUSAP1",9606,51203,"BM-037","15","15q15.1","nucleolar and spindle associated protein 1","protein-coding","NUSAP1","nucleolar and spindle associated protein 1","O","nucleolar and spindle-associated protein"
2.79412140355145,1.77359907114997,117.847854372932,1.87211562616906e-27,2.78027891642367e-23,"ENSG00000137807",2.79412140355145,"up","KIF23",9606,9493,"NULL","15","15q23","kinesin family member 23","protein-coding","KIF23","kinesin family member 23","O","kinesin-like 5 (mitotic kinesin-like pro"
4.30948154179819,1.96460215961689,212.050187969,4.90436741572119e-48,8.12555593436687e-44,"ENSG00000137812",4.30948154179819,"up","CASC5",9606,57082,"NULL","15","15q14","cancer susceptibility candidate 5","protein-coding","CASC5","cancer susceptibility candidate 5","O","ALL1-fused gene from chromosome 15q14 pr"
-2.0400717779414,4.26460842175362,88.7215438863824,4.5448844251288e-21,6.2383083619318e-17,"ENSG00000137843",-2.0400717779414,"down","PAK6",9606,56924,"NULL","15","15q14","p21 protein (Cdc42/Rac)-activated kinase 6","protein-coding","PAK6","p21 protein (Cdc42/Rac)-activated kinase 6","O","p21(CDKN1A)-activated kinase 6|serine/th"
-4.53875374175897,1.31489870125578,224.772130007212,8.23208479889081e-51,1.37171229003918e-46,"ENSG00000138083",-4.53875374175897,"down","SIX3",9606,6496,"NULL","2","2p21","SIX homeobox 3","protein-coding","SIX3","SIX homeobox 3","O","homeobox protein SIX3|sine oculis homeob"
-3.43677790573468,0.455367514544316,267.043960077495,5.0023973518466e-60,8.45905392197261e-56,"ENSG00000138100",-3.43677790573468,"down","TRIM54",9606,57159,"NULL","2","2p23.3","tripartite motif containing 54","protein-coding","TRIM54","tripartite motif containing 54","O","muscle-specific RING finger protein 3|mu"
2.85987615133023,3.05628621125619,224.738621030055,8.37178969788832e-51,1.39490759946215e-46,"ENSG00000138160",2.85987615133023,"up","KIF11",9606,3832,"NULL","10","10q24.1","kinesin family member 11","protein-coding","KIF11","kinesin family member 11","O","TR-interacting protein 5|TRIP-5|kinesin-"
3.85461759589878,0.848895943363654,155.505670183991,1.08565156153373e-35,1.71380955503715e-31,"ENSG00000138180",3.85461759589878,"up","CEP55",9606,55165,"RP11-30E16.2","10","10q23.33","centrosomal protein 55kDa","protein-coding","CEP55","centrosomal protein 55kDa","O","cancer/testis antigen 111|centrosomal pr"
-2.27278827452288,2.82173435313207,107.901505541411,2.82472661583426e-25,4.10122057352976e-21,"ENSG00000138207",-2.27278827452288,"down","RBP4",9606,5950,"PRO2222","10","10q23-q24","retinol binding protein 4, plasma","protein-coding","RBP4","retinol binding protein 4, plasma","O","PRBP|RBP|plasma retinol-binding protein|"
3.36454765981493,3.61742437347966,132.008922684576,1.48948208050158e-30,2.27473703334201e-26,"ENSG00000138379",3.36454765981493,"up","MSTN",9606,2660,"NULL","2","2q32.2","myostatin","protein-coding","MSTN","myostatin","O","GDF-8|growth differentiation factor 8|gr"
3.82947856626972,0.20333755237556,99.1907574257674,2.29314757982565e-23,3.25489367480453e-19,"ENSG00000138653",3.82947856626972,"up","NDST4",9606,64579,"NULL","4","4q26","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 4","protein-coding","NDST4","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 4","O","N-HSST 4|N-heparan sulfate sulfotransfer"
-2.13272373579536,2.13226801149231,195.400666106535,2.1065252800107e-44,3.45449080668955e-40,"ENSG00000138772",-2.13272373579536,"down","ANXA3",9606,306,"NULL","4","4q21.21","annexin A3","protein-coding","ANXA3","annexin A3","O","35-alpha calcimedin|Annexin III (lipocor"
2.2205017127257,1.77627359333469,93.482416275027,4.09825268969301e-22,5.72157058008041e-18,"ENSG00000138778",2.2205017127257,"up","CENPE",9606,1062,"NULL","4","4q24-q25","centromere protein E, 312kDa","protein-coding","CENPE","centromere protein E, 312kDa","O","Centromere autoantigen E (312kD)|centrom"
2.87526838715479,3.16562607281421,123.606564764309,1.02718731496546e-28,1.54437612805057e-24,"ENSG00000138829",2.87526838715479,"up","FBN2",9606,2201,"NULL","5","5q23-q31","fibrillin 2","protein-coding","FBN2","fibrillin 2","O","fibrillin 5|fibrillin-2"
2.36070699818829,4.04823990938026,215.477572608449,8.76770671011575e-49,1.45543931387922e-44,"ENSG00000139146",2.36070699818829,"up","FAM60A",9606,58516,"L4","12","12p11","family with sequence similarity 60, member A","protein-coding","FAM60A","family with sequence similarity 60, member A","O","protein FAM60A|tera protein homolog"
2.25144379431525,7.98489307124153,233.952220045092,8.19333045398759e-53,1.3713177180839e-48,"ENSG00000139289",2.25144379431525,"up","PHLDA1",9606,22822,"NULL","12","12q15","pleckstrin homology-like domain, family A, member 1","protein-coding","PHLDA1","pleckstrin homology-like domain, family A, member 1","O","PQ-rich protein|PQR protein|T-cell death"
2.32339825083971,1.20106030605454,123.68379872565,9.87972774361933e-29,1.48581225536291e-24,"ENSG00000139618",2.32339825083971,"up","BRCA2",9606,675,"RP11-298P3.4","13","13q12.3","breast cancer 2, early onset","protein-coding","BRCA2","breast cancer 2, early onset","O","BRCA1/BRCA2-containing complex, subunit "
-2.40187034039738,0.823351593530662,115.614144498609,5.77382518860962e-27,8.53140409868958e-23,"ENSG00000140057",-2.40187034039738,"down","AK7",9606,122481,"NULL","14","14q32.2","adenylate kinase 7","protein-coding","AK7","adenylate kinase 7","O","putative adenylate kinase 7"
2.51448462319679,8.3005915408991,307.695526502024,6.93816594794664e-69,1.18205533255167e-64,"ENSG00000140262",2.51448462319679,"up","TCF12",9606,6938,"NULL","15","15q21","transcription factor 12","protein-coding","TCF12","transcription factor 12","O","DNA-binding protein HTF4|E-box-binding p"
-2.64826863863617,5.77449210472708,289.782958428546,5.54431336592339e-65,9.41757068335746e-61,"ENSG00000140403",-2.64826863863617,"down","DNAJA4",9606,55466,"NULL","15","15q25.1","DnaJ (Hsp40) homolog, subfamily A, member 4","protein-coding","DNAJA4","DnaJ (Hsp40) homolog, subfamily A, member 4","O","dnaJ homolog subfamily A member 4"
-2.11922891168515,0.42346057741359,136.494404858686,1.5555132518466e-31,2.3920682786897e-27,"ENSG00000140519",-2.11922891168515,"down","RHCG",9606,51458,"NULL","15","15q25","Rh family, C glycoprotein","protein-coding","RHCG","Rh family, C glycoprotein","O","Rh type C glycoprotein|Rhesus blood grou"
-2.28587873484361,4.92112400000398,225.738717714683,5.06633940473625e-51,8.44508115375486e-47,"ENSG00000140600",-2.28587873484361,"down","SH3GL3",9606,6457,"NULL","15","15q24","SH3-domain GRB2-like 3","protein-coding","SH3GL3","SH3-domain GRB2-like 3","O","SH3 domain protein 2C|SH3 domain-contain"
-2.25229664901838,1.4535818734452,102.472830405683,4.3732458817258e-24,6.26423740098404e-20,"ENSG00000140795",-2.25229664901838,"down","MYLK3",9606,91807,"NULL","16","16q11.2","myosin light chain kinase 3","protein-coding","MYLK3","myosin light chain kinase 3","O","MLC kinase|cardiac-MLCK|cardiac-MyBP-C a"
3.79508686893709,2.22415371080533,184.416842167824,5.26147425966359e-42,8.56515394730635e-38,"ENSG00000140832",3.79508686893709,"up","MARVELD3",9606,91862,"NULL","16","16q22.2","MARVEL domain containing 3","protein-coding","MARVELD3","MARVEL domain containing 3","O","MARVEL (membrane-associating) domain con"
-2.00938295627165,1.49502304547749,109.140681117066,1.51167006244658e-25,2.20250328098466e-21,"ENSG00000141294",-2.00938295627165,"down","LRRC46",9606,90506,"NULL","17","17q21.32","leucine rich repeat containing 46","protein-coding","LRRC46","leucine rich repeat containing 46","O","leucine-rich repeat-containing protein 4"
-2.27100977842117,1.92252291501276,119.091106444842,1.00028101906752e-27,1.48901832498391e-23,"ENSG00000141744",-2.27100977842117,"down","PNMT",9606,5409,"NULL","17","17q","phenylethanolamine N-methyltransferase","protein-coding","PNMT","phenylethanolamine N-methyltransferase","O","noradrenaline N-methyltransferase|phenyl"
