"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
2.4919391333917,2.38220835212937,64.4769111208118,9.76701971855999e-16,1.58792206584348e-11,"ENSG00000119969",2.4919391333917,"up","HELLS",9606,3070,"Nbla10143","10","10q24.2","helicase, lymphoid-specific","protein-coding","HELLS","helicase, lymphoid-specific","O","SWI/SNF2-related matrix-associated actin"
-2.18137220746232,4.32616519173899,40.5555560926171,1.91104353244213e-10,2.99747178063548e-06,"ENSG00000120156",-2.18137220746232,"down","TEK",9606,7010,"NULL","9","9p21","TEK tyrosine kinase, endothelial","protein-coding","TEK","TEK tyrosine kinase, endothelial","O","angiopoietin-1 receptor|endothelial tyro"
2.92786902506774,4.85141126200017,34.6626325406611,3.920859466004e-09,6.01224590517053e-05,"ENSG00000120708",2.92786902506774,"up","TGFBI",9606,7045,"NULL","5","5q31","transforming growth factor, beta-induced, 68kDa","protein-coding","TGFBI","transforming growth factor, beta-induced, 68kDa","O","RGD-CAP|RGD-containing collagen-associat"
2.27076086600736,4.24242071794676,48.6501201147591,3.05949568767998e-12,4.88570866365616e-08,"ENSG00000121005",2.27076086600736,"up","CRISPLD1",9606,83690,"UNQ342/PRO541","8","8q21.11","cysteine-rich secretory protein LCCL domain containing 1","protein-coding","CRISPLD1","cysteine-rich secretory protein LCCL domain containing 1","O","CRISP-10|CocoaCrisp|LCCL domain containi"
-3.26725352476452,5.46900359364484,123.868870348532,8.99989722231351e-29,1.48327306120949e-24,"ENSG00000121310",-3.26725352476452,"down","ECHDC2",9606,55268,"NULL","1","1p32.3","enoyl CoA hydratase domain containing 2","protein-coding","ECHDC2","enoyl CoA hydratase domain containing 2","O","enoyl Coenzyme A hydratase domain contai"
2.48793731115326,4.76183810309321,83.4595348780401,6.50336412172527e-20,1.06720205237512e-15,"ENSG00000122547",2.48793731115326,"up","EEPD1",9606,80820,"NULL","7","7p14.2","endonuclease/exonuclease/phosphatase family domain containing 1","protein-coding","EEPD1","endonuclease/exonuclease/phosphatase family domain containing 1","O","endonuclease/exonuclease/phosphatase fam"
3.17439049917991,3.06069579364081,102.238111716578,4.9233542040088e-24,8.10137934269649e-20,"ENSG00000122952",3.17439049917991,"up","ZWINT",9606,11130,"NULL","10","10q21-q22","ZW10 interacting kinetochore protein","protein-coding","ZWINT","ZW10 interacting kinetochore protein","O","ZW10 interactor|ZW10 interactor, kinetoc"
2.67808028067877,4.39022901769615,72.2823211421949,1.86510795477561e-17,3.04814593048978e-13,"ENSG00000123080",2.67808028067877,"up","CDKN2C",9606,1031,"RP11-278J17.2","1","1p32","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","protein-coding","CDKN2C","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","O","CDK6 inhibitor p18|cyclin-dependent inhi"
2.00761932085022,4.70106057308617,65.8527489239829,4.85902170760329e-16,7.90805782912435e-12,"ENSG00000123131",2.00761932085022,"up","PRDX4",9606,10549,"NULL","X","Xp22.11","peroxiredoxin 4","protein-coding","PRDX4","peroxiredoxin 4","O","antioxidant enzyme AOE372|peroxiredoxin "
5.63209482850258,1.88940624689885,110.357275765857,8.18298355261863e-26,1.34749190160971e-21,"ENSG00000123485",5.63209482850258,"up","HJURP",9606,55355,"NULL","2","2q37.1","Holliday junction recognition protein","protein-coding","HJURP","Holliday junction recognition protein","O","14-3-3-associated AKT substrate|fetal li"
-2.07721570325433,6.27820805845235,32.964736510858,9.38456974608753e-09,0.000142532845303577,"ENSG00000124145",-2.07721570325433,"down","SDC4",9606,6385,"NULL","20","20q12","syndecan 4","protein-coding","SDC4","syndecan 4","O","amphiglycan|ryudocan amphiglycan|ryudoca"
-2.95666103639008,7.33515352246253,53.0129982417149,3.31348400900871e-13,5.33106442209412e-09,"ENSG00000124374",-2.95666103639008,"down","PAIP2B",9606,400961,"NULL","2","2p13.3","poly(A) binding protein interacting protein 2B","protein-coding","PAIP2B","poly(A) binding protein interacting protein 2B","O","PABP-interacting protein 2B|PAIP-2B|poly"
-2.69560196747245,5.46965471777132,39.13249827217,3.95997216460303e-10,6.18349653502763e-06,"ENSG00000124440",-2.69560196747245,"down","HIF3A",9606,64344,"NULL","19","19q13.32","hypoxia inducible factor 3, alpha subunit","protein-coding","HIF3A","hypoxia inducible factor 3, alpha subunit","O","HIF3-alpha-1|PAS domain-containing prote"
3.73557181490646,6.49012727128074,164.947621116331,9.39186937606715e-38,1.54965844705108e-33,"ENSG00000124766",3.73557181490646,"up","SOX4",9606,6659,"NULL","6","6p22.3","SRY (sex determining region Y)-box 4","protein-coding","SOX4","SRY (sex determining region Y)-box 4","O","SRY-related HMG-box gene 4|ecotropic vir"
-2.78590092613175,3.9465468579089,39.125828650572,3.97352316333312e-10,6.20425906722834e-06,"ENSG00000125144",-2.78590092613175,"down","MT1G",9606,4495,"NULL","16","16q13","metallothionein 1G","protein-coding","MT1G","metallothionein 1G","O","MT-1G|MT-1K|MT-IG|metallothionein 1K|met"
3.17979029057918,2.3110316917362,37.6882435684583,8.30033019205384e-10,1.28945629533556e-05,"ENSG00000125378",3.17979029057918,"up","BMP4",9606,652,"NULL","14","14q22-q23","bone morphogenetic protein 4","protein-coding","BMP4","bone morphogenetic protein 4","O","BMP-2B|BMP-4|bone morphogenetic protein "
2.10106059021322,5.82168133639972,61.0394724646442,5.59418631108987e-15,9.07600787111221e-11,"ENSG00000125835",2.10106059021322,"up","SNRPB",9606,6628,"NULL","20","20p13","small nuclear ribonucleoprotein polypeptides B and B1","protein-coding","SNRPB","small nuclear ribonucleoprotein polypeptides B and B1","O","B polypeptide of Sm protein|Sm protein B"
4.11103782119626,4.34972915212439,138.523188198643,5.59976995964086e-32,9.23458064044374e-28,"ENSG00000125845",4.11103782119626,"up","BMP2",9606,650,"NULL","20","20p12","bone morphogenetic protein 2","protein-coding","BMP2","bone morphogenetic protein 2","O","BMP-2A|bone morphogenetic protein 2A"
2.17926587809945,2.3550296258608,57.556692883937,3.28376637262682e-14,5.31149210772388e-10,"ENSG00000125898",2.17926587809945,"up","FAM110A",9606,83541,"NULL","20","20p13","family with sequence similarity 110, member A","protein-coding","FAM110A","family with sequence similarity 110, member A","O","protein FAM110A"
3.65130819364148,2.02521368386317,53.2297827391725,2.96725695434793e-13,4.77461316524125e-09,"ENSG00000126778",3.65130819364148,"up","SIX1",9606,6495,"NULL","14","14q23.1","SIX homeobox 1","protein-coding","SIX1","SIX homeobox 1","O","homeobox protein SIX1|sine oculis homeob"
2.88998326602219,3.55540527431013,52.7025216690534,3.88092505335847e-13,6.24091557830576e-09,"ENSG00000127325",2.88998326602219,"up","BEST3",9606,144453,"NULL","12","12q14.2-q15","bestrophin 3","protein-coding","BEST3","bestrophin 3","O","bestrophin-3|vitelliform macular dystrop"
3.64986031324408,3.33550087272685,90.2841297628878,2.06300751757954e-21,3.38952135138319e-17,"ENSG00000127564",3.64986031324408,"up","PKMYT1",9606,9088,"NULL","16","16p13.3","protein kinase, membrane associated tyrosine/threonine 1","protein-coding","PKMYT1","protein kinase, membrane associated tyrosine/threonine 1","O","membrane-associated tyrosine- and threon"
-2.87804968327102,9.20664333226481,40.4409479290786,2.02649149040867e-10,3.17713335866271e-06,"ENSG00000127585",-2.87804968327102,"down","FBXL16",9606,146330,"NULL","16","16p13.3","F-box and leucine-rich repeat protein 16","protein-coding","FBXL16","F-box and leucine-rich repeat protein 16","O","F-box/LRR-repeat protein 16|c380A1.1 (no"
2.25319663273365,3.05205644636052,51.6473378622584,6.64206420094422e-13,1.06605130425155e-08,"ENSG00000127863",2.25319663273365,"up","TNFRSF19",9606,55504,"UNQ1888/PRO4333","13","13q12.11-q12.3","tumor necrosis factor receptor superfamily, member 19","protein-coding","TNFRSF19","tumor necrosis factor receptor superfamily, member 19","O","toxicity and JNK inducer|tumor necrosis "
2.80467695976419,2.58247258418918,41.959603625093,9.31786237067571e-11,1.46784285925254e-06,"ENSG00000128606",2.80467695976419,"up","LRRC17",9606,10234,"UNQ3076/PRO9909","7","7q22.1","leucine rich repeat containing 17","protein-coding","LRRC17","leucine rich repeat containing 17","O","37 kDa leucine-rich repeat (LRR) protein"
-4.20488403287179,0.662326121922907,68.076986741839,1.57235087725235e-16,2.56371810535995e-12,"ENSG00000128610",-4.20488403287179,"down","FEZF1",9606,389549,"NULL","7","7q31.32","FEZ family zinc finger 1","protein-coding","FEZF1","FEZ family zinc finger 1","O","fez family zinc finger protein 1|zinc fi"
3.26111995643428,3.52484227008428,61.7369890438242,3.92536741806016e-15,6.37087131951164e-11,"ENSG00000130300",3.26111995643428,"up","PLVAP",9606,83483,"NULL","19","19p13.2","plasmalemma vesicle associated protein","protein-coding","PLVAP","plasmalemma vesicle associated protein","O","fenestrated endothelial-linked structure"
2.00819418803685,5.22889055513467,38.1642948937562,6.50315689532452e-10,1.01169611820564e-05,"ENSG00000130332",2.00819418803685,"up","LSM7",9606,51690,"NULL","19","19p13.3","LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)","protein-coding","LSM7","LSM7 homolog, U6 small nuclear RNA associated (S. cerevisiae)","O","U6 snRNA-associated Sm-like protein LSm7"
2.26549231487573,5.6521479053911,43.9380399557244,3.38937112019474e-11,5.36740810594039e-07,"ENSG00000130508",2.26549231487573,"up","PXDN",9606,7837,"NULL","2","2p25","peroxidasin homolog (Drosophila)","protein-coding","PXDN","peroxidasin homolog (Drosophila)","O","melanoma-associated antigen MG50|p53-res"
5.47308340712844,5.41678048213031,52.3873802205766,4.55642567064241e-13,7.32308733785648e-09,"ENSG00000130600",5.47308340712844,"up","H19",9606,283120,"NULL","11","11p15.5","H19, imprinted maternally expressed transcript (non-protein coding)","miscRNA","H19","H19, imprinted maternally expressed transcript (non-protein coding)","O","NULL"
-2.49832214670923,6.69483830742224,61.9871922745041,3.45698463949488e-15,5.61137746682809e-11,"ENSG00000130758",-2.49832214670923,"down","MAP3K10",9606,4294,"NULL","19","19q13.2","mitogen-activated protein kinase kinase kinase 10","protein-coding","MAP3K10","mitogen-activated protein kinase kinase kinase 10","O","MKN28 derived nonreceptor_type serine/th"
-2.43275295060802,4.14317176736091,35.2813417776225,2.85352755321776e-09,4.38786931858295e-05,"ENSG00000130988",-2.43275295060802,"down","RGN",9606,9104,"CTD-2522E6.2","X","Xp11.3","regucalcin (senescence marker protein-30)","protein-coding","RGN","regucalcin (senescence marker protein-30)","O","SMP-30|gluconolactonase|regucalcin|senes"
3.08488233437979,6.94104264620323,85.5936839909139,2.20980155088518e-20,3.62805218624329e-16,"ENSG00000131094",3.08488233437979,"up","C1QL1",9606,10882,"NULL","17","17q21","complement component 1, q subcomponent-like 1","protein-coding","C1QL1","complement component 1, q subcomponent-like 1","O","C1q-related factor"
2.51623000571922,2.84197861888,53.960058673777,2.0460687514493e-13,3.2951937242091e-09,"ENSG00000131153",2.51623000571922,"up","GINS2",9606,51659,"CGI-122","16","16q24.1","GINS complex subunit 2 (Psf2 homolog)","protein-coding","GINS2","GINS complex subunit 2 (Psf2 homolog)","O","DNA replication complex GINS protein PSF"
-2.60205867375267,2.33891937990516,66.6685910933391,3.21212538242161e-16,5.23126739781184e-12,"ENSG00000131730",-2.60205867375267,"down","CKMT2",9606,1160,"NULL","5","5q13.3","creatine kinase, mitochondrial 2 (sarcomeric)","protein-coding","CKMT2","creatine kinase, mitochondrial 2 (sarcomeric)","O","S-MtCK|basic-type mitochondrial creatine"
6.92867350710782,5.02300640184491,105.358057387531,1.01945050854118e-24,1.67811748210964e-20,"ENSG00000131747",6.92867350710782,"up","TOP2A",9606,7153,"NULL","17","17q21-q22","topoisomerase (DNA) II alpha 170kDa","protein-coding","TOP2A","topoisomerase (DNA) II alpha 170kDa","O","DNA gyrase|DNA topoisomerase (ATP-hydrol"
2.12555910303767,2.5848173027692,60.8168010952342,6.26410258060523e-15,1.01610007959997e-10,"ENSG00000132016",2.12555910303767,"up","C19orf57",9606,79173,"NULL","19","19p13.12","chromosome 19 open reading frame 57","protein-coding","C19orf57","chromosome 19 open reading frame 57","O","pre-T/NK cell associated protein (3B3)|p"
-3.62435731074045,4.45222316063725,66.2358618748794,4.00067082154468e-16,6.5134921645569e-12,"ENSG00000132321",-3.62435731074045,"down","IQCA1",9606,79781,"NULL","2","2q37.3","IQ motif containing with AAA domain 1","protein-coding","IQCA1","IQ motif containing with AAA domain 1","O","IQ and AAA domain-containing protein 1"
3.36338507795306,8.02198597641658,121.60891826102,2.81135465528228e-28,4.63198793004309e-24,"ENSG00000132688",3.36338507795306,"up","NES",9606,10763,"Nbla00170","1","1q23.1","nestin","protein-coding","NES","nestin","O","NULL"
2.80380635900282,10.3841328832061,49.1683610443804,2.34909210752336e-12,3.7559633707191e-08,"ENSG00000132692",2.80380635900282,"up","BCAN",9606,63827,"RP11-66D17.1","1","1q31","brevican","protein-coding","BCAN","brevican","O","brain-enriched hyaluronan-binding protei"
-2.50649364446963,2.37662177311279,56.9208416992684,4.53711821920317e-14,7.33742758409536e-10,"ENSG00000132793",-2.50649364446963,"down","LPIN3",9606,64900,"RP4-620E11.3","20","20q12","lipin 3","protein-coding","LPIN3","lipin 3","O","lipin-3|phosphatidate phosphatase LPIN3"
-2.29908037375921,2.02526746074845,34.0191669657062,5.45718442338726e-09,8.33530348828169e-05,"ENSG00000132840",-2.29908037375921,"down","BHMT2",9606,23743,"NULL","5","5q13","betaine--homocysteine S-methyltransferase 2","protein-coding","BHMT2","betaine--homocysteine S-methyltransferase 2","O","S-methylmethionine--homocysteine S-methy"
-3.02834966684843,2.44096615884334,35.8964595870011,2.08086484848221e-09,3.20952594229896e-05,"ENSG00000133101",-3.02834966684843,"down","CCNA1",9606,8900,"NULL","13","13q12.3-q13","cyclin A1","protein-coding","CCNA1","cyclin A1","O","cyclin-A1"
5.32287624534658,4.79787566041208,35.4633781838954,2.59891215842115e-09,3.99998570302599e-05,"ENSG00000133110",5.32287624534658,"up","POSTN",9606,10631,"NULL","13","13q13.3","periostin, osteoblast specific factor","protein-coding","POSTN","periostin, osteoblast specific factor","O","osteoblast specific factor 2 (fasciclin "
2.55457051033352,4.29302334650108,82.9533748969943,8.40117958533446e-20,1.37838153456582e-15,"ENSG00000133216",2.55457051033352,"up","EPHB2",9606,2048,"NULL","1","1p36.1-p35","EPH receptor B2","protein-coding","EPHB2","EPH receptor B2","O","EPH-like kinase 5|developmentally-regula"
-2.47174535814338,4.0321968323109,33.4793375396152,7.20251048684583e-09,0.000109715842246123,"ENSG00000133392",-2.47174535814338,"down","MYH11",9606,4629,"NULL","16","16p13.11","myosin, heavy chain 11, smooth muscle","protein-coding","MYH11","myosin, heavy chain 11, smooth muscle","O","myosin heavy chain 11|myosin heavy chain"
-3.58009421229889,3.56036458736413,40.322217723814,2.15346039303853e-10,3.3755491660879e-06,"ENSG00000133519",-3.58009421229889,"down","ZDHHC8P1",9606,150244,"NULL","22","22q11.23","zinc finger, DHHC-type containing 8 pseudogene 1","pseudo","ZDHHC8P1","zinc finger, DHHC-type containing 8 pseudogene 1","O","NULL"
-3.95327090245671,1.92825555820359,34.2734926141386,4.78859828365901e-09,7.32320335519972e-05,"ENSG00000133665",-3.95327090245671,"down","DYDC2",9606,84332,"NULL","10","10q23.1","DPY30 domain containing 2","protein-coding","DYDC2","DPY30 domain containing 2","O","DPY30 domain-containing protein 2"
2.83809285594435,3.38017893105689,74.5006735591912,6.06175833061337e-18,9.91764280471654e-14,"ENSG00000134057",2.83809285594435,"up","CCNB1",9606,891,"NULL","5","5q12","cyclin B1","protein-coding","CCNB1","cyclin B1","O","G2/mitotic-specific cyclin B1|G2/mitotic"
3.09156611549101,3.87471002962553,79.2346803670315,5.5153376515663e-19,9.03743227585654e-15,"ENSG00000134323",3.09156611549101,"up","MYCN",9606,4613,"NULL","2","2p24.3","v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)","protein-coding","MYCN","v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)","O","N-myc proto-oncogene protein|class E bas"
-2.53082643371252,6.36852130012394,53.5516075754022,2.51888217987084e-13,4.05414086850212e-09,"ENSG00000134508",-2.53082643371252,"down","CABLES1",9606,91768,"NULL","18","18q11.2","Cdk5 and Abl enzyme substrate 1","protein-coding","CABLES1","Cdk5 and Abl enzyme substrate 1","O","CDK5 and ABL1 enzyme substrate 1|interac"
3.30060571634663,1.9615678227449,83.4317301957896,6.59548135903543e-20,1.08225253620412e-15,"ENSG00000134690",3.30060571634663,"up","CDCA8",9606,55143,"NULL","1","1p34.3","cell division cycle associated 8","protein-coding","CDCA8","cell division cycle associated 8","O","Dasra B|borealin|cell division cycle-ass"
-3.14908469784364,4.78485400793717,37.9366285200193,7.30802270557285e-10,1.13595904935424e-05,"ENSG00000134873",-3.14908469784364,"down","CLDN10",9606,9071,"RP11-23E3.4","13","13q31-q34","claudin 10","protein-coding","CLDN10","claudin 10","O","OSP-like protein|claudin-10"
-2.22131071354031,8.09367924397788,32.0814281395708,1.47843904171462e-08,0.000223539983107251,"ENSG00000135439",-2.22131071354031,"down","AGAP2",9606,116986,"NULL","12","12q14.1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","protein-coding","AGAP2","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","O","Arf GAP with GTP-binding protein-like, A"
2.24788641841673,6.16593256415526,104.376153091425,1.67332438861926e-24,2.75412461122844e-20,"ENSG00000135446",2.24788641841673,"up","CDK4",9606,1019,"NULL","12","12q14","cyclin-dependent kinase 4","protein-coding","CDK4","cyclin-dependent kinase 4","O","cell division protein kinase 4"
5.22453810123382,2.31952659810029,74.6296877319007,5.67828641884909e-18,9.29138006716277e-14,"ENSG00000135451",5.22453810123382,"up","TROAP",9606,10024,"NULL","12","12q13.12","trophinin associated protein","protein-coding","TROAP","trophinin associated protein","O","tastin|trophinin assisting protein|troph"
4.50825747675047,2.26890340355682,65.8135763189967,4.95656281696992e-16,8.06631032833685e-12,"ENSG00000135476",4.50825747675047,"up","ESPL1",9606,9700,"NULL","12","12q","extra spindle pole bodies homolog 1 (S. cerevisiae)","protein-coding","ESPL1","extra spindle pole bodies homolog 1 (S. cerevisiae)","O","caspase-like protein ESPL1|extra spindle"
2.29036067262733,4.22155500268785,79.8680754323885,4.00261780839172e-19,6.55989032617318e-15,"ENSG00000136108",2.29036067262733,"up","CKAP2",9606,26586,"NULL","13","13q14","cytoskeleton associated protein 2","protein-coding","CKAP2","cytoskeleton associated protein 2","O","CTCL tumor antigen se20-10|cytoskeleton-"
3.11024708242507,5.86819771439481,92.172296241253,7.94492332225964e-22,1.30566869878015e-17,"ENSG00000136859",3.11024708242507,"up","ANGPTL2",9606,23452,"RP11-1M19.1","9","9q34","angiopoietin-like 2","protein-coding","ANGPTL2","angiopoietin-like 2","O","angiopoietin-like protein 2|angiopoietin"
2.84396600933128,4.19863906066307,62.5753995342143,2.56436683137546e-15,4.16273667737178e-11,"ENSG00000136997",2.84396600933128,"up","MYC",9606,4609,"NULL","8","8q24.21","v-myc myelocytomatosis viral oncogene homolog (avian)","protein-coding","MYC","v-myc myelocytomatosis viral oncogene homolog (avian)","O","avian myelocytomatosis viral oncogene ho"
2.13880747176048,2.87825458996302,58.6777785135407,1.85727325736957e-14,3.00748258565855e-10,"ENSG00000137310",2.13880747176048,"up","TCF19",9606,6941,"DAMA-213L4.5","6","6p21.3","transcription factor 19","protein-coding","TCF19","transcription factor 19","O","SC1(TCF19)-6|SC1(TCF19)-7|SCI(TCF19)-4|T"
2.6814616702668,3.28649595222994,61.685221459983,4.02993632861736e-15,6.53978067408025e-11,"ENSG00000137404",2.6814616702668,"up","NRM",9606,11270,"DAAP-285E11.8","6","6p21.33","nurim (nuclear envelope membrane protein)","protein-coding","NRM","nurim (nuclear envelope membrane protein)","O","nuclear rim protein|nurim"
2.32629407782106,2.37065978357769,51.8069329638788,6.12352036483088e-13,9.83008724166301e-09,"ENSG00000137460",2.32629407782106,"up","FHDC1",9606,85462,"NULL","4","4q31.3","FH2 domain containing 1","protein-coding","FHDC1","FH2 domain containing 1","O","FH2 domain-containing protein 1"
-2.35347543203798,5.95330114696567,42.9980896743962,5.47933414216828e-11,8.65570414438323e-07,"ENSG00000137501",-2.35347543203798,"down","SYTL2",9606,54843,"NULL","11","11q14","synaptotagmin-like 2","protein-coding","SYTL2","synaptotagmin-like 2","O","breast cancer-associated antigen SGA-72M"
2.4758433115718,1.6767039943321,71.9315641293337,2.22791559740856e-17,3.64019129460584e-13,"ENSG00000137571",2.4758433115718,"up","SLCO5A1",9606,81796,"NULL","8","8q13.3","solute carrier organic anion transporter family, member 5A1","protein-coding","SLCO5A1","solute carrier organic anion transporter family, member 5A1","O","organic anion transporter polypeptide-re"
2.54425944867866,3.7591121194886,45.1402808507814,1.83413714698807e-11,2.91187613455825e-07,"ENSG00000137573",2.54425944867866,"up","SULF1",9606,23213,"NULL","8","8q13.1","sulfatase 1","protein-coding","SULF1","sulfatase 1","O","extracellular sulfatase Sulf-1|sulfatase"
-4.42215585301936,6.1634002322463,44.0927553383016,3.13177906846825e-11,4.96167757817426e-07,"ENSG00000137766",-4.42215585301936,"down","UNC13C",9606,440279,"NULL","15","15q21.3","unc-13 homolog C (C. elegans)","protein-coding","UNC13C","unc-13 homolog C (C. elegans)","O","Munc13-3|protein unc-13 homolog C|unc-13"
4.47156354034754,3.91127134571511,96.7943508926761,7.69152439061169e-23,1.26479427079219e-18,"ENSG00000137804",4.47156354034754,"up","NUSAP1",9606,51203,"BM-037","15","15q15.1","nucleolar and spindle associated protein 1","protein-coding","NUSAP1","nucleolar and spindle associated protein 1","O","nucleolar and spindle-associated protein"
4.1362189982251,2.34339967854273,75.2941290718713,4.05563792047122e-18,6.63664589305911e-14,"ENSG00000137807",4.1362189982251,"up","KIF23",9606,9493,"NULL","15","15q23","kinesin family member 23","protein-coding","KIF23","kinesin family member 23","O","kinesin-like 5 (mitotic kinesin-like pro"
5.51766781947755,1.96795787548296,134.201822996532,4.93545628094171e-31,8.13856740727287e-27,"ENSG00000137812",5.51766781947755,"up","CASC5",9606,57082,"NULL","15","15q14","cancer susceptibility candidate 5","protein-coding","CASC5","cancer susceptibility candidate 5","O","ALL1-fused gene from chromosome 15q14 pr"
2.78075253275156,1.1699608566048,36.3060859806901,1.68636435568345e-09,2.60408383804638e-05,"ENSG00000137868",2.78075253275156,"up","STRA6",9606,64220,"PP14296","15","15q24.1","stimulated by retinoic acid 6","protein-coding","STRA6","stimulated by retinoic acid 6","O","stimulated by retinoic acid 6 homolog|st"
2.1069379999883,5.01765613384413,31.3958449525427,2.1043075055589e-08,0.00031709809801267,"ENSG00000138080",2.1069379999883,"up","EMILIN1",9606,11117,"NULL","2","2p23.3-p23.2","elastin microfibril interfacer 1","protein-coding","EMILIN1","elastin microfibril interfacer 1","O","EMILIN-1|elastin microfibril interface l"
-3.3813674650396,0.70784502038119,42.2120637626411,8.1893281626788e-11,1.29137515797282e-06,"ENSG00000138115",-3.3813674650396,"down","CYP2C8",9606,1558,"NULL","10","10q23.33","cytochrome P450, family 2, subfamily C, polypeptide 8","protein-coding","CYP2C8","cytochrome P450, family 2, subfamily C, polypeptide 8","O","P450 form 1|cytochrome P450 2C8|cytochro"
4.1038802934441,3.19051233984048,151.553304916617,7.93332990507091e-35,1.3085234345424e-30,"ENSG00000138160",4.1038802934441,"up","KIF11",9606,3832,"NULL","10","10q24.1","kinesin family member 11","protein-coding","KIF11","kinesin family member 11","O","TR-interacting protein 5|TRIP-5|kinesin-"
2.01092202901622,2.01351167509866,42.8547838609463,5.89577326908964e-11,9.31178430120017e-07,"ENSG00000138182",2.01092202901622,"up","KIF20B",9606,9585,"NULL","10","10q23.31","kinesin family member 20B","protein-coding","KIF20B","kinesin family member 20B","O","M-phase phosphoprotein 1|cancer/testis a"
2.66328572266062,2.1591270993058,47.9511392887084,4.36974111472217e-12,6.97192194853922e-08,"ENSG00000138379",2.66328572266062,"up","MSTN",9606,2660,"NULL","2","2q32.2","myostatin","protein-coding","MSTN","myostatin","O","GDF-8|growth differentiation factor 8|gr"
-2.79409475730922,2.51213167964175,46.0526249040308,1.15118803496595e-11,1.83015873798886e-07,"ENSG00000138772",-2.79409475730922,"down","ANXA3",9606,306,"NULL","4","4q21.21","annexin A3","protein-coding","ANXA3","annexin A3","O","35-alpha calcimedin|Annexin III (lipocor"
3.2412609407942,1.87410842355342,81.6575328995804,1.61833804310316e-19,2.6543980582978e-15,"ENSG00000138778",3.2412609407942,"up","CENPE",9606,1062,"NULL","4","4q24-q25","centromere protein E, 312kDa","protein-coding","CENPE","centromere protein E, 312kDa","O","Centromere autoantigen E (312kD)|centrom"
5.17947563732409,4.65211070807572,67.9190645356542,1.70346143598739e-16,2.77681248680305e-12,"ENSG00000138829",5.17947563732409,"up","FBN2",9606,2201,"NULL","5","5q23-q31","fibrillin 2","protein-coding","FBN2","fibrillin 2","O","fibrillin 5|fibrillin-2"
-2.24870554564937,3.32203786589255,42.309739813013,7.79036221690380e-11,1.2286180252279e-06,"ENSG00000139117",-2.24870554564937,"down","CPNE8",9606,144402,"NULL","12","12q12","copine VIII","protein-coding","CPNE8","copine VIII","O","copine-8"
2.37927090403625,3.54431715906717,37.1080382690565,1.11762057052542e-09,1.73152954991503e-05,"ENSG00000139146",2.37927090403625,"up","FAM60A",9606,58516,"L4","12","12p11","family with sequence similarity 60, member A","protein-coding","FAM60A","family with sequence similarity 60, member A","O","protein FAM60A|tera protein homolog"
2.45649986918945,7.14861758887371,86.7860636071739,1.20918618156262e-20,1.98560462874398e-16,"ENSG00000139289",2.45649986918945,"up","PHLDA1",9606,22822,"NULL","12","12q15","pleckstrin homology-like domain, family A, member 1","protein-coding","PHLDA1","pleckstrin homology-like domain, family A, member 1","O","PQ-rich protein|PQR protein|T-cell death"
3.29605684060343,2.93397063527341,35.5340989624344,2.50624593704801e-09,3.85861624467912e-05,"ENSG00000139329",3.29605684060343,"up","LUM",9606,4060,"NULL","12","12q21.3-q22","lumican","protein-coding","LUM","lumican","O","KSPG lumican|keratan sulfate proteoglyca"
3.32612593114279,1.57123842371474,70.9929515238846,3.58503381621036e-17,5.85471872525314e-13,"ENSG00000139354",3.32612593114279,"up","GAS2L3",9606,283431,"NULL","12","12q23.1","growth arrest-specific 2 like 3","protein-coding","GAS2L3","growth arrest-specific 2 like 3","O","GAS2-like protein 3|growth arrest-specif"
-2.3215240340049,1.68955486514599,38.3322856394514,5.96672658919642e-10,9.29019329937882e-06,"ENSG00000139537",-2.3215240340049,"down","CCDC65",9606,85478,"NULL","12","12q13.12","coiled-coil domain containing 65","protein-coding","CCDC65","coiled-coil domain containing 65","O","coiled-coil domain-containing protein 65"
2.91795193373464,1.24260790619523,53.0387209650229,3.27037508822363e-13,5.26203351695181e-09,"ENSG00000139618",2.91795193373464,"up","BRCA2",9606,675,"RP11-298P3.4","13","13q12.3","breast cancer 2, early onset","protein-coding","BRCA2","breast cancer 2, early onset","O","BRCA1/BRCA2-containing complex, subunit "
-2.3133285261208,2.04190799228323,40.6884238935666,1.78541736665267e-10,2.80203401522469e-06,"ENSG00000139714",-2.3133285261208,"down","MORN3",9606,283385,"NULL","12","12q24.31","MORN repeat containing 3","protein-coding","MORN3","MORN repeat containing 3","O","MORN repeat-containing protein 3|membran"
-2.04385474787191,5.68804430703491,38.4073817432264,5.74148121319454e-10,8.94407943391446e-06,"ENSG00000140022",-2.04385474787191,"down","STON2",9606,85439,"NULL","14","14q31.1","stonin 2","protein-coding","STON2","stonin 2","O","homolog of stoned B|stoned B homolog 2|s"
