"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
6.66034502793743,2.40715658453738,159.321377833987,1.59191918522553e-36,2.11486463757212e-32,"ENSG00000112818",6.66034502793743,"up","MEP1A",9606,4224,"NULL","6","6p12-p11","meprin A, alpha (PABA peptide hydrolase)","protein-coding","MEP1A","meprin A, alpha (PABA peptide hydrolase)","O","N-benzoyl-L-tyrosyl-P-amino-benzoic acid"
2.97481819514765,2.63492082127473,178.504444581134,1.02794082078248e-40,1.40252245587561e-36,"ENSG00000112984",2.97481819514765,"up","KIF20A",9606,10112,"NULL","5","5q31","kinesin family member 20A","protein-coding","KIF20A","kinesin family member 20A","O","GG10_2|RAB6 interacting, kinesin-like (r"
2.04492224772688,1.15491446018399,79.5096642104971,4.79872298006743e-19,5.12071729202996e-15,"ENSG00000113209",2.04492224772688,"up","PCDHB5",9606,26167,"NULL","5","5q31","protocadherin beta 5","protein-coding","PCDHB5","protocadherin beta 5","O","PCDH-beta-5|protocadherin beta-5"
5.687681523913,3.5947456472941,300.220014385564,2.95010656347886e-67,4.40627916321203e-63,"ENSG00000113296",5.687681523913,"up","THBS4",9606,7060,"NULL","5","5q13","thrombospondin 4","protein-coding","THBS4","thrombospondin 4","O","thrombospondin-4"
4.18088999692645,1.93984568794753,130.055613517768,3.98456069510382e-30,5.00739742553697e-26,"ENSG00000113303",4.18088999692645,"up","BTNL8",9606,79908,"UNQ702/PRO1347","5","5q35.3","butyrophilin-like 8","protein-coding","BTNL8","butyrophilin-like 8","O","B7-H5 costimulatory molecule|butyrophili"
2.14479032752549,2.81088421538569,98.8527026115954,2.71998642540572e-23,3.13641634713534e-19,"ENSG00000113739",2.14479032752549,"up","STC2",9606,8614,"NULL","5","5q35.1","stanniocalcin 2","protein-coding","STC2","stanniocalcin 2","O","STC-related protein|stanniocalcin-2|stan"
-2.01086767728185,1.36651464094323,80.4538715752675,2.97570976250583e-19,3.1890681524775e-15,"ENSG00000113805",-2.01086767728185,"down","CNTN3",9606,5067,"NULL","3","3p12.3","contactin 3 (plasmacytoma associated)","protein-coding","CNTN3","contactin 3 (plasmacytoma associated)","O","brain-derived immunoglobulin superfamily"
2.28242918658555,1.40733657137987,97.3204325590436,5.89686684466667e-23,6.7613475240948e-19,"ENSG00000114279",2.28242918658555,"up","FGF12",9606,2257,"NULL","3","3q28","fibroblast growth factor 12","protein-coding","FGF12","fibroblast growth factor 12","O","FGF-12|FHF-1|fibroblast growth factor 12"
2.48609408561315,2.61296991635278,77.0729125603275,1.64761621917005e-18,1.73691701824907e-14,"ENSG00000114631",2.48609408561315,"up","PODXL2",9606,50512,"UNQ1861/PRO3742","3","3q21.3","podocalyxin-like 2","protein-coding","PODXL2","podocalyxin-like 2","O","endoglycan|podocalyxin-like protein 2"
2.24037452776131,-0.0929102371798116,137.700796771144,8.47276474988605e-32,1.08476807092791e-27,"ENSG00000114646",2.24037452776131,"up","CSPG5",9606,10675,"NULL","3","3p21.3","chondroitin sulfate proteoglycan 5 (neuroglycan C)","protein-coding","CSPG5","chondroitin sulfate proteoglycan 5 (neuroglycan C)","O","acidic leucine-rich EGF-like domain-cont"
-2.89767084666912,3.67762671514535,259.406075238497,2.31194827930671e-58,3.3927840998826e-54,"ENSG00000114812",-2.89767084666912,"down","VIPR1",9606,7433,"NULL","3","3p22","vasoactive intestinal peptide receptor 1","protein-coding","VIPR1","vasoactive intestinal peptide receptor 1","O","PACAP type II receptor|VIP and PACAP rec"
2.54387466083363,1.08819381710808,78.2663336088289,9.00434697081614e-19,9.54730909315636e-15,"ENSG00000114948",2.54387466083363,"up","ADAM23",9606,8745,"NULL","2","2q33","ADAM metallopeptidase domain 23","protein-coding","ADAM23","ADAM metallopeptidase domain 23","O","a disintegrin and metalloproteinase doma"
3.16921913743146,0.959399064204798,201.143408349804,1.1757583496548e-45,1.64888350955589e-41,"ENSG00000115163",3.16921913743146,"up","CENPA",9606,1058,"NULL","2","2p23.3","centromere protein A","protein-coding","CENPA","centromere protein A","O","centromere autoantigen A|centromere prot"
4.20372522453075,6.03619702098339,44.8757824078824,2.09938340043883e-11,1.79287342397476e-07,"ENSG00000115386",4.20372522453075,"up","REG1A",9606,5967,"NULL","2","2p12","regenerating islet-derived 1 alpha","protein-coding","REG1A","regenerating islet-derived 1 alpha","O","REG-1-alpha|islet cells regeneration fac"
3.40511536728374,-0.256201625472769,169.301485183101,1.05131022215475e-38,1.41874314479784e-34,"ENSG00000115507",3.40511536728374,"up","OTX1",9606,5013,"NULL","2","2p13","orthodenticle homeobox 1","protein-coding","OTX1","orthodenticle homeobox 1","O","homeobox protein OTX1|orthodenticle homo"
-4.56339965075234,2.98800550023292,433.955386851447,2.23875973978291e-96,3.44164534796827e-92,"ENSG00000115602",-4.56339965075234,"down","IL1RL1",9606,9173,"NULL","2","2q12","interleukin 1 receptor-like 1","protein-coding","IL1RL1","interleukin 1 receptor-like 1","O","growth stimulation-expressed|homolog of "
-2.30235728607761,0.400569691557856,419.116973871574,3.79881217075426e-93,5.83003703845657e-89,"ENSG00000115607",-2.30235728607761,"down","IL18RAP",9606,8807,"NULL","2","2q12","interleukin 18 receptor accessory protein","protein-coding","IL18RAP","interleukin 18 receptor accessory protein","O","CD218 antigen-like family member B|IL-18"
2.49948746398836,1.08073721203457,98.4529730988081,3.32835589166718e-23,3.83127046689809e-19,"ENSG00000116299",2.49948746398836,"up","KIAA1324",9606,57535,"RP11-352P4.1","1","1p13.3","KIAA1324","protein-coding","KIAA1324","KIAA1324","O","UPF0577 protein KIAA1324|estrogen induce"
5.4131565331441,0.863695788755615,199.453373949862,2.74864551076232e-45,3.84727912141402e-41,"ENSG00000117215",5.4131565331441,"up","PLA2G2D",9606,26279,"UNQ768","1","1p36.12","phospholipase A2, group IID","protein-coding","PLA2G2D","phospholipase A2, group IID","O","GIID sPLA2|group IID secretory phospholi"
3.47276525319647,3.52937609070541,208.767600500816,2.55119777618792e-47,3.60764877530734e-43,"ENSG00000117399",3.47276525319647,"up","CDC20",9606,991,"NULL","1","1p34.1","cell division cycle 20","protein-coding","CDC20","cell division cycle 20","O","CDC20 cell division cycle 20 homolog|cel"
-2.21308779686443,5.02738673405446,879.542756636974,2.7481238628381e-193,4.31565371420095e-189,"ENSG00000117616",-2.21308779686443,"down","RSRP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.79766897483753,5.62839023247886,355.508295680731,2.67705015280617e-79,4.06081737679167e-75,"ENSG00000117632",2.79766897483753,"up","STMN1",9606,3925,"RP1-125I3.5","1","1p36.11","stathmin 1","protein-coding","STMN1","stathmin 1","O","leukemia-associated phosphoprotein p18|m"
3.56402600515543,2.27518252333084,244.120726656924,4.96860334554565e-55,7.22683356609615e-51,"ENSG00000117650",3.56402600515543,"up","NEK2",9606,4751,"NULL","1","1q32.2-q41","NIMA-related kinase 2","protein-coding","NEK2","NIMA-related kinase 2","O","NIMA (never in mitosis gene a)-related k"
3.60523943294353,3.86962561930681,289.123149828057,7.71995930421255e-65,1.14888434365291e-60,"ENSG00000117724",3.60523943294353,"up","CENPF",9606,1063,"RP11-262H5.1","1","1q41","centromere protein F, 350/400kDa","protein-coding","CENPF","centromere protein F, 350/400kDa","O","AH antigen|CENP-F kinetochore protein|ce"
3.33133410180059,5.57379535521504,49.4379770112047,2.0474349192846e-12,1.82467400006643e-08,"ENSG00000117983",3.33133410180059,"up","MUC5B",9606,727897,"NULL","11","11p15.5","mucin 5B, oligomeric mucus/gel-forming","protein-coding","MUC5B","mucin 5B, oligomeric mucus/gel-forming","O","cervical mucin MUC5B|high molecular weig"
2.21596323475133,1.53791829467705,156.742316333581,5.8271675603405e-36,7.70875996557445e-32,"ENSG00000118193",2.21596323475133,"up","KIF14",9606,9928,"NULL","1","1q32.1","kinesin family member 14","protein-coding","KIF14","kinesin family member 14","O","kinesin-like protein KIF14"
4.02033430291091,8.73178165439388,132.484678616944,1.17207769295603e-30,1.4822094505122e-26,"ENSG00000118785",4.02033430291091,"up","SPP1",9606,6696,"PSEC0156","4","4q22.1","secreted phosphoprotein 1","protein-coding","SPP1","secreted phosphoprotein 1","O","SPP1/CALPHA1 fusion|early T-lymphocyte a"
-2.50606316322427,3.34490405394265,346.981812351193,1.92486710695464e-77,2.91290139295445e-73,"ENSG00000119535",-2.50606316322427,"down","CSF3R",9606,1441,"NULL","1","1p35-p34.3","colony stimulating factor 3 receptor (granulocyte)","protein-coding","CSF3R","colony stimulating factor 3 receptor (granulocyte)","O","CD114 antigen|G-CSF receptor|G-CSF-R|gra"
-2.01765144127395,3.77253899812469,249.127755562403,4.02344561775271e-56,5.87543763560428e-52,"ENSG00000119699",-2.01765144127395,"down","TGFB3",9606,7043,"NULL","14","14q24","transforming growth factor, beta 3","protein-coding","TGFB3","transforming growth factor, beta 3","O","TGF-beta-3|transforming growth factor be"
3.45933660181597,4.86477003215178,88.4043305136332,5.33538766276733e-21,5.89453628982534e-17,"ENSG00000119888",3.45933660181597,"up","EPCAM",9606,4072,"NULL","2","2p21","epithelial cell adhesion molecule","protein-coding","EPCAM","epithelial cell adhesion molecule","O","adenocarcinoma-associated antigen|cell s"
-2.15701522046723,5.77910981182763,322.027139547028,5.24023358300638e-72,7.8786911920501e-68,"ENSG00000119938",-2.15701522046723,"down","PPP1R3C",9606,5507,"NULL","10","10q23-q24","protein phosphatase 1, regulatory subunit 3C","protein-coding","PPP1R3C","protein phosphatase 1, regulatory subunit 3C","O","PP1 subunit R5|PTG|Phosphatase 1, regula"
3.35559969966508,1.95412953737381,121.512380507811,2.95153721535289e-28,3.62921015999791e-24,"ENSG00000119946",3.35559969966508,"up","CNNM1",9606,26507,"NULL","10","10q24.2","cyclin M1","protein-coding","CNNM1","cyclin M1","O","ancient conserved domain protein 1|ancie"
3.65299033457696,2.38125465123722,228.030897426989,1.60242932909967e-51,2.30669701923897e-47,"ENSG00000120262",3.65299033457696,"up","CCDC170",9606,80129,"NULL","6","6q25.1","coiled-coil domain containing 170","protein-coding","CCDC170","coiled-coil domain containing 170","O","coiled-coil domain-containing protein 17"
4.26206151041989,1.60572727796577,326.761304593758,4.87741757753443e-73,7.33905022891605e-69,"ENSG00000120457",4.26206151041989,"up","KCNJ5",9606,3762,"NULL","11","11q24","potassium inwardly-rectifying channel, subfamily J, member 5","protein-coding","KCNJ5","potassium inwardly-rectifying channel, subfamily J, member 5","O","G protein-activated inward rectifier pot"
-2.43145699626703,3.68774545022163,146.275369272247,1.13016458596722e-33,1.46797078071283e-29,"ENSG00000120907",-2.43145699626703,"down","ADRA1A",9606,148,"NULL","8","8p21.2","adrenoceptor alpha 1A","protein-coding","ADRA1A","adrenoceptor alpha 1A","O","G protein coupled receptor|adrenergic, a"
2.82847443355557,1.82032576121546,226.886314075596,2.84711688541065e-51,4.09244581108927e-47,"ENSG00000121152",2.82847443355557,"up","NCAPH",9606,23397,"NULL","2","2q11.2","non-SMC condensin I complex, subunit H","protein-coding","NCAPH","non-SMC condensin I complex, subunit H","O","XCAP-H homolog|barren homolog 1|barren h"
3.1560108731581,0.688420037006037,269.544174545808,1.42644400594475e-60,2.10543135277446e-56,"ENSG00000121211",3.1560108731581,"up","MND1",9606,84057,"NULL","4","4q31.3","meiotic nuclear divisions 1 homolog (S. cerevisiae)","protein-coding","MND1","meiotic nuclear divisions 1 homolog (S. cerevisiae)","O","homolog of yeast MND1|meiotic nuclear di"
-2.54182923334643,8.17117022993527,768.779117899857,3.31292672308731e-169,5.18738066301011e-165,"ENSG00000121310",-2.54182923334643,"down","ECHDC2",9606,55268,"NULL","1","1p32.3","enoyl CoA hydratase domain containing 2","protein-coding","ECHDC2","enoyl CoA hydratase domain containing 2","O","enoyl Coenzyme A hydratase domain contai"
3.23921752264555,0.750343437202522,233.644910756685,9.5603736633606e-53,1.38166520182887e-48,"ENSG00000121621",3.23921752264555,"up","KIF18A",9606,81930,"OK/SW-cl.108","11","11p14.1","kinesin family member 18A","protein-coding","KIF18A","kinesin family member 18A","O","kinesin-like protein KIF18A"
-2.58219724563425,4.55801039340359,718.730730524934,2.52731671246894e-158,3.95120694827393e-154,"ENSG00000121716",-2.58219724563425,"down","PILRB",9606,29990,"hCG_2024112","7","7q22.1","paired immunoglobin-like type 2 receptor beta","protein-coding","PILRB","paired immunoglobin-like type 2 receptor beta","O","activating receptor PILR-beta|activating"
2.13604028104275,2.37185686025321,86.692428267284,1.26781277931327e-20,1.39167808785218e-16,"ENSG00000121769",2.13604028104275,"up","FABP3",9606,2170,"NULL","1","1p33-p32","fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)","protein-coding","FABP3","fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor)","O","Fatty acid-binding protein 3, muscle|fat"
2.22118088447548,-0.0495897740840107,79.2008470749054,5.61060180677751e-19,5.97921834548279e-15,"ENSG00000121904",2.22118088447548,"up","CSMD2",9606,114784,"RP11-26F12.1","1","1p34.3","CUB and Sushi multiple domains 2","protein-coding","CSMD2","CUB and Sushi multiple domains 2","O","CUB and Sushi (SCR repeat) domain|CUB an"
2.27435165504247,0.404680550522373,122.744168681286,1.58640171901977e-28,1.9573024409266e-24,"ENSG00000122254",2.27435165504247,"up","HS3ST2",9606,9956,"UNQ2442/PRO5004","16","16p12","heparan sulfate (glucosamine) 3-O-sulfotransferase 2","protein-coding","HS3ST2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2","O","3-OST-2|h3-OST-2|heparan sulfate 3-O-sul"
2.26125374424637,3.42794156781125,188.351822387018,7.27948505112237e-43,1.00493291130744e-38,"ENSG00000122952",2.26125374424637,"up","ZWINT",9606,11130,"NULL","10","10q21-q22","ZW10 interacting kinetochore protein","protein-coding","ZWINT","ZW10 interacting kinetochore protein","O","ZW10 interactor|ZW10 interactor, kinetoc"
2.28742915658083,3.50032703835895,241.767303658185,1.61942265483571e-54,2.35302111747629e-50,"ENSG00000123080",2.28742915658083,"up","CDKN2C",9606,1031,"RP11-278J17.2","1","1p32","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","protein-coding","CDKN2C","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","O","CDK6 inhibitor p18|cyclin-dependent inhi"
-2.4459247111519,5.98531250921312,991.791235269631,1.09285564274899e-217,1.71895264047989e-213,"ENSG00000123200",-2.4459247111519,"down","ZC3H13",9606,23091,"RP11-71J12.1","13","13q14.13","zinc finger CCCH-type containing 13","protein-coding","ZC3H13","zinc finger CCCH-type containing 13","O","zinc finger CCCH domain-containing prote"
2.079450224287,0.728555679183233,148.406045725102,3.86698274595638e-34,5.0433188972763e-30,"ENSG00000123219",2.079450224287,"up","CENPK",9606,64105,"FKSG14","5","5q12.3","centromere protein K","protein-coding","CENPK","centromere protein K","O","SoxLZ/Sox6-binding protein Solt|interpha"
2.76246434313939,3.90978428637449,84.1144515706476,4.66944945958495e-20,5.07102211310926e-16,"ENSG00000123243",2.76246434313939,"up","ITIH5",9606,80760,"PP14776","10","10p14","inter-alpha-trypsin inhibitor heavy chain family, member 5","protein-coding","ITIH5","inter-alpha-trypsin inhibitor heavy chain family, member 5","O","ITI heavy chain H5|inter-alpha (globulin"
-2.43831430053367,3.6661312797905,172.711422719336,1.89230631497082e-39,2.56426428741696e-35,"ENSG00000123454",-2.43831430053367,"down","DBH",9606,1621,"RP11-317B10.1","9","9q34","dopamine beta-hydroxylase (dopamine beta-monooxygenase)","protein-coding","DBH","dopamine beta-hydroxylase (dopamine beta-monooxygenase)","O","dopamine beta-hydroxylase"
2.40821465423318,2.30476914241355,141.306565021407,1.37881917872676e-32,1.77771156713242e-28,"ENSG00000123485",2.40821465423318,"up","HJURP",9606,55355,"NULL","2","2q37.1","Holliday junction recognition protein","protein-coding","HJURP","Holliday junction recognition protein","O","14-3-3-associated AKT substrate|fetal li"
2.01329222324857,1.1206872336404,38.1159748134154,6.66621135685572e-10,5.30963734573558e-06,"ENSG00000124102",2.01329222324857,"up","PI3",9606,5266,"NULL","20","20q13.12","peptidase inhibitor 3, skin-derived","protein-coding","PI3","peptidase inhibitor 3, skin-derived","O","PI-3|WAP four-disulfide core domain 14|W"
2.37074197493765,-0.106051506951555,136.876096893826,1.28349010819204e-31,1.64055705629107e-27,"ENSG00000124140",2.37074197493765,"up","SLC12A5",9606,57468,"RP11-465L10.5","20","20q13.12","solute carrier family 12 (potassium/chloride transporter), member 5","protein-coding","SLC12A5","solute carrier family 12 (potassium/chloride transporter), member 5","O","K-Cl cotransporter 2|electroneutral pota"
2.34037160326813,1.31591404251342,59.6402025479545,1.13884807464512e-14,1.09124422512496e-10,"ENSG00000124429",2.34037160326813,"up","POF1B",9606,79983,"RP1-75N13.2","X","Xq21.2","premature ovarian failure, 1B","protein-coding","POF1B","premature ovarian failure, 1B","O","premature ovarian failure protein 1B|pro"
2.31532632386521,0.708879251652093,92.7399287900355,5.96381393891448e-22,6.71465811382381e-18,"ENSG00000124507",2.31532632386521,"up","PACSIN1",9606,29993,"RP11-375E1__A.1","6","6p21.3","protein kinase C and casein kinase substrate in neurons 1","protein-coding","PACSIN1","protein kinase C and casein kinase substrate in neurons 1","O","protein kinase C and casein kinase subst"
2.94067385715873,1.7739142216847,106.192131069282,6.69218597503298e-25,7.88674117157636e-21,"ENSG00000125046",2.94067385715873,"up","SSUH2",9606,51066,"FLS485","3","3p26.1","ssu-2 homolog (C. elegans)","protein-coding","SSUH2","ssu-2 homolog (C. elegans)","O","protein SSUH2 homolog|protein ssu-2 homo"
2.13516043401886,3.01545986736423,138.795794339783,4.88150285556345e-32,6.26150371283124e-28,"ENSG00000125257",2.13516043401886,"up","ABCC4",9606,10257,"RP11-74A12.1","13","13q32","ATP-binding cassette, sub-family C (CFTR/MRP), member 4","protein-coding","ABCC4","ATP-binding cassette, sub-family C (CFTR/MRP), member 4","O","ATP-binding cassette sub-family C member"
2.46816185119479,4.45089262989882,154.57640630741,1.73285724917017e-35,2.28269285433186e-31,"ENSG00000125398",2.46816185119479,"up","SOX9",9606,6662,"NULL","17","17q23","SRY (sex determining region Y)-box 9","protein-coding","SOX9","SRY (sex determining region Y)-box 9","O","SRY (sex-determining region Y)-box 9 pro"
-3.16574419042057,5.49885325903427,443.451766283346,1.91962074285633e-98,2.95372043703303e-94,"ENSG00000125735",-3.16574419042057,"down","TNFSF14",9606,8740,"UNQ391/PRO726","19","19p13.3","tumor necrosis factor (ligand) superfamily, member 14","protein-coding","TNFSF14","tumor necrosis factor (ligand) superfamily, member 14","O","delta transmembrane LIGHT|herpes virus e"
4.2054979472784,3.54763629313596,168.536960619825,1.54424706864836e-38,2.08118177441739e-34,"ENSG00000125780",4.2054979472784,"up","TGM3",9606,7053,"NULL","20","20q11.2","transglutaminase 3 (E polypeptide, protein-glutamine-gamma-glutamyltransferase)","protein-coding","TGM3","transglutaminase 3 (E polypeptide, protein-glutamine-gamma-glutamyltransferase)","O","TG(E)|TGase E|TGase-3|protein-glutamine "
2.97760351364246,2.17237637259083,99.9715246390909,1.54603954831627e-23,1.78861315344709e-19,"ENSG00000126562",2.97760351364246,"up","WNK4",9606,65266,"NULL","17","17q21-q22","WNK lysine deficient protein kinase 4","protein-coding","WNK4","WNK lysine deficient protein kinase 4","O","protein kinase lysine-deficient 4|protei"
10.1349239756109,2.48577979853637,136.73221312014,1.37994460225179e-31,1.76301722383689e-27,"ENSG00000126752",10.1349239756109,"up","SSX1",9606,6756,"RP11-552E4.1","X","Xp11.23","synovial sarcoma, X breakpoint 1","protein-coding","SSX1","synovial sarcoma, X breakpoint 1","O","cancer/testis antigen 5.1|cancer/testis "
3.04901017230772,1.86807434309795,192.123822324488,1.09335125277901e-43,1.51604084710338e-39,"ENSG00000126787",3.04901017230772,"up","DLGAP5",9606,9787,"NULL","14","14q22.3","discs, large (Drosophila) homolog-associated protein 5","protein-coding","DLGAP5","discs, large (Drosophila) homolog-associated protein 5","O","DAP-5|discs large homolog 7|discs, large"
3.39286338913497,5.8530335384116,200.359433447897,1.74339508848881e-45,2.44197350044627e-41,"ENSG00000127324",3.39286338913497,"up","TSPAN8",9606,7103,"NULL","12","12q14.1-q21.1","tetraspanin 8","protein-coding","TSPAN8","tetraspanin 8","O","tetraspanin-8|transmembrane 4 superfamil"
2.1761218840061,2.51827633409397,154.28589896297,2.00562167600326e-35,2.64020037429069e-31,"ENSG00000127564",2.1761218840061,"up","PKMYT1",9606,9088,"NULL","16","16p13.3","protein kinase, membrane associated tyrosine/threonine 1","protein-coding","PKMYT1","protein kinase, membrane associated tyrosine/threonine 1","O","membrane-associated tyrosine- and threon"
-2.03521925978046,0.089002245170883,269.142547134906,1.74497193995781e-60,2.57505509179574e-56,"ENSG00000127578",-2.03521925978046,"down","WFIKKN1",9606,117166,"PSEC0040","16","16p13.3","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1","protein-coding","WFIKKN1","WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1","O","GASP-2|WAP four-disulfide core domain 20"
3.06813615371224,2.82592962987299,123.487951269762,1.09046434605643e-28,1.34803202459496e-24,"ENSG00000127863",3.06813615371224,"up","TNFRSF19",9606,55504,"UNQ1888/PRO4333","13","13q12.11-q12.3","tumor necrosis factor receptor superfamily, member 19","protein-coding","TNFRSF19","tumor necrosis factor receptor superfamily, member 19","O","toxicity and JNK inducer|tumor necrosis "
2.61129700172259,3.43334357934788,104.229243116645,1.80211078561263e-24,2.1111727853452e-20,"ENSG00000128242",2.61129700172259,"up","GAL3ST1",9606,9514,"NULL","22","22q12.2","galactose-3-O-sulfotransferase 1","protein-coding","GAL3ST1","galactose-3-O-sulfotransferase 1","O","3'-phosphoadenosine-5'-phosphosulfate:Ga"
-3.09467484575042,-0.344674872820549,515.004109406352,5.1698036555021e-114,8.0023390783517e-110,"ENSG00000128262",-3.09467484575042,"down","POM121L9P",9606,29774,"NULL","22","22q11.22","POM121 transmembrane nucleoporin-like 9, pseudogene","pseudo","POM121L9P","POM121 transmembrane nucleoporin-like 9, pseudogene","O","NULL"
3.4770802713515,2.9005465670984,219.852707961756,9.7389421966786e-50,1.39188961874931e-45,"ENSG00000128266",3.4770802713515,"up","GNAZ",9606,2781,"NULL","22","22q11.22","guanine nucleotide binding protein (G protein), alpha z polypeptide","protein-coding","GNAZ","guanine nucleotide binding protein (G protein), alpha z polypeptide","O","g(x) alpha chain|guanine nucleotide-bind"
3.35831582421421,-0.555048827954881,164.865169989561,9.78956446862256e-38,1.31121426492731e-33,"ENSG00000128408",3.35831582421421,"up","RIBC2",9606,26150,"NULL","22","22q13.31","RIB43A domain with coiled-coils 2","protein-coding","RIBC2","RIB43A domain with coiled-coils 2","O","RIB43A-like with coiled-coils protein 2"
3.06371408745689,1.41737332419592,106.583467699008,5.49295362638807e-25,6.48168527913792e-21,"ENSG00000128422",3.06371408745689,"up","KRT17",9606,3872,"NULL","17","17q21.2","keratin 17","protein-coding","KRT17","keratin 17","O","39.1|CK-17|cytokeratin-17|keratin 17 epi"
4.11786917037696,0.237790689424854,176.914160837453,2.2867346882418e-40,3.11316060457239e-36,"ENSG00000128709",4.11786917037696,"up","HOXD9",9606,3235,"NULL","2","2q31.1","homeobox D9","protein-coding","HOXD9","homeobox D9","O","Hox-4.3, mouse, homolog of|homeo box D9|"
2.61074439568161,1.09007804967236,132.720448024635,1.04082867362004e-30,1.31727276933352e-26,"ENSG00000129173",2.61074439568161,"up","E2F8",9606,79733,"NULL","11","11p15.1","E2F transcription factor 8","protein-coding","E2F8","E2F transcription factor 8","O","E2F family member 8|transcription factor"
3.19742923394093,0.1333695292991,159.169574321423,1.71826129858436e-36,2.28219465677974e-32,"ENSG00000129195",3.19742923394093,"up","FAM64A",9606,54478,"NULL","17","17p13.2","family with sequence similarity 64, member A","protein-coding","FAM64A","family with sequence similarity 64, member A","O","CALM interacting protein expressed in th"
3.79348171311031,3.41694662678216,116.774469889678,3.21639605064485e-27,3.90438316587778e-23,"ENSG00000129354",3.79348171311031,"up","AP1M2",9606,10053,"NULL","19","19p13.2","adaptor-related protein complex 1, mu 2 subunit","protein-coding","AP1M2","adaptor-related protein complex 1, mu 2 subunit","O","AP-1 complex subunit mu-2|AP-mu chain fa"
2.56817009770555,2.00753330772199,156.323524913522,7.19400395199052e-36,9.51119262492667e-32,"ENSG00000129682",2.56817009770555,"up","FGF13",9606,2258,"RP6-27P15.3","X","Xq26.3","fibroblast growth factor 13","protein-coding","FGF13","fibroblast growth factor 13","O","fibroblast growth factor homologous fact"
2.70597783135118,0.974296829710152,223.371844839047,1.66311798710467e-50,2.38541012890423e-46,"ENSG00000129810",2.70597783135118,"up","SGOL1",9606,151648,"NULL","3","3p24.3","shugoshin-like 1 (S. pombe)","protein-coding","SGOL1","shugoshin-like 1 (S. pombe)","O","hSgo1|serologically defined breast cance"
2.25046597490913,2.63198283852527,58.7904708552304,1.75388634863805e-14,1.67075213571261e-10,"ENSG00000130234",2.25046597490913,"up","ACE2",9606,59272,"UNQ868/PRO1885","X","Xp22","angiotensin I converting enzyme (peptidyl-dipeptidase A) 2","protein-coding","ACE2","angiotensin I converting enzyme (peptidyl-dipeptidase A) 2","O","ACE-related carboxypeptidase|angiotensin"
2.70552025644085,2.11152880768936,61.6664524387041,4.06853372289918e-15,3.94566400446763e-11,"ENSG00000130294",2.70552025644085,"up","KIF1A",9606,547,"NULL","2","2q37.3","kinesin family member 1A","protein-coding","KIF1A","kinesin family member 1A","O","axonal transporter of synaptic vesicles|"
3.4324310693833,5.97016543239747,473.727138234628,4.95134200109167e-105,7.63794017088402e-101,"ENSG00000130300",3.4324310693833,"up","PLVAP",9606,83483,"NULL","19","19p13.2","plasmalemma vesicle associated protein","protein-coding","PLVAP","plasmalemma vesicle associated protein","O","fenestrated endothelial-linked structure"
-2.65205618847392,2.62006559590608,116.02263137492,4.69903468089229e-27,5.69335041936909e-23,"ENSG00000130427",-2.65205618847392,"down","EPO",9606,2056,"NULL","7","7q22","erythropoietin","protein-coding","EPO","erythropoietin","O","epoetin"
2.68520577177637,11.1598038389575,67.3285443570987,2.29829638613187e-16,2.30657025312194e-12,"ENSG00000130600",2.68520577177637,"up","H19",9606,283120,"NULL","11","11p15.5","H19, imprinted maternally expressed transcript (non-protein coding)","miscRNA","H19","H19, imprinted maternally expressed transcript (non-protein coding)","O","NULL"
2.01738284496612,0.272901715376407,70.1933824913679,5.37665031566032e-17,5.47880667165786e-13,"ENSG00000130768",2.01738284496612,"up","SMPDL3B",9606,27293,"RP11-460I13.1","1","1p35.3","sphingomyelin phosphodiesterase, acid-like 3B","protein-coding","SMPDL3B","sphingomyelin phosphodiesterase, acid-like 3B","O","ASM-like phosphodiesterase 3b|acid sphin"
4.34669486836355,3.86347244606685,198.446472301014,4.55882446059272e-45,6.37460424324681e-41,"ENSG00000130829",4.34669486836355,"up","DUSP9",9606,1852,"NULL","X","Xq28","dual specificity phosphatase 9","protein-coding","DUSP9","dual specificity phosphatase 9","O","dual specificity protein phosphatase 9|m"
-2.0320506493229,3.42408897668031,57.1107814573018,4.1194117629677e-14,3.88419335130224e-10,"ENSG00000131002",-2.0320506493229,"down","TXLNGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.00394321187852,0.365013124849441,254.871791381389,2.25105086165089e-57,3.29643888180156e-53,"ENSG00000131055",3.00394321187852,"up","COX4I2",9606,84701,"NULL","20","20q11.21","cytochrome c oxidase subunit IV isoform 2 (lung)","protein-coding","COX4I2","cytochrome c oxidase subunit IV isoform 2 (lung)","O","COX IV-2|cytochrome c oxidase subunit 4 "
