"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
3.02004349613118,2.33479733423108,131.073202152447,2.38641770753474e-30,4.0254093890696e-26,"ENSG00000112852",3.02004349613118,"up","PCDHB2",9606,56133,"NULL","5","5q31","protocadherin beta 2","protein-coding","PCDHB2","protocadherin beta 2","O","PCDH-beta-2|protocadherin beta-2"
2.72051206593699,1.15997607254355,73.371068943043,1.07429264430375e-17,1.7864412382127e-13,"ENSG00000113205",2.72051206593699,"up","PCDHB3",9606,56132,"NULL","5","5q31","protocadherin beta 3","protein-coding","PCDHB3","protocadherin beta 3","O","PCDH-beta-3|protocadherin beta-3"
2.26495438766919,3.19411345283817,75.5160462318482,3.62449358758555e-18,6.03768141820001e-14,"ENSG00000113209",2.26495438766919,"up","PCDHB5",9606,26167,"NULL","5","5q31","protocadherin beta 5","protein-coding","PCDHB5","protocadherin beta 5","O","PCDH-beta-5|protocadherin beta-5"
3.3452001987654,3.66340700129106,134.58033517367,4.07879257158383e-31,6.8821467060334e-27,"ENSG00000113368",3.3452001987654,"up","LMNB1",9606,4001,"NULL","5","5q23.2","lamin B1","protein-coding","LMNB1","lamin B1","O","lamin-B1"
-2.10362990157774,-0.102542209419939,33.1706420966059,8.44154588672866e-09,0.000129662144820152,"ENSG00000113494",-2.10362990157774,"down","PRLR",9606,5618,"NULL","5","5p13.2","prolactin receptor","protein-coding","PRLR","prolactin receptor","O","PRL-R|hPRL receptor|secreted prolactin b"
3.9281218629326,2.08302781565078,117.895399366191,1.82777293388027e-27,3.07815239794776e-23,"ENSG00000113739",3.9281218629326,"up","STC2",9606,8614,"NULL","5","5q35.1","stanniocalcin 2","protein-coding","STC2","stanniocalcin 2","O","STC-related protein|stanniocalcin-2|stan"
2.00515355247804,4.27163789100065,63.1308368117937,1.93422157936618e-15,3.19088533948038e-11,"ENSG00000114200",2.00515355247804,"up","BCHE",9606,590,"NULL","3","3q26.1-q26.2","butyrylcholinesterase","protein-coding","BCHE","butyrylcholinesterase","O","acylcholine acylhydrolase|butyrylcholine"
2.07270817609171,3.27507926282922,88.4488585976241,5.2166275050875e-21,8.73524275726902e-17,"ENSG00000114251",2.07270817609171,"up","WNT5A",9606,7474,"NULL","3","3p21-p14","wingless-type MMTV integration site family, member 5A","protein-coding","WNT5A","wingless-type MMTV integration site family, member 5A","O","WNT-5A protein|protein Wnt-5a"
-2.38441979652973,0.611619084907596,33.9343197477367,5.70042458897329e-09,8.79689522570358e-05,"ENSG00000114547",-2.38441979652973,"down","ROPN1B",9606,152015,"NULL","3","3q21.2","rhophilin associated tail protein 1B","protein-coding","ROPN1B","rhophilin associated tail protein 1B","O","AKAP-binding sperm protein ropporin|rhop"
2.77129485422749,2.9748811795522,110.775096289925,6.62791202467622e-26,1.11481480255054e-21,"ENSG00000115129",2.77129485422749,"up","TP53I3",9606,9540,"NULL","2","2p23.3","tumor protein p53 inducible protein 3","protein-coding","TP53I3","tumor protein p53 inducible protein 3","O","p53-induced gene 3 protein|quinone oxido"
2.11987680059074,0.581057532987293,42.3418117270619,7.66365191282466e-11,1.22028329407907e-06,"ENSG00000115232",2.11987680059074,"up","ITGA4",9606,3676,"NULL","2","2q31.3","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","protein-coding","ITGA4","integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)","O","269C wild type|CD49 antigen-like family "
2.14901430762571,1.85198902176544,30.1918968605114,3.91341100354411e-08,0.0005904163181047,"ENSG00000115353",2.14901430762571,"up","TACR1",9606,6869,"NULL","2","2p12","tachykinin receptor 1","protein-coding","TACR1","tachykinin receptor 1","O","NK-1 receptor|NK-1R|substance-P receptor"
-3.03166029309411,1.02998688176196,58.3410677829537,2.20395027665352e-14,3.61513963879478e-10,"ENSG00000115361",-3.03166029309411,"down","ACADL",9606,33,"NULL","2","2q34","acyl-CoA dehydrogenase, long chain","protein-coding","ACADL","acyl-CoA dehydrogenase, long chain","O","acyl-Coenzyme A dehydrogenase, long chai"
2.01103643027434,7.37173245572754,39.5711269349799,3.16325699804827e-10,4.99383382281881e-06,"ENSG00000115414",2.01103643027434,"up","FN1",9606,2335,"NULL","2","2q34","fibronectin 1","protein-coding","FN1","fibronectin 1","O","cold-insoluble globulin|fibronectin|migr"
4.57286861363023,4.71537165925174,158.985442907613,1.88504238006724e-36,3.18553311807563e-32,"ENSG00000115457",4.57286861363023,"up","IGFBP2",9606,3485,"NULL","2","2q33-q34","insulin-like growth factor binding protein 2, 36kDa","protein-coding","IGFBP2","insulin-like growth factor binding protein 2, 36kDa","O","IBP-2|IGF-binding protein 2|IGFBP-2|insu"
-5.26344316687431,2.87396303559615,29.7955256336152,4.80098729351009e-08,0.000722404558054463,"ENSG00000115602",-5.26344316687431,"down","IL1RL1",9606,9173,"NULL","2","2q12","interleukin 1 receptor-like 1","protein-coding","IL1RL1","interleukin 1 receptor-like 1","O","growth stimulation-expressed|homolog of "
3.63815767258348,2.27802800922704,110.648259461377,7.06583470743332e-26,1.18833208109614e-21,"ENSG00000115884",3.63815767258348,"up","SDC1",9606,6382,"NULL","2","2p24.1","syndecan 1","protein-coding","SDC1","syndecan 1","O","CD138 antigen|heparan sulfate proteoglyc"
3.13848893530693,2.28944316370902,103.352181445256,2.805654627016e-24,4.71406090431228e-20,"ENSG00000116035",3.13848893530693,"up","VAX2",9606,25806,"NULL","2","2p13","ventral anterior homeobox 2","protein-coding","VAX2","ventral anterior homeobox 2","O","NULL"
2.07139039490672,1.87564727556807,95.0715626323799,1.83625699926466e-22,3.07958661346676e-18,"ENSG00000116157",2.07139039490672,"up","GPX7",9606,2882,"UNQ469/PRO828","1","1p32","glutathione peroxidase 7","protein-coding","GPX7","glutathione peroxidase 7","O","glutathione peroxidase 6|non-selenocyste"
-2.15111296149848,4.84181243298397,40.2136161152289,2.27655975091771e-10,3.60174518192692e-06,"ENSG00000116396",-2.15111296149848,"down","KCNC4",9606,3749,"NULL","1","1p21","potassium voltage-gated channel, Shaw-related subfamily, member 4","protein-coding","KCNC4","potassium voltage-gated channel, Shaw-related subfamily, member 4","O","K+ channel subunit|potassium voltage-gat"
-2.51658411931352,5.71756679434342,36.7795808986641,1.32268359018902e-09,2.06788352490151e-05,"ENSG00000116544",-2.51658411931352,"down","DLGAP3",9606,58512,"NULL","1","1p35.3-p34.1","discs, large (Drosophila) homolog-associated protein 3","protein-coding","DLGAP3","discs, large (Drosophila) homolog-associated protein 3","O","DAP-3|PSD-95/SAP90-binding protein 3|SAP"
-2.58913273596721,7.48301042319928,36.9508056314262,1.21147626082485e-09,1.89547575768656e-05,"ENSG00000116661",-2.58913273596721,"down","FBXO2",9606,26232,"NULL","1","1p36.22","F-box protein 2","protein-coding","FBXO2","F-box protein 2","O","F-box gene 1|F-box only protein 2|organ "
3.17285218119098,0.75653388913076,45.3386042908907,1.65749619355214e-11,2.65994989141247e-07,"ENSG00000116745",3.17285218119098,"up","RPE65",9606,6121,"NULL","1","1p31","retinal pigment epithelium-specific protein 65kDa","protein-coding","RPE65","retinal pigment epithelium-specific protein 65kDa","O","RBP-binding membrane protein|all-trans-r"
2.34671945965232,3.21277775079938,59.4516172313208,1.25338047110061e-14,2.05880276182987e-10,"ENSG00000116774",2.34671945965232,"up","OLFML3",9606,56944,"PSEC0035","1","1p13.2","olfactomedin-like 3","protein-coding","OLFML3","olfactomedin-like 3","O","hOLF44|olfactomedin-like protein 3"
-2.14530383744661,2.72579211647765,49.7285434280853,1.76558524476265e-12,2.8616605647113e-08,"ENSG00000116883",-2.14530383744661,"down","RP11-268J15.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.17138394285947,5.23254945954153,114.641446858178,9.42944920437584e-27,1.58716489008054e-22,"ENSG00000116962",3.17138394285947,"up","NID1",9606,4811,"NULL","1","1q43","nidogen 1","protein-coding","NID1","nidogen 1","O","NID-1|enactin|entactin|nidogen-1"
2.8867234458464,2.07562804545296,173.372640509755,1.35702982634792e-39,2.29433032740643e-35,"ENSG00000116990",2.8867234458464,"up","MYCL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.28214182485063,0.0967099174969818,36.8415886255798,1.28127685608657e-09,2.00340449217696e-05,"ENSG00000117091",2.28214182485063,"up","CD48",9606,962,"RP11-404F10.3","1","1q21.3-q22","CD48 molecule","protein-coding","CD48","CD48 molecule","O","B-lymphocyte activation marker BLAST-1|B"
2.63993691424015,5.8054344465615,77.9219165486911,1.07195370311912e-18,1.78726840921052e-14,"ENSG00000117318",2.63993691424015,"up","ID3",9606,3399,"NULL","1","1p36.13-p36.12","inhibitor of DNA binding 3, dominant negative helix-loop-helix protein","protein-coding","ID3","inhibitor of DNA binding 3, dominant negative helix-loop-helix protein","O","DNA-binding protein inhibitor ID-3|ID-li"
4.89936098593824,2.15906881313244,187.68971791342,1.01538692073602e-42,1.71762851511705e-38,"ENSG00000117399",4.89936098593824,"up","CDC20",9606,991,"NULL","1","1p34.1","cell division cycle 20","protein-coding","CDC20","cell division cycle 20","O","CDC20 cell division cycle 20 homolog|cel"
-2.44435171135712,1.44358045799396,29.8121218308352,4.76006444081034e-08,0.000716342097697548,"ENSG00000117595",-2.44435171135712,"down","IRF6",9606,3664,"NULL","1","1q32.3-q41","interferon regulatory factor 6","protein-coding","IRF6","interferon regulatory factor 6","O","NULL"
3.58713209488924,0.717418438234736,113.460131205064,1.71087047501422e-26,2.87888174830643e-22,"ENSG00000117650",3.58713209488924,"up","NEK2",9606,4751,"NULL","1","1q32.2-q41","NIMA-related kinase 2","protein-coding","NEK2","NIMA-related kinase 2","O","NIMA (never in mitosis gene a)-related k"
4.16816096381586,3.64758589310832,94.4686828806874,2.49000833640064e-22,4.17574398014387e-18,"ENSG00000117724",4.16816096381586,"up","CENPF",9606,1063,"RP11-262H5.1","1","1q41","centromere protein F, 350/400kDa","protein-coding","CENPF","centromere protein F, 350/400kDa","O","AH antigen|CENP-F kinetochore protein|ce"
-8.82644572595761,3.93940889007297,56.4861002433368,5.65970426334431e-14,9.26550184952096e-10,"ENSG00000118271",-8.82644572595761,"down","TTR",9606,7276,"NULL","18","18q12.1","transthyretin","protein-coding","TTR","transthyretin","O","ATTR|carpal tunnel syndrome 1|prealbumin"
-2.12142550938931,1.57564672225864,31.5629212922619,1.93081313035668e-08,0.000294043531622019,"ENSG00000118514",-2.12142550938931,"down","ALDH8A1",9606,64577,"NULL","6","6q23.2","aldehyde dehydrogenase 8 family, member A1","protein-coding","ALDH8A1","aldehyde dehydrogenase 8 family, member A1","O","aldehyde dehydrogenase 12|aldehyde dehyd"
-3.24513640844182,1.19403384663432,46.5353690224747,8.99795874639381e-12,1.4489412969318e-07,"ENSG00000118729",-3.24513640844182,"down","CASQ2",9606,845,"NULL","1","1p13.1","calsequestrin 2 (cardiac muscle)","protein-coding","CASQ2","calsequestrin 2 (cardiac muscle)","O","calsequestrin 2, fast-twitch, cardiac mu"
2.08909362273463,3.23699261187743,66.5928576188977,3.33793373244832e-16,5.52594929406819e-12,"ENSG00000119042",2.08909362273463,"up","SATB2",9606,23314,"NULL","2","2q33","SATB homeobox 2","protein-coding","SATB2","SATB homeobox 2","O","DNA-binding protein SATB2|SATB family me"
2.86887929972571,3.82021815088685,63.840876465341,1.34885579878105e-15,2.22709580936739e-11,"ENSG00000119283",2.86887929972571,"up","TRIM67",9606,440730,"NULL","1","1q42.2","tripartite motif containing 67","protein-coding","TRIM67","tripartite motif containing 67","O","TRIM9-like protein TNL|tripartite motif-"
-2.4906066298289,1.21049857431636,47.7202033073773,4.91599348276372e-12,7.93982107401168e-08,"ENSG00000119411",-2.4906066298289,"down","BSPRY",9606,54836,"NULL","9","9q32","B-box and SPRY domain containing","protein-coding","BSPRY","B-box and SPRY domain containing","O","B box and SPRY domain-containing protein"
3.72440125282136,0.75328261990691,129.954318370498,4.19317602070919e-30,7.07179135892605e-26,"ENSG00000119547",3.72440125282136,"up","ONECUT2",9606,9480,"NULL","18","18q21.31","one cut homeobox 2","protein-coding","ONECUT2","one cut homeobox 2","O","HNF-6-beta|ONECUT-2 homeodomain transcri"
2.10379868446099,1.54041165592492,57.2891710073737,3.76220995428748e-14,6.16438101010003e-10,"ENSG00000119686",2.10379868446099,"up","FLVCR2",9606,55640,"NULL","14","14q24.3","feline leukemia virus subgroup C cellular receptor family, member 2","protein-coding","FLVCR2","feline leukemia virus subgroup C cellular receptor family, member 2","O","calcium-chelate transporter|feline leuke"
-2.63168322050012,4.10680698982334,52.0074800981227,5.52896109032024e-13,8.99561969395103e-09,"ENSG00000119782",-2.63168322050012,"down","FKBP1B",9606,2281,"NULL","2","2p23.3","FK506 binding protein 1B, 12.6 kDa","protein-coding","FKBP1B","FK506 binding protein 1B, 12.6 kDa","O","12.6 kDa FK506-binding protein|12.6 kDa "
-2.1067566748314,1.93166298991527,45.9748591858784,1.19780306098748e-11,1.92486951900688e-07,"ENSG00000119888",-2.1067566748314,"down","EPCAM",9606,4072,"NULL","2","2p21","epithelial cell adhesion molecule","protein-coding","EPCAM","epithelial cell adhesion molecule","O","adenocarcinoma-associated antigen|cell s"
-2.01015171063733,5.37467390208332,31.2846437937418,2.22835279405474e-08,0.000338910176447785,"ENSG00000119938",-2.01015171063733,"down","PPP1R3C",9606,5507,"NULL","10","10q23-q24","protein phosphatase 1, regulatory subunit 3C","protein-coding","PPP1R3C","protein phosphatase 1, regulatory subunit 3C","O","PP1 subunit R5|PTG|Phosphatase 1, regula"
2.57802792323781,1.78273397945225,115.304549144819,6.74938180675035e-27,1.13619093334835e-22,"ENSG00000119969",2.57802792323781,"up","HELLS",9606,3070,"Nbla10143","10","10q24.2","helicase, lymphoid-specific","protein-coding","HELLS","helicase, lymphoid-specific","O","SWI/SNF2-related matrix-associated actin"
2.61337591412569,0.878161234414477,41.4660588431049,1.1993526934877e-10,1.90517175360522e-06,"ENSG00000119973",2.61337591412569,"up","PRLHR",9606,2834,"NULL","10","10q26.13","prolactin releasing hormone receptor","protein-coding","PRLHR","prolactin releasing hormone receptor","O","G protein-coupled receptor 10|G-protein "
3.28623868343329,4.10606580997516,70.6555473047111,4.25369938714783e-17,7.06156635260412e-13,"ENSG00000120708",3.28623868343329,"up","TGFBI",9606,7045,"NULL","5","5q31","transforming growth factor, beta-induced, 68kDa","protein-coding","TGFBI","transforming growth factor, beta-induced, 68kDa","O","RGD-CAP|RGD-containing collagen-associat"
2.31230981846051,3.67668808628984,55.0274940525041,1.18855525460872e-13,1.94198043050519e-09,"ENSG00000121005",2.31230981846051,"up","CRISPLD1",9606,83690,"UNQ342/PRO541","8","8q21.11","cysteine-rich secretory protein LCCL domain containing 1","protein-coding","CRISPLD1","cysteine-rich secretory protein LCCL domain containing 1","O","CRISP-10|CocoaCrisp|LCCL domain containi"
4.32470176862966,1.39067204457545,229.823210823348,6.51474496830873e-52,1.10327206038308e-47,"ENSG00000121152",4.32470176862966,"up","NCAPH",9606,23397,"NULL","2","2q11.2","non-SMC condensin I complex, subunit H","protein-coding","NCAPH","non-SMC condensin I complex, subunit H","O","XCAP-H homolog|barren homolog 1|barren h"
2.58447078237583,-0.202461143449338,71.7738851841516,2.41325036733877e-17,4.00816753511297e-13,"ENSG00000121211",2.58447078237583,"up","MND1",9606,84057,"NULL","4","4q31.3","meiotic nuclear divisions 1 homolog (S. cerevisiae)","protein-coding","MND1","meiotic nuclear divisions 1 homolog (S. cerevisiae)","O","homolog of yeast MND1|meiotic nuclear di"
-2.97128911403965,5.32125496130528,73.993779656603,7.83635750524455e-18,1.30404825244775e-13,"ENSG00000121310",-2.97128911403965,"down","ECHDC2",9606,55268,"NULL","1","1p32.3","enoyl CoA hydratase domain containing 2","protein-coding","ECHDC2","enoyl CoA hydratase domain containing 2","O","enoyl Coenzyme A hydratase domain contai"
-2.91105743447218,0.0249726715652608,37.0602071832705,1.14537436053991e-09,1.79308356142523e-05,"ENSG00000122543",-2.91105743447218,"down","OCM",9606,654231,"hCG_18255","7","7p22.1","oncomodulin","protein-coding","OCM","oncomodulin","O","hCG18255|oncomodulin 1|oncomodulin-1|par"
2.66899788922448,4.12076677256229,128.138539356341,1.04675332850182e-29,1.76482611185407e-25,"ENSG00000122547",2.66899788922448,"up","EEPD1",9606,80820,"NULL","7","7p14.2","endonuclease/exonuclease/phosphatase family domain containing 1","protein-coding","EEPD1","endonuclease/exonuclease/phosphatase family domain containing 1","O","endonuclease/exonuclease/phosphatase fam"
-3.27652982104335,1.165472188914,30.6567131552854,3.07959251879033e-08,0.000466527470671547,"ENSG00000122735",-3.27652982104335,"down","DNAI1",9606,27019,"RP11-296L22.2","9","9p13.3","dynein, axonemal, intermediate chain 1","protein-coding","DNAI1","dynein, axonemal, intermediate chain 1","O","axonemal dynein intermediate chain 1|dyn"
3.77260105627031,2.50100831935346,87.6216826131282,7.92510840218072e-21,1.32642539327299e-16,"ENSG00000122877",3.77260105627031,"up","EGR2",9606,1959,"NULL","10","10q21.1","early growth response 2","protein-coding","EGR2","early growth response 2","O","E3 SUMO-protein ligase EGR2|KROX-20, Dro"
3.30554977419026,2.3607102609302,183.797952853855,7.18157648476566e-42,1.21462003086842e-37,"ENSG00000122952",3.30554977419026,"up","ZWINT",9606,11130,"NULL","10","10q21-q22","ZW10 interacting kinetochore protein","protein-coding","ZWINT","ZW10 interacting kinetochore protein","O","ZW10 interactor|ZW10 interactor, kinetoc"
2.38233941157987,3.89369341415353,85.0029562309247,2.97919318662351e-20,4.98180684667183e-16,"ENSG00000123080",2.38233941157987,"up","CDKN2C",9606,1031,"RP11-278J17.2","1","1p32","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","protein-coding","CDKN2C","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","O","CDK6 inhibitor p18|cyclin-dependent inhi"
2.16608829611031,4.13047990690933,91.8360112922191,9.41651866823925e-22,1.57802019842353e-17,"ENSG00000123131",2.16608829611031,"up","PRDX4",9606,10549,"NULL","X","Xp22.11","peroxiredoxin 4","protein-coding","PRDX4","peroxiredoxin 4","O","antioxidant enzyme AOE372|peroxiredoxin "
2.00221662030188,2.92545676705402,45.215369254276,1.76514385180861e-11,2.83146725268618e-07,"ENSG00000123374",2.00221662030188,"up","CDK2",9606,1017,"NULL","12","12q13","cyclin-dependent kinase 2","protein-coding","CDK2","cyclin-dependent kinase 2","O","cdc2-related protein kinase|cell devisio"
3.26722797041895,2.25383416894339,145.80402700333,1.43279456259095e-33,2.41913033947855e-29,"ENSG00000123975",3.26722797041895,"up","CKS2",9606,1164,"RP11-8C21.2","9","9q22","CDC28 protein kinase regulatory subunit 2","protein-coding","CKS2","CDC28 protein kinase regulatory subunit 2","O","CDC28 protein kinase 2|CKS-2|CKS1(S. cer"
-3.96005204774801,0.713824694048107,33.3492872663139,7.70060369445509e-09,0.000118365979387469,"ENSG00000124253",-3.96005204774801,"down","PCK1",9606,5105,"NULL","20","20q13.31","phosphoenolpyruvate carboxykinase 1 (soluble)","protein-coding","PCK1","phosphoenolpyruvate carboxykinase 1 (soluble)","O","PEP carboxykinase|phosphoenolpyruvate ca"
-3.80560972415538,8.2894899028235,59.4283149040861,1.26831006496216e-14,2.08307245069386e-10,"ENSG00000124374",-3.80560972415538,"down","PAIP2B",9606,400961,"NULL","2","2p13.3","poly(A) binding protein interacting protein 2B","protein-coding","PAIP2B","poly(A) binding protein interacting protein 2B","O","PABP-interacting protein 2B|PAIP-2B|poly"
-2.77618268159213,5.6541066303172,35.1452227282294,3.0601119012443e-09,4.75327181620277e-05,"ENSG00000124440",-2.77618268159213,"down","HIF3A",9606,64344,"NULL","19","19q13.32","hypoxia inducible factor 3, alpha subunit","protein-coding","HIF3A","hypoxia inducible factor 3, alpha subunit","O","HIF3-alpha-1|PAS domain-containing prote"
3.57355255411707,5.786066777287,204.434706584917,2.24973447319565e-46,3.80857548967291e-42,"ENSG00000124766",3.57355255411707,"up","SOX4",9606,6659,"NULL","6","6p22.3","SRY (sex determining region Y)-box 4","protein-coding","SOX4","SRY (sex determining region Y)-box 4","O","SRY-related HMG-box gene 4|ecotropic vir"
-2.87896721128323,4.15870894789678,34.7074410552972,3.83164215692578e-09,5.93559686529372e-05,"ENSG00000125144",-2.87896721128323,"down","MT1G",9606,4495,"NULL","16","16q13","metallothionein 1G","protein-coding","MT1G","metallothionein 1G","O","MT-1G|MT-1K|MT-IG|metallothionein 1K|met"
3.54990031036577,1.54892999301065,93.9075022278843,3.30618612289452e-22,5.54381289086953e-18,"ENSG00000125378",3.54990031036577,"up","BMP4",9606,652,"NULL","14","14q22-q23","bone morphogenetic protein 4","protein-coding","BMP4","bone morphogenetic protein 4","O","BMP-2B|BMP-4|bone morphogenetic protein "
2.20059410506917,5.26270624764377,92.1377339403365,8.08489864644009e-22,1.35502901314336e-17,"ENSG00000125835",2.20059410506917,"up","SNRPB",9606,6628,"NULL","20","20p13","small nuclear ribonucleoprotein polypeptides B and B1","protein-coding","SNRPB","small nuclear ribonucleoprotein polypeptides B and B1","O","B polypeptide of Sm protein|Sm protein B"
3.79897147027184,3.6394042595432,192.726019604838,8.07832922702254e-44,1.36693408850448e-39,"ENSG00000125845",3.79897147027184,"up","BMP2",9606,650,"NULL","20","20p12","bone morphogenetic protein 2","protein-coding","BMP2","bone morphogenetic protein 2","O","BMP-2A|bone morphogenetic protein 2A"
2.29924697982176,1.78957421909023,96.8502801492695,7.47729593832355e-23,1.25446593957254e-18,"ENSG00000125898",2.29924697982176,"up","FAM110A",9606,83541,"NULL","20","20p13","family with sequence similarity 110, member A","protein-coding","FAM110A","family with sequence similarity 110, member A","O","protein FAM110A"
4.29385748439511,1.210930504973,176.162237956802,3.3374014823581e-40,5.64287842637108e-36,"ENSG00000126778",4.29385748439511,"up","SIX1",9606,6495,"NULL","14","14q23.1","SIX homeobox 1","protein-coding","SIX1","SIX homeobox 1","O","homeobox protein SIX1|sine oculis homeob"
2.54785143741285,3.03568872450189,65.70719504734,5.23145319632793e-16,8.65230044140677e-12,"ENSG00000127325",2.54785143741285,"up","BEST3",9606,144453,"NULL","12","12q14.2-q15","bestrophin 3","protein-coding","BEST3","bestrophin 3","O","bestrophin-3|vitelliform macular dystrop"
3.25919631800466,2.71033128726885,113.516756804425,1.66270239606831e-26,2.79799559210375e-22,"ENSG00000127564",3.25919631800466,"up","PKMYT1",9606,9088,"NULL","16","16p13.3","protein kinase, membrane associated tyrosine/threonine 1","protein-coding","PKMYT1","protein kinase, membrane associated tyrosine/threonine 1","O","membrane-associated tyrosine- and threon"
-2.74553094798739,9.19067033129402,40.2368982746888,2.24958963129907e-10,3.55975063256765e-06,"ENSG00000127585",-2.74553094798739,"down","FBXL16",9606,146330,"NULL","16","16p13.3","F-box and leucine-rich repeat protein 16","protein-coding","FBXL16","F-box and leucine-rich repeat protein 16","O","F-box/LRR-repeat protein 16|c380A1.1 (no"
2.23167048388891,2.52433526406945,72.7218923853964,1.49269057437546e-17,2.4804039274397e-13,"ENSG00000127863",2.23167048388891,"up","TNFRSF19",9606,55504,"UNQ1888/PRO4333","13","13q12.11-q12.3","tumor necrosis factor receptor superfamily, member 19","protein-coding","TNFRSF19","tumor necrosis factor receptor superfamily, member 19","O","toxicity and JNK inducer|tumor necrosis "
2.6581393388723,5.67988884255875,39.8046682401673,2.80673455358451e-10,4.43379857429745e-06,"ENSG00000128564",2.6581393388723,"up","VGF",9606,7425,"NULL","7","7q22.1","VGF nerve growth factor inducible","protein-coding","VGF","VGF nerve growth factor inducible","O","neuro-endocrine specific protein VGF|neu"
2.7624474273537,1.96510182937682,63.9859922679739,1.2530700104617e-15,2.06931981527646e-11,"ENSG00000128606",2.7624474273537,"up","LRRC17",9606,10234,"UNQ3076/PRO9909","7","7q22.1","leucine rich repeat containing 17","protein-coding","LRRC17","leucine rich repeat containing 17","O","37 kDa leucine-rich repeat (LRR) protein"
-4.08694077164443,0.710445722804362,66.3593630560566,3.75769686178107e-16,6.21861253656149e-12,"ENSG00000128610",-4.08694077164443,"down","FEZF1",9606,389549,"NULL","7","7q31.32","FEZ family zinc finger 1","protein-coding","FEZF1","FEZ family zinc finger 1","O","fez family zinc finger protein 1|zinc fi"
2.70729907220348,4.43422903988726,35.0217820994086,3.26037641308377e-09,5.06043023074731e-05,"ENSG00000129226",2.70729907220348,"up","CD68",9606,968,"NULL","17","17p13","CD68 molecule","protein-coding","CD68","CD68 molecule","O","CD68 antigen|macrophage antigen CD68|mac"
-2.52020103169383,9.24729052374733,37.8349008930705,7.69919767472844e-10,1.20923598679285e-05,"ENSG00000129250",-2.52020103169383,"down","KIF1C",9606,10749,"NULL","17","17p13.2","kinesin family member 1C","protein-coding","KIF1C","kinesin family member 1C","O","kinesin-like protein KIF1C"
-2.02609531645827,5.52069002395,39.7589242975479,2.87324718420455e-10,4.53771927801425e-06,"ENSG00000129355",-2.02609531645827,"down","CDKN2D",9606,1032,"NULL","19","19p13","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","protein-coding","CDKN2D","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4)","O","CDK inhibitor p19INK4d|cell cycle inhibi"
-2.43516490555333,-0.166495246622366,35.8066365871464,2.17904360645635e-09,3.3945141301377e-05,"ENSG00000129451",-2.43516490555333,"down","KLK10",9606,5655,"NULL","19","19q13","kallikrein-related peptidase 10","protein-coding","KLK10","kallikrein-related peptidase 10","O","breast normal epithelial cell associated"
2.86644739595928,4.50425304623774,73.7423818688162,8.90071359904697e-18,1.48054470006547e-13,"ENSG00000130222",2.86644739595928,"up","GADD45G",9606,10912,"RP11-260L6.1","9","9q22.1-q22.2","growth arrest and DNA-damage-inducible, gamma","protein-coding","GADD45G","growth arrest and DNA-damage-inducible, gamma","O","DDIT-2|DNA damage-inducible transcript 2"
3.76357577090707,2.7297513304889,128.981057279036,6.8468710800928e-30,1.15458787023605e-25,"ENSG00000130300",3.76357577090707,"up","PLVAP",9606,83483,"NULL","19","19p13.2","plasmalemma vesicle associated protein","protein-coding","PLVAP","plasmalemma vesicle associated protein","O","fenestrated endothelial-linked structure"
2.10696353102345,5.16418731776289,46.8610412490711,7.62025701907017e-12,1.22792821605297e-07,"ENSG00000130508",2.10696353102345,"up","PXDN",9606,7837,"NULL","2","2p25","peroxidasin homolog (Drosophila)","protein-coding","PXDN","peroxidasin homolog (Drosophila)","O","melanoma-associated antigen MG50|p53-res"
2.06089369423635,2.38405165069664,30.6980676540492,3.01465118556149e-08,0.000456810094148132,"ENSG00000130592",2.06089369423635,"up","LSP1",9606,4046,"NULL","11","11p15.5","lymphocyte-specific protein 1","protein-coding","LSP1","lymphocyte-specific protein 1","O","47 kDa actin binding protein|47 kDa acti"
5.32722784912679,4.57843529142373,122.417486236106,1.87034184637021e-28,3.15152601113381e-24,"ENSG00000130600",5.32722784912679,"up","H19",9606,283120,"NULL","11","11p15.5","H19, imprinted maternally expressed transcript (non-protein coding)","miscRNA","H19","H19, imprinted maternally expressed transcript (non-protein coding)","O","NULL"
3.02486480079821,4.65727008935509,57.1652243785799,4.00694008842869e-14,6.56416925286389e-10,"ENSG00000130635",3.02486480079821,"up","COL5A1",9606,1289,"RP11-263F14.1","9","9q34.2-q34.3","collagen, type V, alpha 1","protein-coding","COL5A1","collagen, type V, alpha 1","O","collagen alpha-1(V) chain"
-2.50822817463622,6.80792911397035,55.3725342966506,9.97201085351577e-14,1.63032405444129e-09,"ENSG00000130758",-2.50822817463622,"down","MAP3K10",9606,4294,"NULL","19","19q13.2","mitogen-activated protein kinase kinase kinase 10","protein-coding","MAP3K10","mitogen-activated protein kinase kinase kinase 10","O","MKN28 derived nonreceptor_type serine/th"
