"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-3.94800510019686,-0.63273029205418,133.606166672354,6.66230446083088e-31,9.47246448240934e-27,"ENSG00000147465",-3.94800510019686,"down","STAR",9606,6770,"NULL","8","8p11.2","steroidogenic acute regulatory protein","protein-coding","STAR","steroidogenic acute regulatory protein","O","START domain containing 1|START domain-c"
2.01696292675295,0.801846706437841,138.140900405286,6.78851287076777e-32,9.68517131272438e-28,"ENSG00000148908",2.01696292675295,"up","RGS10",9606,6001,"NULL","10","10q25","regulator of G-protein signaling 10","protein-coding","RGS10","regulator of G-protein signaling 10","O","regulator of G-protein signalling 10"
-3.16341541412072,1.48464189964238,115.384076815138,6.484067894197e-27,9.04527471240481e-23,"ENSG00000149451",-3.16341541412072,"down","ADAM33",9606,80332,"RP5-964F7.2","20","20p13","ADAM metallopeptidase domain 33","protein-coding","ADAM33","ADAM metallopeptidase domain 33","O","ADAM 33|a disintegrin and metalloproteas"
-3.64515276646256,4.29003283550274,114.145358771866,1.21097840174924e-26,1.68628742443582e-22,"ENSG00000149527",-3.64515276646256,"down","PLCH2",9606,9651,"RP3-395M20.1","1","1p36.32","phospholipase C, eta 2","protein-coding","PLCH2","phospholipase C, eta 2","O","1-phosphatidylinositol 4,5-bisphosphate "
-2.71665447443328,-0.323682917546174,93.9240755010048,3.27861871808699e-22,4.42908602626372e-18,"ENSG00000149634",-2.71665447443328,"down","SPATA25",9606,128497,"NULL","20","20q13.12","spermatogenesis associated 25","protein-coding","SPATA25","spermatogenesis associated 25","O","spermatogenesis-associated protein 25|te"
-5.14831191547761,4.6428987744832,241.146141848057,2.2120649486054e-54,3.30040090331926e-50,"ENSG00000151006",-5.14831191547761,"down","PRSS53",9606,339105,"NULL","16","16p11.2","protease, serine, 53","protein-coding","PRSS53","protease, serine, 53","O","EDTP308|polyserase 3|polyserase-3|polyse"
-2.65515876943787,0.63688069172572,98.6918662956087,2.95011312374576e-23,4.01657901797985e-19,"ENSG00000151360",-2.65515876943787,"down","ALLC",9606,55821,"NULL","2","2q35","allantoicase","protein-coding","ALLC","allantoicase","O","allantoate amidinohydrolase|probable all"
-2.15412093303139,-0.114606294637755,112.233158932223,3.17666719803129e-26,4.40857873742782e-22,"ENSG00000151967",-2.15412093303139,"down","SCHIP1",9606,29970,"NULL","3","3q25.32-q25.33","schwannomin interacting protein 1","protein-coding","SCHIP1","schwannomin interacting protein 1","O","schwannomin-interacting protein 1"
-2.50990228772565,4.43497636508434,240.442326894151,3.14962523888649e-54,4.69861093137087e-50,"ENSG00000152117",-2.50990228772565,"down","AC093838.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.66965205854363,1.92993323630437,79.0428319379089,6.07778507629543e-19,7.95764400039361e-15,"ENSG00000152154",-2.66965205854363,"down","TMEM178A",9606,130733,"PSEC0131","2","2p22.1","transmembrane protein 178A","protein-coding","TMEM178A","transmembrane protein 178A","O","transmembrane protein 178"
-3.3814870991307,1.31542990098151,59.8130208902902,1.04310954432474e-14,1.28500664765365e-10,"ENSG00000153002",-3.3814870991307,"down","CPB1",9606,1360,"NULL","3","3q24","carboxypeptidase B1 (tissue)","protein-coding","CPB1","carboxypeptidase B1 (tissue)","O","carboxypeptidase B|pancreas-specific pro"
-2.83327969942615,0.0319157535208102,146.243889938126,1.14821565312122e-33,1.64929696414333e-29,"ENSG00000153165",-2.83327969942615,"down","RGPD3",9606,653489,"NULL","2","2q13","RANBP2-like and GRIP domain containing 3","protein-coding","RGPD3","RANBP2-like and GRIP domain containing 3","O","ranBP2-like and GRIP domain-containing p"
-3.12775200368949,3.73324263585841,141.746073113579,1.10510668773068e-32,1.58085511679873e-28,"ENSG00000153291",-3.12775200368949,"down","SLC25A27",9606,9481,"RP11-446F17.2","6","6p12.3","solute carrier family 25, member 27","protein-coding","SLC25A27","solute carrier family 25, member 27","O","UCP 4|mitochondrial uncoupling protein 4"
-3.03394289808476,-0.380933734766216,60.4408436858737,7.58232436430763e-15,9.36492882235636e-11,"ENSG00000155428",-3.03394289808476,"down","TRIM74",9606,378108,"NULL","7","7q11.23","tripartite motif containing 74","protein-coding","TRIM74","tripartite motif containing 74","O","tripartite motif-containing 50C|triparti"
-2.51762787461723,2.66828155708642,125.337447569913,4.29358679613429e-29,6.05910968670471e-25,"ENSG00000155657",-2.51762787461723,"down","TTN",9606,7273,"NULL","2","2q31","titin","protein-coding","TTN","titin","O","connectin|rhabdomyosarcoma antigen MU-RM"
-2.55418020221351,2.20129994893487,109.462947219461,1.28483923817845e-25,1.77770356994371e-21,"ENSG00000156042",-2.55418020221351,"down","CFAP70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.18793255851062,2.308192205234,394.963645275923,6.87547878079596e-88,1.03977865601977e-83,"ENSG00000157306",-3.18793255851062,"down","RP11-66N24.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.30331575684546,0.16843631253599,144.308664071475,3.04163126560601e-33,4.36139507175246e-29,"ENSG00000157343",-3.30331575684546,"down","ARMC12",9606,221481,"NULL","6","6p21.31","armadillo repeat containing 12","protein-coding","ARMC12","armadillo repeat containing 12","O","armadillo repeat-containing protein 12"
2.26640939459109,5.47822761522264,84.3667270810529,4.11006841644437e-20,5.45570481598826e-16,"ENSG00000157601",2.26640939459109,"up","MX1",9606,4599,"NULL","21","21q22.3","myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse)","protein-coding","MX1","myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse)","O","interferon-induced GTP-binding protein M"
-2.33225758496512,3.77755658439348,226.853555242653,2.89434216588439e-51,4.30620227440279e-47,"ENSG00000158286",-2.33225758496512,"down","RNF207",9606,388591,"NULL","1","1p36.31","ring finger protein 207","protein-coding","RNF207","ring finger protein 207","O","RING finger protein 207"
-6.47545220147243,-0.215602114480991,106.298779624299,6.34155134735195e-25,8.73295036043838e-21,"ENSG00000158516",-6.47545220147243,"down","CPA2",9606,1358,"NULL","7","7q32","carboxypeptidase A2 (pancreatic)","protein-coding","CPA2","carboxypeptidase A2 (pancreatic)","O","carboxypeptidase A2"
-2.71441663694885,0.335842863305914,33.8942484781573,5.81904688573259e-09,6.07101161588481e-05,"ENSG00000158578",-2.71441663694885,"down","ALAS2",9606,212,"RP5-884M20.1","X","Xp11.21","aminolevulinate, delta-, synthase 2","protein-coding","ALAS2","aminolevulinate, delta-, synthase 2","O","5-aminolevulinate synthase, erythroid-sp"
2.18779325340962,1.15185576536678,64.1593786089848,1.14750452294488e-15,1.43679041317928e-11,"ENSG00000158714",2.18779325340962,"up","SLAMF8",9606,56833,"RP11-190A12.3","1","1q23.2","SLAM family member 8","protein-coding","SLAMF8","SLAM family member 8","O","B lymphocyte activator macrophage expres"
-3.2696103419317,2.84140723369063,102.345482016217,4.66361018729272e-24,6.38728051251611e-20,"ENSG00000158731",-3.2696103419317,"down","OR10J6P",9606,401973,"NULL","1","1q23.2","olfactory receptor, family 10, subfamily J, member 6 pseudogene","pseudo","OR10J6P","olfactory receptor, family 10, subfamily J, member 6 pseudogene","O","NULL"
-2.08622561511563,4.84543724514794,251.533182334114,1.20280745508934e-56,1.79807686461306e-52,"ENSG00000158882",-2.08622561511563,"down","TOMM40L",9606,84134,"NULL","1","1q23.3","translocase of outer mitochondrial membrane 40 homolog (yeast)-like","protein-coding","TOMM40L","translocase of outer mitochondrial membrane 40 homolog (yeast)-like","O","mitochondrial import receptor subunit TO"
2.99442710610628,5.76464852337266,88.7720553913475,4.43030328331472e-21,5.93394821767174e-17,"ENSG00000159189",2.99442710610628,"up","C1QC",9606,714,"NULL","1","1p36.11","complement component 1, q subcomponent, C chain","protein-coding","C1QC","complement component 1, q subcomponent, C chain","O","complement C1q subcomponent subunit C|co"
-4.04869046348381,-0.603592912648986,109.935797277563,1.01216436793716e-25,1.40113913453542e-21,"ENSG00000159251",-4.04869046348381,"down","ACTC1",9606,70,"NULL","15","15q14","actin, alpha, cardiac muscle 1","protein-coding","ACTC1","actin, alpha, cardiac muscle 1","O","actin, alpha cardiac muscle 1"
-2.13498084843404,3.98716652859038,30.6106849481954,3.15352263943216e-08,0.000318127363865917,"ENSG00000159307",-2.13498084843404,"down","SCUBE1",9606,80274,"NULL","22","22q13","signal peptide, CUB domain, EGF-like 1","protein-coding","SCUBE1","signal peptide, CUB domain, EGF-like 1","O","signal peptide, CUB and EGF-like domain-"
-2.43481572436771,0.0280947354785983,54.9149072352719,1.2586273219304e-13,1.51803041298025e-09,"ENSG00000159339",-2.43481572436771,"down","PADI4",9606,23569,"NULL","1","1p36.13","peptidyl arginine deiminase, type IV","protein-coding","PADI4","peptidyl arginine deiminase, type IV","O","HL-60 PAD|PADI-H protein|peptidyl argini"
-3.2867361662497,1.69702223950429,202.506773918544,5.92671868273521e-46,8.75672685374128e-42,"ENSG00000159588",-3.2867361662497,"down","CCDC17",9606,149483,"RP4-697E16.4","1","1p34.1","coiled-coil domain containing 17","protein-coding","CCDC17","coiled-coil domain containing 17","O","coiled-coil domain-containing protein 17"
2.08385906520073,1.11200014456915,84.6237859972602,3.60897253059649e-20,4.79271552063214e-16,"ENSG00000159713",2.08385906520073,"up","TPPP3",9606,51673,"CGI-38","16","16q22.1","tubulin polymerization-promoting protein family member 3","protein-coding","TPPP3","tubulin polymerization-promoting protein family member 3","O","TPPP/p20|brain specific protein"
-2.19439948206768,4.54379683472735,230.647959783883,4.30560523051368e-52,6.41319899085012e-48,"ENSG00000160072",-2.19439948206768,"down","ATAD3B",9606,83858,"RP4-628J24.3","1","1p36.33","ATPase family, AAA domain containing 3B","protein-coding","ATAD3B","ATPase family, AAA domain containing 3B","O","AAA-ATPase TOB3|ATPase family AAA domain"
-3.29615818081578,1.77173349453844,166.616781901237,4.05637088019547e-38,5.90526472738856e-34,"ENSG00000160781",-3.29615818081578,"down","PAQR6",9606,79957,"RP11-54H19.6","1","1q22","progestin and adipoQ receptor family member VI","protein-coding","PAQR6","progestin and adipoQ receptor family member VI","O","progestin and adipoQ receptor family mem"
2.00138917750908,0.735303440162331,105.274436779774,1.0633920672511e-24,1.46216409247026e-20,"ENSG00000160791",2.00138917750908,"up","CCR5",9606,1234,"NULL","3","3p21.31","chemokine (C-C motif) receptor 5 (gene/pseudogene)","protein-coding","CCR5","chemokine (C-C motif) receptor 5 (gene/pseudogene)","O","C-C chemokine receptor type 5|C-C motif "
3.1276126238274,6.2339340209339,91.0339121719779,1.41230770839077e-21,1.89941263701475e-17,"ENSG00000160870",3.1276126238274,"up","CYP3A7",9606,1551,"NULL","7","7q21-q22.1","cytochrome P450, family 3, subfamily A, polypeptide 7","protein-coding","CYP3A7","cytochrome P450, family 3, subfamily A, polypeptide 7","O","aryl hydrocarbon hydroxylase|cytochrome "
-2.62015518347799,5.02201519628489,351.828930483093,1.69381902166752e-78,2.55783610462012e-74,"ENSG00000161010",-2.62015518347799,"down","C5orf45",9606,51149,"NULL","5","5q35.3","chromosome 5 open reading frame 45","protein-coding","C5orf45","chromosome 5 open reading frame 45","O","UPF0544 protein C5orf45"
-3.05562534783894,0.961964470096128,135.929620989016,2.06729562932678e-31,2.94465589441307e-27,"ENSG00000161912",-3.05562534783894,"down","ADCY10P1",9606,221442,"NULL","6","6p21.1","adenylate cyclase 10 (soluble) pseudogene 1","pseudo","ADCY10P1","adenylate cyclase 10 (soluble) pseudogene 1","O","NULL"
2.02049271292112,1.27100930292509,103.34812206263,2.8114092154149e-24,3.85584773894153e-20,"ENSG00000161929",2.02049271292112,"up","SCIMP",9606,388325,"UNQ5783/PRO16090","17","17p13.2","SLP adaptor and CSK interacting membrane protein","protein-coding","SCIMP","SLP adaptor and CSK interacting membrane protein","O","DTFT5783|SLP adapter and CSK-interacting"
-2.49470436622054,-0.374089756317437,165.345342714626,7.68902176959708e-38,1.11852199682329e-33,"ENSG00000162526",-2.49470436622054,"down","TSSK3",9606,81629,"NULL","1","1p35-p34","testis-specific serine kinase 3","protein-coding","TSSK3","testis-specific serine kinase 3","O","TSK-3|TSSK-3|serine/threonine-protein ki"
-2.34420677225352,3.1686308433289,101.479016912082,7.22244742038834e-24,9.88103031583329e-20,"ENSG00000162572",-2.34420677225352,"down","SCNN1D",9606,6339,"RP5-902P8.9","1","1p36.3-p36.2","sodium channel, non-voltage-gated 1, delta subunit","protein-coding","SCNN1D","sodium channel, non-voltage-gated 1, delta subunit","O","amiloride-sensitive sodium channel subun"
-2.44665020705749,2.50701615581908,265.412124076862,1.1346137850426e-59,1.70033221826484e-55,"ENSG00000162650",-2.44665020705749,"down","ATXN7L2",9606,127002,"NULL","1","1p13.3","ataxin 7-like 2","protein-coding","ATXN7L2","ataxin 7-like 2","O","ataxin 7-like 1|ataxin-7-like protein 2"
-2.00548425949008,0.133417767871292,152.992915631561,3.84433463731182e-35,5.55045034935081e-31,"ENSG00000162997",-2.00548425949008,"down","PRORSD1P",9606,344405,"NULL","2","2p16.1","prolyl-tRNA synthetase associated domain containing 1, pseudogene","pseudo","PRORSD1P","prolyl-tRNA synthetase associated domain containing 1, pseudogene","O","NULL"
-3.33734878836147,1.24157259663072,345.784441815135,3.50875316784064e-77,5.29611203153866e-73,"ENSG00000163126",-3.33734878836147,"down","ANKRD23",9606,200539,"NULL","2","2q11.2","ankyrin repeat domain 23","protein-coding","ANKRD23","ankyrin repeat domain 23","O","ankyrin repeat domain-containing protein"
2.1392488443555,5.39704964303552,172.490737639191,2.11439979676386e-39,3.08892666309232e-35,"ENSG00000163131",2.1392488443555,"up","CTSS",9606,1520,"NULL","1","1q21","cathepsin S","protein-coding","CTSS","cathepsin S","O","NULL"
2.22057662108387,0.693398933940699,95.1792628336347,1.73902460548937e-22,2.35533492567481e-18,"ENSG00000163154",2.22057662108387,"up","TNFAIP8L2",9606,79626,"RP11-68I18.4","1","1q21.3","tumor necrosis factor, alpha-induced protein 8-like 2","protein-coding","TNFAIP8L2","tumor necrosis factor, alpha-induced protein 8-like 2","O","TNF alpha-induced protein 8-like protein"
-3.10008053697912,0.63015126335455,176.946134986538,2.25026606580701e-40,3.2939394671283e-36,"ENSG00000163354",-3.10008053697912,"down","DCST2",9606,127579,"RP11-307C12.4","1","1q22","DC-STAMP domain containing 2","protein-coding","DCST2","DC-STAMP domain containing 2","O","DC-STAMP domain-containing protein 2"
-2.20815896633939,-0.0780809446879928,81.3843208945808,1.85826387092789e-19,2.44584690691529e-15,"ENSG00000163794",-2.20815896633939,"down","UCN",9606,7349,"NULL","2","2p23-p21","urocortin","protein-coding","UCN","urocortin","O","prepro-urocortin|urocortin, preproprotei"
2.2802199261416,2.02515614157376,70.6454836320258,4.2754536748209e-17,5.46702261399348e-13,"ENSG00000163823",2.2802199261416,"up","CCR1",9606,1230,"NULL","3","3p21","chemokine (C-C motif) receptor 1","protein-coding","CCR1","chemokine (C-C motif) receptor 1","O","C-C CKR-1|C-C chemokine receptor type 1|"
-2.46902246303855,3.30079889210972,216.143838855908,6.27398992440455e-49,9.30369965889951e-45,"ENSG00000163945",-2.46902246303855,"down","UVSSA",9606,57654,"NULL","4","4p16.3","UV-stimulated scaffold protein A","protein-coding","UVSSA","UV-stimulated scaffold protein A","O","NULL"
-2.56240843502869,1.91171720582861,29.0060740848349,7.2151709162402e-08,0.000714518375835267,"ENSG00000163993",-2.56240843502869,"down","S100P",9606,6286,"NULL","4","4p16","S100 calcium binding protein P","protein-coding","S100P","S100 calcium binding protein P","O","S100 calcium-binding protein P|migration"
-2.80809430550659,0.0835523105968621,133.38213682349,7.45814959189356e-31,1.05995221999991e-26,"ENSG00000164707",-2.80809430550659,"down","SLC13A4",9606,26266,"NULL","7","7q33","solute carrier family 13 (sodium/sulfate symporters), member 4","protein-coding","SLC13A4","solute carrier family 13 (sodium/sulfate symporters), member 4","O","Na(+)/sulfate cotransporter SUT-1|naS2|s"
-2.01921993514677,5.92733697589176,68.5056245510831,1.26516237903213e-16,1.6067562213708e-12,"ENSG00000164742",-2.01921993514677,"down","ADCY1",9606,107,"NULL","7","7p13-p12","adenylate cyclase 1 (brain)","protein-coding","ADCY1","adenylate cyclase 1 (brain)","O","3',5'-cyclic AMP synthetase|ATP pyrophos"
2.18748113065709,3.43621869658067,86.0835699954746,1.72490002336721e-20,2.29773932112746e-16,"ENSG00000165168",2.18748113065709,"up","CYBB",9606,1536,"NULL","X","Xp21.1","cytochrome b-245, beta polypeptide","protein-coding","CYBB","cytochrome b-245, beta polypeptide","O","CGD91-phox|NADPH oxidase 2|cytochrome b("
2.93544064844667,2.85622430286862,116.224529130896,4.24419966163459e-27,5.92405388770955e-23,"ENSG00000165457",2.93544064844667,"up","FOLR2",9606,2350,"NULL","11","11q13.3-q13.5","folate receptor 2 (fetal)","protein-coding","FOLR2","folate receptor 2 (fetal)","O","folate receptor beta|folate receptor, be"
-2.62336418366387,2.33751992961364,57.2591919926765,3.81999582960097e-14,4.65772091503246e-10,"ENSG00000165923",-2.62336418366387,"down","AGBL2",9606,79841,"NULL","11","11p11.2","ATP/GTP binding protein-like 2","protein-coding","AGBL2","ATP/GTP binding protein-like 2","O","cytosolic carboxypeptidase 2"
3.81224543888695,6.21718106038342,122.116188235999,2.17707661897626e-28,3.06031660329493e-24,"ENSG00000165949",3.81224543888695,"up","IFI27",9606,3429,"NULL","14","14q32","interferon, alpha-inducible protein 27","protein-coding","IFI27","interferon, alpha-inducible protein 27","O","2310061N23Rik|ISG12(a)|interferon alpha-"
-2.22548783081826,2.15264260366773,131.863918602136,1.60235111164261e-30,2.2740566976432e-26,"ENSG00000165995",-2.22548783081826,"down","CACNB2",9606,783,"RP11-383B4.2","10","10p12","calcium channel, voltage-dependent, beta 2 subunit","protein-coding","CACNB2","calcium channel, voltage-dependent, beta 2 subunit","O","CAB2|calcium channel voltage-dependent s"
-2.92789054501815,0.353603930478078,271.969389540546,4.22371936421534e-61,6.33600141825943e-57,"ENSG00000166343",-2.92789054501815,"down","MSS51",9606,118490,"RP11-345K20.3","10","10q22.2","MSS51 mitochondrial translational activator","protein-coding","MSS51","MSS51 mitochondrial translational activator","O","MSS51 mitochondrial translational activa"
-2.17004719924648,3.76199146617666,101.632545008235,6.6838097479295e-24,9.14612525906673e-20,"ENSG00000166432",-2.17004719924648,"down","ZMAT1",9606,84460,"GHc-311G7.1","X","Xq21","zinc finger, matrin-type 1","protein-coding","ZMAT1","zinc finger, matrin-type 1","O","zinc finger matrin-type protein 1"
-3.27741968817156,4.57948175637096,292.041713111933,1.78521610289408e-65,2.68264423781893e-61,"ENSG00000166436",-3.27741968817156,"down","TRIM66",9606,9866,"NULL","11","11p15.4","tripartite motif containing 66","protein-coding","TRIM66","tripartite motif containing 66","O","transcriptional intermediary factor 1 de"
-3.65018074148537,1.00470393170862,153.681563960966,2.71844279759079e-35,3.92651877684013e-31,"ENSG00000166473",-3.65018074148537,"down","PKD1L2",9606,114780,"NULL","16","16q23.2","polycystic kidney disease 1-like 2","protein-coding","PKD1L2","polycystic kidney disease 1-like 2","O","PC1-like 2 protein|polycystic kidney dis"
3.13666101479188,2.7609567446573,100.223128269061,1.36160188363084e-23,1.85940353228627e-19,"ENSG00000166743",3.13666101479188,"up","ACSM1",9606,116285,"NULL","16","16p12.3","acyl-CoA synthetase medium-chain family member 1","protein-coding","ACSM1","acyl-CoA synthetase medium-chain family member 1","O","Butyrate CoA ligase|acyl-coenzyme A synt"
-3.28132909773178,1.60210450788149,260.471963863581,1.35406540434205e-58,2.02703591030004e-54,"ENSG00000166762",-3.28132909773178,"down","CATSPER2",9606,117155,"NULL","15","15q15.3","cation channel, sperm associated 2","protein-coding","CATSPER2","cation channel, sperm associated 2","O","cation channel sperm-associated protein "
-3.88730708134621,-0.273488017816396,131.493275811082,1.9312745272302e-30,2.74028542668693e-26,"ENSG00000166763",-3.88730708134621,"down","STRCP1",9606,554225,"NULL","15","15q15.3","stereocilin pseudogene 1","pseudo","STRCP1","stereocilin pseudogene 1","O","NULL"
2.07753356052644,3.70355005038312,90.5391088344948,1.81356557055335e-21,2.43725077026664e-17,"ENSG00000166927",2.07753356052644,"up","MS4A7",9606,58475,"NULL","11","11q12","membrane-spanning 4-domains, subfamily A, member 7","protein-coding","MS4A7","membrane-spanning 4-domains, subfamily A, member 7","O","CD20 antigen-like 4|CD20/Fc-epsilon-RI-b"
-2.65496658530464,5.15684599445953,276.254820990818,4.91761868893779e-62,7.37987036648894e-58,"ENSG00000167280",-2.65496658530464,"down","ENGASE",9606,64772,"NULL","17","17q25.3","endo-beta-N-acetylglucosaminidase","protein-coding","ENGASE","endo-beta-N-acetylglucosaminidase","O","Di-N-acetylchitobiosyl beta-N-acetylgluc"
2.31195432329184,0.26877334281313,148.500939211049,3.68662855096169e-34,5.30358383341349e-30,"ENSG00000167286",2.31195432329184,"up","CD3D",9606,915,"NULL","11","11q23","CD3d molecule, delta (CD3-TCR complex)","protein-coding","CD3D","CD3d molecule, delta (CD3-TCR complex)","O","CD3 antigen, delta subunit|CD3 delta|CD3"
-3.23433511161238,0.41837723914003,180.2057330856,4.37019259803724e-41,6.40320619464417e-37,"ENSG00000167371",-3.23433511161238,"down","PRRT2",9606,112476,"NULL","16","16p11.2","proline-rich transmembrane protein 2","protein-coding","PRRT2","proline-rich transmembrane protein 2","O","dispanin subfamily B member 3|interferon"
-3.51737098917279,1.46336328049439,407.047845957642,1.60968235603045e-90,2.43496649996727e-86,"ENSG00000167524",-3.51737098917279,"down","SGK494",9606,124923,"NULL","17","17q11.2","uncharacterized serine/threonine-protein kinase SgK494","protein-coding","NULL","NULL","NULL","sugen kinase 494"
-2.82260156548412,0.459411555926285,128.724500525336,7.79163565009775e-30,1.10243852813233e-25,"ENSG00000167549",-2.82260156548412,"down","CORO6",9606,84940,"PP1009","17","17q11.2","coronin 6","protein-coding","CORO6","coronin 6","O","clipin-E|coronin, actin binding protein "
-2.85890827741898,7.18147245943087,545.362441102913,1.2848585586485e-120,1.94476191437037e-116,"ENSG00000167615",-2.85890827741898,"down","LENG8",9606,114823,"XXbac-BCX535A19.3","19","19q13.42","leukocyte receptor cluster (LRC) member 8","protein-coding","LENG8","leukocyte receptor cluster (LRC) member 8","O","leukocyte receptor cluster member 8"
-2.47949885573429,7.09359097981444,161.028383343538,6.74471066583582e-37,9.78590070506119e-33,"ENSG00000167676",-2.47949885573429,"down","PLIN4",9606,729359,"NULL","19","19p13.3","perilipin 4","protein-coding","PLIN4","perilipin 4","O","adipocyte protein S3-12|perilipin-4"
-2.73253085505412,4.36143046600899,247.612009132546,8.61098898913334e-56,1.28613731541696e-51,"ENSG00000167702",-2.73253085505412,"down","KIFC2",9606,90990,"NULL","8","8q24.3","kinesin family member C2","protein-coding","KIFC2","kinesin family member C2","O","kinesin-like protein KIFC2"
-5.31502219694832,1.22162526050603,130.427495762535,3.30382010303234e-30,4.68184346800713e-26,"ENSG00000167768",-5.31502219694832,"down","KRT1",9606,3848,"NULL","12","12q13.13","keratin 1","protein-coding","KRT1","keratin 1","O","67 kDa cytokeratin|CK-1|cytokeratin 1|cy"
-2.04636395495069,0.10540393601659,105.036331570798,1.19916808126728e-24,1.64849636131813e-20,"ENSG00000167807",-2.04636395495069,"down","CTD-2369P2.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.95147232841651,-0.42712126474154,127.842242363397,1.21528896650237e-29,1.718540127531e-25,"ENSG00000167968",-2.95147232841651,"down","DNASE1L2",9606,1775,"NULL","16","16p13.3","deoxyribonuclease I-like 2","protein-coding","DNASE1L2","deoxyribonuclease I-like 2","O","DNase I homolog protein DHP1|DNase I-lik"
-2.25896115619695,9.14395902797342,322.682652029832,3.77197708317235e-72,5.68286067350747e-68,"ENSG00000167978",-2.25896115619695,"down","SRRM2",9606,23524,"HSPC075","16","16p13.3","serine/arginine repetitive matrix 2","protein-coding","SRRM2","serine/arginine repetitive matrix 2","O","300 kDa nuclear matrix antigen|RNA bindi"
-2.33141676915125,4.78488821638648,232.715318268453,1.52472568889873e-52,2.271993749028e-48,"ENSG00000168010",-2.33141676915125,"down","ATG16L2",9606,89849,"NULL","11","11q13.4","autophagy related 16-like 2 (S. cerevisiae)","protein-coding","ATG16L2","autophagy related 16-like 2 (S. cerevisiae)","O","APG16-like 2|ATG16 autophagy related 16-"
-2.19524294079779,7.36340431968602,47.8487384031448,4.604032443564e-12,5.35633134484236e-08,"ENSG00000168209",-2.19524294079779,"down","DDIT4",9606,54541,"RP11-442H21.1","10","10q22.1","DNA-damage-inducible transcript 4","protein-coding","DDIT4","DNA-damage-inducible transcript 4","O","DNA damage-inducible transcript 4 protei"
-9.21499500020723,1.01214053632338,148.108405300234,4.49194348178959e-34,6.45986392116161e-30,"ENSG00000168925",-9.21499500020723,"down","CTRB1",9606,1504,"NULL","16","16q23.1","chymotrypsinogen B1","protein-coding","CTRB1","chymotrypsinogen B1","O","chymotrypsinogen B"
-8.49186242845763,1.26558104217617,137.383576799898,9.94036601290196e-32,1.41739678977969e-27,"ENSG00000168928",-8.49186242845763,"down","CTRB2",9606,440387,"NULL","16","16q23.1","chymotrypsinogen B2","protein-coding","CTRB2","chymotrypsinogen B2","O","chymotrypsin B2"
-2.94920129766815,3.80422127779509,346.498216072279,2.45308999211655e-77,3.70318465209915e-73,"ENSG00000168970",-2.94920129766815,"down","JMJD7-PLA2G4B",9606,8681,"NULL","15","15q11.2-q21.3","JMJD7-PLA2G4B readthrough","protein-coding","JMJD7-PLA2G4B","JMJD7-PLA2G4B readthrough","O","JMJD7-PLA2G4B protein|jumonji domain con"
-2.01631536526266,7.8220032438069,419.960891284549,2.48862088397364e-93,3.76503453536373e-89,"ENSG00000169045",-2.01631536526266,"down","HNRNPH1",9606,3187,"NULL","5","5q35.3","heterogeneous nuclear ribonucleoprotein H1 (H)","protein-coding","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1 (H)","O","heterogeneous nuclear ribonucleoprotein "
-2.82392512343066,3.35946762260895,92.1978407613809,7.84302963979406e-22,1.05669138336945e-17,"ENSG00000169085",-2.82392512343066,"down","C8orf46",9606,254778,"NULL","8","8q13.1","chromosome 8 open reading frame 46","protein-coding","C8orf46","chromosome 8 open reading frame 46","O","uncharacterized protein C8orf46"
-3.30287671547477,5.2549092906268,170.07801373968,7.11422393081746e-39,1.03768070254903e-34,"ENSG00000169203",-3.30287671547477,"down","RP11-231C14.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.15479083833078,3.56743818721391,102.946966302874,3.44241174820287e-24,4.7171368185624e-20,"ENSG00000169245",4.15479083833078,"up","CXCL10",9606,3627,"NULL","4","4q21","chemokine (C-X-C motif) ligand 10","protein-coding","CXCL10","chemokine (C-X-C motif) ligand 10","O","10 kDa interferon gamma-induced protein|"
-2.96476092917111,4.75150628725823,237.90313954516,1.12699735356787e-53,1.68102925258184e-49,"ENSG00000169246",-2.96476092917111,"down","NPIPB3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.52427184053008,1.51095822904461,62.5633145622389,2.5801506578797e-15,3.21228756906023e-11,"ENSG00000169347",-4.52427184053008,"down","GP2",9606,2813,"NULL","16","16p12","glycoprotein 2 (zymogen granule membrane)","protein-coding","GP2","glycoprotein 2 (zymogen granule membrane)","O","pancreatic secretory granule membrane ma"
2.04224080091888,1.657555170417,76.3651484645674,2.35775812854896e-18,3.06461401548793e-14,"ENSG00000169403",2.04224080091888,"up","PTAFR",9606,5724,"NULL","1","1p35-p34.3","platelet-activating factor receptor","protein-coding","PTAFR","platelet-activating factor receptor","O","PAF-R"
